,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,1286,630.85,528.96,669.08,611.4,461.77,540.66,517.77,410.61,620.84,435.59,773.56,430.16,403.72,439.93,458.38,1045,181.68,-,156.22,Upgrade
1,Trading Asset Securities,105.02,65.18,64.29,-,74.02,173.89,123.53,70.12,152.25,132.45,201.54,219.46,398.65,517.96,632,632.88,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1391,696.02,593.25,669.08,685.42,635.66,664.19,587.89,562.86,753.29,637.13,993.01,828.81,921.68,1072,1091,1045,181.68,156.22,156.22,Upgrade
3,Cash Growth,102.87%,9.50%,-10.68%,13.81%,21.77%,-15.62%,4.25%,-40.80%,-32.09%,-18.27%,-40.56%,-9.00%,-20.71%,407.31%,586.17%,598.55%,-,-,8.51%,-,Upgrade
4,Accounts Receivable,1398,1264,1028,1071,1026,954.89,730.3,897.96,837.31,928.07,814.28,838.93,713.67,715.81,645.81,708.82,625.08,557.48,-,450.39,Upgrade
5,Other Receivables,26.18,82.97,21.16,90.87,15.98,14.06,8.95,37.15,22.31,21.53,11.03,36.14,29.98,44.69,19.55,38.8,15.18,23.88,-,24.88,Upgrade
6,Receivables,1424,1347,1049,1161,1042,968.95,739.25,935.11,859.62,949.6,825.31,875.08,743.64,760.51,665.35,747.62,640.26,581.36,-,475.27,Upgrade
7,Inventory,543.64,467.63,455.57,336.46,461.96,414.08,489.18,402.69,521.47,524.82,596.9,509.75,564.84,441.74,440.73,273.43,263.22,196.56,-,160.24,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.75,-,4.25,Upgrade
9,Other Current Assets,28.65,6.2,41.66,8.83,26.66,25.45,34.3,4.99,20.98,2.65,35.46,19.92,23.61,12.81,15.06,2.47,5.34,3.51,-,0.23,Upgrade
