,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,925.64,836.07,812.92,487.87,954.05,804.44,1002,820.36,1131,928.91,760.92,770.81,726.52,762.83,679.8,536.38,759.29,719.95,468.84,772.98,Upgrade
1,Other Revenue,-47.13,47.13,-,99.16,-94.99,94.99,-,147.63,-137.13,137.13,-,79.95,-33.41,33.41,-,55.5,-22.81,22.81,-,65.29,Upgrade
2,Revenue,878.52,883.2,812.92,587.04,859.06,899.43,1002,967.99,994.04,1066,760.92,850.77,693.1,796.25,679.8,591.88,736.48,742.76,468.84,838.28,Upgrade
3,Revenue Growth (YoY),2.26%,-1.80%,-18.90%,-39.35%,-13.58%,-15.63%,31.73%,13.78%,43.42%,33.88%,11.93%,43.74%,-5.89%,7.20%,45.00%,-29.39%,7.98%,134.18%,10.32%,45.32%,Upgrade
4,Cost of Revenue,655.24,657.68,615.43,416.72,640.85,677.76,806.96,731.63,804.94,888.01,591.64,683.33,536.97,666.84,563.13,610.53,598.29,591.91,361.39,717.41,Upgrade
5,Gross Profit,223.28,225.52,197.49,170.32,218.21,221.67,195.4,236.35,189.1,178.03,169.28,167.44,156.13,129.41,116.67,-18.65,138.19,150.84,107.45,120.86,Upgrade
6,"Selling, General & Admin",84.33,69.18,63.93,103.42,85.65,70.51,68.95,89.09,71.5,49.84,64.78,83.2,73.8,60.47,60.27,-68.77,95.9,89.48,84.44,91.25,Upgrade
7,Research & Development,32.16,29.63,26.43,20.75,29.65,28.74,26.49,26.05,26.57,33.8,30.61,28.35,23.51,23.67,17.55,13.47,17.86,17.4,10.94,20.7,Upgrade
8,Other Operating Expenses,11.45,8.53,14.69,38.22,12.87,12.9,11.03,24.09,13.51,16,10.05,21.37,12.54,9.35,9.73,14.89,9.74,7.54,6.51,16.39,Upgrade
9,Operating Expenses,128.01,112.79,104.83,155.02,129.27,118.3,106.47,108.52,112.56,117.98,105.44,130.52,109.99,93.16,87.55,-73.53,151.55,113.6,101.53,159.05,Upgrade
10,Operating Income,95.27,112.73,92.66,15.3,88.94,103.37,88.93,127.83,76.54,60.05,63.84,36.92,46.14,36.24,29.12,54.88,-13.36,37.24,5.92,-38.19,Upgrade
11,Interest Expense,-11.13,-11.88,-9.33,-25.92,-10.49,-4.47,-7.4,-17.71,-10.79,-8.69,-16.69,-23.11,-17.03,-16.07,-18.89,-42.01,-23.03,-28.21,-31.14,-38.23,Upgrade
12,Interest & Investment Income,8.43,11.55,11.65,24.24,20.17,19.74,19.48,2.42,19.55,34.18,24.98,97.32,60.03,25.1,18.33,-,122.18,92.5,17.96,40.78,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,-0.16,0.03,-0.03,-,0.42,0.05,-0.05,-,-0.05,0.04,-0.04,-,0.09,-0.09,0.09,-,0.13,Upgrade
14,Other Non Operating Income (Expenses),1.98,0.36,-0.85,-3.69,-0.64,-0.56,-0.42,-2.11,2.16,-1.72,0.11,-25.17,-0.03,-0.53,0.19,-20.46,29.81,-23.44,2.59,2.96,Upgrade
15,EBT Excluding Unusual Items,94.55,112.76,94.13,9.78,98.02,118.04,100.6,110.85,87.51,83.77,72.24,85.91,89.14,44.71,28.76,-7.49,115.51,78.19,-4.67,-32.55,Upgrade
