,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q1 2020,Q4 2018,Q3 2018,Q2 2018,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Mar '20 Mar 31, 2020","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018",+13 Quarters
0,Market Capitalization,8084,3946,2877,2993,3153,2703,2625,2628,2660,2787,3219,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,46.00%,46.00%,9.61%,13.91%,18.56%,-3.00%,-18.46%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,7924,3750,2604,2693,2853,2416,2317,2207,2239,2365,3345,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,102.20,51.10,37.25,36.83,41.15,35.27,34.25,33.99,34.41,35.06,40.50,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,39.14,19.52,13.45,14.15,15.71,15.05,16.71,17.73,18.84,22.03,26.11,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,5.30,2.66,1.94,2.07,2.33,2.12,2.13,2.24,2.19,2.31,2.84,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,5.12,2.56,1.87,1.91,2.01,1.98,2.01,2.05,2.15,2.33,2.60,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.67,2.67,1.95,2.00,2.10,2.09,2.13,2.17,2.19,2.39,2.66,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-52.01,-34.11,-,-,-116.50,-75.19,-137.60,-,237.82,96.44,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,21.97,21.97,16.15,25.74,18.88,15.13,25.19,23.38,85.67,184.84,85.18,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.35,2.53,1.75,1.86,2.11,1.90,1.88,1.88,1.85,1.96,2.95,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,32.32,14.97,10.16,10.57,11.96,11.21,11.84,11.72,12.10,13.64,19.61,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,35.78,16.53,11.19,11.67,13.29,12.61,13.47,13.38,13.82,15.71,22.63,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-104.43,-49.42,-30.88,-,-,-104.13,-66.39,-115.56,-,201.82,100.23,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.06,0.08,0.06,0.07,0.08,0.08,0.14,0.15,0.14,0.28,0.28,-,0.32,0.32,0.33,0.43,0.26,0.26,0.60,Upgrade
15,Debt / EBITDA Ratio,0.45,0.45,0.46,0.47,0.32,0.36,0.50,0.50,0.84,0.98,1.04,0.96,1.18,-,1.08,1.08,1.11,3.34,1.46,1.46,2.15,Upgrade
16,Debt / FCF Ratio,-,-1.44,-1.13,-,-,-4.08,-2.85,-5.24,-,15.55,5.26,-,-,-,-,-,-3.54,-,-,-,-,Upgrade
17,Asset Turnover,0.80,0.79,0.76,0.91,0.94,0.83,0.67,0.82,0.82,-,-,-,-,1.06,1.12,-,-,0.99,0.97,0.93,Upgrade,
18,Inventory Turnover,4.00,3.84,3.59,3.44,4.11,4.32,3.46,2.55,3.51,3.79,-,-,-,-,3.74,4.31,-,-,3.44,3.39,3.24,Upgrade
19,Quick Ratio,2.74,2.74,3.06,3.88,3.27,3.14,4.36,3.38,2.74,2.30,2.75,-,1.21,-,1.03,1.03,1.16,0.73,1.27,1.27,0.87,Upgrade
20,Current Ratio,4.30,4.30,4.80,5.78,4.64,4.73,6.08,5.14,4.00,3.26,3.98,-,2.12,-,1.94,1.94,1.81,1.68,2.29,2.29,1.55,Upgrade
21,Return on Equity (ROE),11.71%,11.10%,12.94%,17.29%,17.05%,12.57%,12.67%,13.88%,11.30%,13.55%,20.59%,-,-,21.37%,22.58%,-,-,13.64%,16.19%,19.75%,Upgrade,
22,Return on Assets (ROA),7.42%,6.31%,8.11%,9.36%,9.46%,7.18%,7.07%,6.83%,6.36%,-,-,-,-,10.10%,10.65%,-,-,7.51%,7.37%,7.72%,Upgrade,
23,Return on Capital (ROIC),8.27%,6.86%,8.97%,10.70%,10.52%,7.84%,7.90%,7.86%,7.28%,8.20%,12.57%,-,-,12.09%,12.73%,-,-,8.25%,8.83%,10.14%,Upgrade,
24,Return on Capital Employed (ROCE),14.05%,14.39%,14.88%,14.51%,13.48%,13.61%,12.98%,12.64%,12.84%,12.57%,11.90%,-,22.40%,-,20.24%,16.88%,15.10%,14.03%,17.22%,16.91%,21.42%,Upgrade
25,Earnings Yield,2.50%,5.12%,7.44%,7.07%,6.37%,6.64%,5.98%,5.64%,5.31%,4.54%,3.83%,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-0.94%,-1.92%,-2.93%,-2.82%,-1.00%,-0.86%,-1.33%,-0.73%,-0.89%,0.42%,1.04%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.94%,-,-,-,2.45%,-,-,-,3.92%,-,2.59%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,39.99%,1.31%,182.79%,1.62%,1.11%,1.32%,57.44%,2.88%,189.60%,4.99%,5.75%,5.45%,6.47%,5.87%,5.90%,5.90%,6.59%,206.57%,14.96%,14.96%,16.35%,Upgrade
29,Buyback Yield / Dilution,-3.20%,-2.18%,-6.15%,-5.14%,0.45%,-2.54%,-17.39%,-35.23%,-33.05%,-31.16%,-12.71%,0.21%,-1.62%,-1.64%,5.03%,5.03%,-14.76%,-15.46%,-2.10%,-2.10%,-13.31%,Upgrade
