,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2618,1711,1409,2001,2945,2737,2768,4361,3622,3504,4230,3535,3576,2995,3240,3186,3712,2583,2736,2508,2430,Upgrade
1,Market Cap Growth,-37.46%,-37.46%,-49.09%,-54.11%,-18.67%,-21.89%,-34.55%,23.36%,1.27%,16.97%,30.53%,10.97%,-3.67%,15.95%,18.42%,27.02%,52.76%,2.22%,15.42%,-7.38%,17.52%,Upgrade
2,Enterprise Value,3421,2491,2057,3123,4067,3739,3437,5666,4926,4479,5206,4686,4727,4251,4332,4144,4671,3550,3787,3680,3457,Upgrade
3,Last Close Price,5.98,3.91,3.22,4.41,6.49,6.03,6.10,9.61,7.98,7.72,9.32,7.79,7.88,6.60,7.10,6.99,8.14,8.23,8.72,7.99,7.74,Upgrade
4,PE Ratio,-,-,-4.87,-,-,-,-8.09,-12.39,-,-,80.18,59.11,59.40,68.40,67.07,72.42,86.25,34.20,40.46,42.88,41.53,Upgrade
5,PS Ratio,8.37,5.35,4.08,3.75,4.38,3.31,4.12,7.18,6.16,5.05,3.49,2.13,2.01,1.49,1.71,2.06,2.76,1.99,2.07,1.87,1.85,Upgrade
6,PB Ratio,2.20,1.36,1.10,1.67,2.44,1.75,1.80,2.85,2.33,1.77,2.13,1.78,1.80,1.50,1.63,1.63,1.80,1.99,2.11,1.95,1.43,Upgrade
7,P/TBV Ratio,1.45,1.45,1.18,1.79,2.63,1.85,1.91,2.98,2.46,1.89,2.29,1.92,1.95,1.64,1.79,1.76,2.07,2.41,2.54,2.34,1.69,Upgrade
8,P/FCF Ratio,7.66,-,4.05,6.02,-,-,7.16,9.07,-21.95,-,23.64,-,19.37,-16.63,-,16.37,-,10.34,61.64,16.24,-,Upgrade
9,P/OCF Ratio,4.76,-,3.81,5.62,-,-,6.95,8.84,-24.50,-,19.87,-,15.45,-23.66,-,13.82,-,9.74,21.47,15.08,-,Upgrade
10,EV/Sales Ratio,10.70,7.79,5.95,5.85,6.04,4.52,5.12,9.32,8.38,-,4.29,2.82,2.66,2.11,2.28,2.67,3.47,2.73,2.87,2.75,2.62,Upgrade
11,EV/EBITDA Ratio,55.17,42.48,28.27,38.98,-,22.98,46.19,106.45,-,34.07,33.00,23.04,23.63,30.52,25.29,42.32,-,13.61,16.52,15.45,14.27,Upgrade
12,EV/EBIT Ratio,257.90,147.95,63.16,79.11,-,29.85,91.28,311.35,-,-,41.62,27.30,27.93,38.84,30.70,61.07,-,15.43,18.58,16.88,15.21,Upgrade
13,EV/FCF Ratio,10.02,-,5.91,9.40,-,-,8.89,11.79,-29.86,-,29.09,-,25.61,-23.60,-,21.30,-,14.20,85.32,23.83,-,Upgrade
14,Debt / Equity Ratio,0.79,0.79,0.89,0.82,1.01,0.88,0.94,0.81,1.29,1.01,1.03,0.78,0.61,0.77,0.76,0.85,0.73,0.84,0.91,0.89,0.88,Upgrade
15,Debt / EBITDA Ratio,16.10,3.17,3.72,12.39,-,3.70,4.34,4.88,-,107.76,8.22,9.25,12.16,12.50,3.50,10.76,-,4.34,8.75,8.68,2.84,Upgrade
16,Debt / FCF Ratio,2.92,-,3.26,2.97,-,-,3.75,2.59,-12.17,-,11.47,-,6.55,-8.59,-,8.57,-,4.37,26.68,7.37,-,Upgrade
17,Asset Turnover,0.09,0.12,0.12,0.10,0.10,0.28,0.22,0.20,-,0.17,0.18,0.32,0.41,0.60,0.30,0.64,0.44,0.40,0.13,0.56,Upgrade,
18,Inventory Turnover,0.44,0.28,0.32,0.40,0.80,0.31,1.04,0.76,0.96,-,0.51,0.48,0.98,1.42,1.82,0.96,2.17,1.29,1.22,0.30,1.31,Upgrade
19,Quick Ratio,0.36,0.36,0.43,0.39,0.44,0.49,0.54,0.52,0.52,0.67,0.71,0.65,0.57,1.11,1.10,1.04,1.20,1.52,1.18,1.20,1.05,Upgrade
20,Current Ratio,0.70,0.70,0.73,0.72,0.74,0.81,0.82,0.81,0.82,1.15,1.19,1.20,1.28,2.02,1.91,1.85,2.09,2.56,2.35,1.96,1.92,Upgrade
21,Return on Equity (ROE),-6.84%,27.73%,-4.04%,-100.42%,-1.98%,7.80%,4.00%,-83.10%,-2.71%,4.35%,2.08%,3.91%,2.14%,11.04%,2.77%,1.66%,6.45%,7.45%,2.44%,13.26%,Upgrade,
22,Return on Assets (ROA),6.08%,5.52%,0.77%,-9.48%,5.75%,4.58%,3.24%,-4.56%,-0.18%,2.67%,1.85%,0.85%,1.36%,5.67%,1.81%,-3.07%,4.54%,2.08%,1.70%,8.05%,Upgrade,
23,Return on Capital (ROIC),7.30%,7.09%,1.01%,-11.73%,7.08%,6.25%,4.33%,-5.69%,-0.23%,3.47%,2.51%,1.10%,1.67%,6.96%,2.18%,-3.76%,5.68%,2.65%,2.24%,10.96%,Upgrade,
24,Return on Capital Employed (ROCE),1.02%,1.29%,2.45%,2.98%,-,7.28%,2.22%,1.09%,-,-,5.18%,7.11%,7.27%,3.75%,4.84%,2.35%,-,10.65%,9.43%,10.92%,8.34%,Upgrade
25,Earnings Yield,-11.54%,-17.65%,-20.55%,-17.34%,-10.83%,-12.40%,-12.36%,-8.07%,-9.98%,0.90%,1.25%,1.69%,1.68%,1.46%,1.49%,1.38%,1.16%,2.92%,2.47%,2.33%,2.41%,Upgrade
26,FCF Yield,13.05%,19.95%,24.68%,16.61%,15.70%,23.86%,13.96%,11.02%,-4.56%,-5.96%,4.23%,-5.19%,5.16%,-6.01%,-5.60%,6.11%,2.56%,9.68%,1.62%,6.16%,-4.89%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.43%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,14.82%,-,-,-,43.37%,80.28%,-,-,104.04%,550.32%,45.67%,344.13%,46.68%,325.74%,196.54%,97.88%,574.12%,291.21%,62.30%,Upgrade
