,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,262.87,422.32,406.49,262.45,321.7,515.04,643.11,671.62,816.62,1203,718.25,585.43,563.39,425.04,709.03,518.94,352.21,429.4,297.24,325.96,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,8,8,8,8,11,-,-,-,-,63.38,Upgrade
2,Cash & Short-Term Investments,262.87,422.32,406.49,262.45,321.7,515.04,643.11,671.62,816.62,1203,726.25,593.43,571.39,433.04,720.03,518.94,352.21,429.4,297.24,389.34,Upgrade
3,Cash Growth,-18.29%,-18.00%,-36.79%,-60.92%,-60.61%,-57.20%,-11.45%,13.18%,42.92%,177.86%,0.86%,14.35%,62.23%,0.85%,142.23%,33.29%,-1.81%,13.53%,6.03%,43.19%,Upgrade
4,Accounts Receivable,146.13,170.2,159.26,246.2,302.69,352.36,253.88,267.19,870.05,654.21,707.09,427.27,725.04,607.26,493.21,601.27,244.9,249.23,441.11,446.16,Upgrade
5,Other Receivables,92.65,90.4,90.73,268.98,274.12,242.93,371.27,453.05,101.63,35.88,114.86,146.17,287.79,560.5,355.51,489.84,668.25,431.3,643.45,764.77,Upgrade
6,Receivables,238.78,260.6,249.98,515.18,576.81,595.29,625.16,720.24,971.68,690.09,821.95,573.43,1013,1168,848.72,1091,913.15,680.53,1085,1211,Upgrade
7,Inventory,434.39,439.3,451.85,466.33,522.85,526.24,636.68,718.05,1188,1139,1131,1125,1104,1121,1156,1156,812.79,834.75,817.82,1226,Upgrade
8,Prepaid Expenses,-,5.91,-,0.03,-,3.17,-,0.12,-,2.12,-,2.79,-,4.98,-,3.37,-,1.61,-,4.74,Upgrade
