,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11654,12097,12074,10766,9599,9809,8571,7917,7917,7567,8104,8431,8010,8337,7847,8361,7987,7940,8151,8104,9645,Upgrade
1,Market Cap Growth,23.33%,23.33%,40.87%,35.99%,21.24%,29.63%,5.76%,-6.09%,-1.17%,-9.24%,3.27%,0.84%,0.29%,5.00%,-3.72%,3.17%,-17.19%,-17.27%,-21.40%,-23.40%,5.90%,Upgrade
2,Enterprise Value,19209,22132,21692,21020,15883,18349,14035,17171,18442,16580,18434,18382,19581,18979,19506,20055,19682,19717,20335,20492,22033,Upgrade
3,Last Close Price,4.99,5.18,5.01,4.46,3.98,4.07,3.46,3.19,3.19,3.05,3.16,3.29,3.12,3.25,3.06,3.08,2.95,2.93,2.89,2.87,3.42,Upgrade
4,PE Ratio,9.42,9.72,11.26,9.40,8.15,9.00,9.76,10.06,11.38,7.73,8.68,8.04,8.98,8.10,6.31,8.47,15.16,38.71,1330.14,-,8.67,Upgrade
5,Forward PE,-,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,Upgrade
6,PS Ratio,1.72,1.77,1.67,1.44,1.28,1.30,1.20,1.23,1.17,1.13,1.19,1.22,1.25,1.42,1.31,1.46,1.58,1.59,1.75,1.73,1.91,Upgrade
7,PB Ratio,0.63,0.59,0.61,0.54,0.49,0.50,0.45,0.42,0.42,0.40,0.43,0.45,0.44,0.47,0.44,0.47,0.45,0.46,0.48,0.49,0.57,Upgrade
8,P/TBV Ratio,0.66,0.66,0.68,0.60,0.55,0.56,0.50,0.46,0.47,0.45,0.49,0.50,0.50,0.52,0.50,0.52,0.51,0.52,0.53,0.53,0.62,Upgrade
9,P/FCF Ratio,48.25,50.09,-361.25,307.90,-,-,11.56,5.37,-,3.14,3.12,3.43,2.82,3.15,2.83,3.64,5.10,6.25,21.25,-,32.42,Upgrade
10,P/OCF Ratio,4.22,4.22,4.59,4.15,3.89,4.97,3.83,2.86,3.07,2.36,2.61,2.89,2.37,2.61,2.43,2.87,3.43,3.88,4.64,4.62,5.04,Upgrade
11,EV/Sales Ratio,2.81,3.24,3.00,2.80,2.12,2.42,1.96,2.67,2.73,2.48,2.71,2.66,3.05,3.23,3.27,3.50,3.89,3.94,4.37,4.37,4.37,Upgrade
12,EV/EBITDA Ratio,6.81,7.79,7.36,7.07,5.38,6.27,4.96,6.20,6.54,5.33,5.87,5.76,6.22,6.23,6.24,7.25,9.32,10.03,10.96,10.16,8.73,Upgrade
13,EV/EBIT Ratio,10.72,12.36,11.53,11.16,8.61,10.16,8.24,10.50,10.95,8.42,9.17,8.91,9.63,9.77,9.62,11.92,19.06,22.08,25.70,-,14.81,Upgrade
14,EV/FCF Ratio,79.54,91.64,-649.01,601.14,-,-,18.94,11.64,-,6.88,7.10,7.47,6.88,7.18,7.03,8.74,12.57,15.52,53.02,-,74.05,Upgrade
15,Debt / Equity Ratio,0.47,0.47,0.60,0.62,0.61,0.44,0.60,0.53,0.59,0.63,0.69,0.72,0.71,0.75,0.82,0.79,0.79,0.89,0.88,0.87,0.64,Upgrade
16,Debt / EBITDA Ratio,3.41,3.33,3.98,3.39,6.38,2.60,3.66,2.81,6.20,4.03,4.43,3.60,4.46,4.41,4.67,3.90,5.71,4.58,9.00,14.70,5.87,Upgrade
17,Debt / FCF Ratio,39.86,39.86,-357.38,354.28,-,-,15.45,6.81,-,4.89,4.94,5.53,4.50,5.07,5.22,6.14,8.94,12.14,38.35,-,36.95,Upgrade
18,Asset Turnover,0.15,0.19,0.17,0.26,0.20,0.21,0.17,0.27,0.15,0.13,0.21,0.26,0.16,0.15,0.16,0.19,0.17,0.12,0.09,0.19,Upgrade,
19,Inventory Turnover,1.73,1.31,1.77,1.33,2.85,1.56,1.74,1.10,2.46,0.93,0.95,1.59,2.23,1.19,1.04,1.01,1.80,1.43,1.40,1.18,2.35,Upgrade
