,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Interest and Dividend Income,-3952,1677,896.65,1378,1664,1507,1306,1225,1496,1023,912.31,891.48,1253,1125,1009,855.51,1032,1110,691.29,903.62,Upgrade
1,Total Interest Expense,-1585,516.43,522.83,546.14,591.65,516.38,506.43,486.99,486.18,422.48,407.36,405.84,386.05,347.9,310.81,307.57,313.03,309.4,273.92,309.45,Upgrade
2,Net Interest Income,-2366,1160,373.82,831.87,1072,990.3,799.41,738.28,1010,600.94,504.95,485.64,867.27,777.37,698.56,547.94,719.21,800.56,417.37,594.17,Upgrade
3,Gain on Sale of Investments (Rev),-630.72,79.04,589.62,-37.94,-121.28,-203.61,-158.65,196.58,-7.32,-190.55,698.5,-716.7,99.7,22.94,147.14,-84.39,-134.43,-121.95,297.84,-16.75,Upgrade
4,Other Revenue,5798,724.79,711.93,603.48,474.96,1035,917.61,601.62,496.99,1000,659.96,799.49,1417,624.03,487.18,451.31,410.68,730.08,482.12,314.99,Upgrade
5,Revenue Before Loan Losses,2801,1964,1675,1397,1426,1822,1558,1536,1500,1411,1863,568.43,2384,1424,1333,914.86,995.45,1409,1197,892.41,Upgrade
6,Provision for Loan Losses,-,-0.38,0.38,-,1.62,-0.22,0.22,-,1.34,0.07,-0.07,-,-9.82,0.16,-0.16,-,3.73,-0,0,-,Upgrade
7,Revenue,2801,1965,1675,1397,1424,1822,1558,1536,1498,1411,1863,568.43,2393,1424,1333,914.86,991.72,1409,1197,892.41,Upgrade
8,Revenue Growth (YoY),96.70%,7.81%,7.50%,-9.05%,-4.93%,29.18%,-16.38%,170.30%,-37.41%,-0.95%,39.79%,-37.87%,141.35%,1.10%,11.33%,2.52%,9.42%,116.73%,99.48%,-9.48%,Upgrade
