,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2829,1431,1055,2712,2315,2623,2829,3904,4630,5952,6952,5938,9198,8068,5219,4096,5020,5041,3705,2842,2651,Upgrade
1,Market Cap Growth,-45.43%,-45.43%,-62.71%,-30.53%,-50.00%,-55.93%,-59.31%,-34.26%,-49.66%,-26.23%,33.20%,44.98%,83.22%,60.05%,40.85%,44.10%,89.41%,88.24%,36.62%,-20.04%,-20.53%,Upgrade
2,Enterprise Value,4134,2901,2766,4677,4280,4515,4555,5086,5812,7785,8785,7707,10967,9740,6823,4932,5857,5729,4738,3342,3150,Upgrade
3,Last Close Price,4.13,2.09,1.54,3.96,3.38,3.83,4.13,5.70,6.76,8.69,10.15,8.67,13.43,11.78,7.62,5.98,7.33,7.36,5.41,4.15,3.87,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-47.63,-,-,-,-,184.92,240.13,-,-,-74.68,-,Upgrade
5,PS Ratio,9.39,4.75,3.55,9.24,8.10,10.77,9.19,6.96,6.80,8.36,10.82,15.74,36.98,41.30,32.41,30.00,42.15,54.02,18.67,11.98,9.97,Upgrade
6,PB Ratio,-9.23,-9.23,-10.90,8.37,6.06,4.06,3.82,4.72,5.18,-,-,5.82,8.65,6.47,4.14,3.22,3.94,5.51,4.03,3.07,2.87,Upgrade
7,P/TBV Ratio,-,-,-,63.27,24.75,7.88,6.81,7.93,8.42,-,-,9.12,12.81,9.13,5.85,4.52,5.56,5.98,4.37,3.33,3.11,Upgrade
8,P/FCF Ratio,1108.66,561.04,-,-,-67.04,-,-407.32,-,-,-3270.55,-91.87,-,-,-,-,-,-,-,-,-,-,Upgrade
