,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1829,2053,1735,1866,1584,-,1138,1597,2248,1517,1123,855.51,953.28,710.74,895.67,1297,914.12,1298,975.22,920.62,Upgrade
1,Trading Asset Securities,28.92,7.22,49.72,53.98,125.88,-,122.79,236.32,509.62,0.52,8.98,0.38,7.37,-,-,1.95,-,-,5,-,Upgrade
2,Cash & Short-Term Investments,1857,2061,1785,1920,1710,-,1261,1833,2757,1518,1132,855.89,960.65,710.74,895.67,1299,914.12,1298,980.22,920.62,Upgrade
3,Cash Growth,8.60%,-,41.53%,4.72%,-37.97%,-,11.42%,114.20%,187.01%,113.55%,26.34%,-34.09%,5.09%,-45.23%,-8.63%,41.05%,-41.87%,17.84%,-13.45%,35.89%,Upgrade
4,Accounts Receivable,5076,5145,4838,4778,4565,-,4597,4276,5196,4425,4106,4026,3041,2953,2353,2631,2831,2396,447.41,542.44,Upgrade
5,Other Receivables,368.83,226.85,219.39,216.45,279.04,-,253.43,239.61,272.31,360.43,260.26,302.04,266.72,246.77,245.83,209.19,236.33,263.07,286.5,237.75,Upgrade
6,Receivables,5445,5372,5057,4994,4844,-,4850,4515,5469,4786,4367,4328,3307,3200,2599,2840,3067,2660,733.91,780.19,Upgrade
7,Inventory,5488,5276,4902,4931,4492,-,3652,2638,1786,1477,1383,1246,1794,1709,1118,1197,932.02,910.82,2377,2358,Upgrade
8,Prepaid Expenses,-,0.32,-,-,-,-,-,-,-,1.18,-,14.51,-,9.08,-,8.57,-,-,-,4.86,Upgrade
9,Other Current Assets,1380,1384,1511,1264,1451,-,1174,1265,1157,1413,1328,1174,936.02,1261,752.46,608.28,734.93,625.22,497.38,414.76,Upgrade
10,Total Current Assets,14170,14093,13256,13109,12498,-,10938,10251,11169,9195,8209,7618,6998,6890,5365,5952,5648,5493,4588,4479,Upgrade
11,"Property, Plant & Equipment",4337,4241,4243,3961,3591,-,3179,2940,2401,2068,1888,1640,1424,1304,1263,1229,1222,1148,872.83,866.97,Upgrade
