,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2106,1592,1025,1229,1261,654.6,137.84,222.98,148.6,66.58,59.49,208.35,183.04,207.51,85.17,216.07,127.97,74.84,1142,3075,Upgrade
1,Other Revenue,-,-,-,16.33,-,-,-,9.35,-,-,-,4.01,7.38,9.15,10.22,-4.58,11.48,11.95,12.01,13.59,Upgrade
2,Revenue,2106,1592,1025,1245,1261,654.6,137.84,232.32,148.6,66.58,59.49,212.36,190.42,216.66,95.39,211.49,139.44,86.79,1154,3088,Upgrade
3,Revenue Growth (YoY),67.06%,143.25%,643.38%,436.09%,748.28%,883.22%,131.72%,9.40%,-21.96%,-69.27%,-37.64%,0.41%,36.56%,149.64%,-91.74%,-93.15%,-96.37%,-97.36%,-53.02%,10.47%,Upgrade
4,Cost of Revenue,1833,1402,872.1,1104,1111,585.82,119.36,192.38,126.7,56.91,50.43,301.82,178.19,179.97,75.25,445.46,242.92,112.82,1032,2799,Upgrade
5,Gross Profit,272.58,190.54,152.58,141.72,149.24,68.77,18.48,39.94,21.91,9.66,9.06,-89.46,12.23,36.69,20.15,-233.97,-103.47,-26.03,122.13,289.61,Upgrade
6,"Selling, General & Admin",200.66,133.08,110.81,153.78,90.5,79.54,51.67,88.55,61.09,47.99,57.58,171.86,85.62,79.51,107.79,211.59,117.21,121.21,157.18,290.71,Upgrade
7,Other Operating Expenses,0.9,1.22,0.57,1.36,0.68,0.31,0.11,1.01,-1.13,0.02,0,-4.52,0.8,-8.11,-1.28,-10.05,-1.13,0.07,-1.62,1.23,Upgrade
8,Operating Expenses,179.54,129.19,111.2,139.97,83.18,73.46,51.78,92.45,63.19,49.6,57.58,129.02,107.7,71.49,106.42,236.49,112.3,175.64,155.48,298.97,Upgrade
9,Operating Income,93.04,61.35,41.38,1.75,66.06,-4.69,-33.3,-52.5,-41.28,-39.94,-48.53,-218.48,-95.46,-34.8,-86.27,-470.46,-215.77,-201.67,-33.35,-9.36,Upgrade
10,Interest Expense,-5.82,-6.72,-7.7,-8.27,-9.32,-8.96,-9.67,-20.29,-16.66,-18.07,-17.95,-23.18,-17,-1.75,-18.35,-19.89,-21.39,-22.07,-27.29,-21.29,Upgrade
11,Interest & Investment Income,1.85,3.6,1.36,-,1.99,2.21,2.02,13.08,3.84,2.24,2.25,-,3.97,18.35,1.75,-,0.94,10.02,4.25,3.19,Upgrade
12,Currency Exchange Gain (Loss),-2.64,2.64,-,23.15,-13.62,13.62,-,13.97,-4.03,4.03,-,-0.96,-0.2,-,-,1.71,-3.43,3.43,-,29.01,Upgrade
13,Other Non Operating Income (Expenses),-11.91,25.11,-7.74,8.11,5.44,5.61,1.21,-34.6,13.26,0.87,-0.56,-57.6,14.46,-55.54,2.6,-66.64,-1.01,-7.95,14.94,-37.84,Upgrade
14,EBT Excluding Unusual Items,74.51,85.98,27.29,24.74,50.54,7.79,-39.74,-80.34,-44.87,-50.86,-64.78,-300.22,-94.23,-73.74,-100.28,-555.29,-240.66,-218.25,-41.45,-36.3,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-1.08,-,-,-,-722.51,-,-,-,-19.24,Upgrade
16,Gain (Loss) on Sale of Investments,-,-0.27,-,1.6,-0.11,-1.91,-0.11,-14.12,0.05,-3.26,-0.05,-6.56,-4.09,-5.04,-,-71.92,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-0.04,-,0.04,-,0.7,-,-,-0.71,-18.27,0.23,-0.23,-,-0.16,-,-,-,0,Upgrade
18,Asset Writedown,0,-0,0,14.33,-,-,-,-10.58,-,-,-,-38.12,-0.05,-,-,-0.3,-,-,-,-0.14,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-5.76,-,-,-,-,-,-,-,-,-,-,-,-9.76,Upgrade
20,Other Unusual Items,-2.89,2.59,0.3,5.38,-,-,-,16.34,-,-,-,-,-1.86,-,-,9.19,-,-,-,8.23,Upgrade
21,Pretax Income,71.62,88.29,27.6,46,50.43,5.92,-39.85,-93.76,-44.82,-54.12,-65.54,-364.25,-100.01,-79.01,-100.28,-1341,-240.66,-218.25,-41.45,-57.21,Upgrade
22,Income Tax Expense,16.51,35.7,-0.17,24.64,0.06,3.8,0.08,-6.55,21.98,-21.12,-4.18,-68.99,-11.08,-26,-4.37,-63.84,-75.34,-38.47,-8.8,-5.7,Upgrade
23,Earnings From Continuing Operations,55.11,52.6,27.77,21.36,50.37,2.12,-39.93,-87.21,-66.81,-33,-61.36,-295.26,-88.93,-53.01,-95.9,-1277,-165.33,-179.77,-32.65,-51.51,Upgrade
24,Minority Interest in Earnings,-3.38,-8.87,0.28,-3.22,-1.71,0.86,2.43,-2.36,15.86,9.1,4.41,37.72,6.44,4.73,21.27,109.48,29.03,32.51,3.59,5.45,Upgrade
25,Net Income,51.73,43.73,28.05,18.14,48.66,2.98,-37.5,-89.57,-50.95,-23.9,-56.95,-257.54,-82.49,-48.28,-74.64,-1168,-136.29,-147.26,-29.06,-46.07,Upgrade
26,Net Income to Common,51.73,43.73,28.05,18.14,48.66,2.98,-37.5,-89.57,-50.95,-23.9,-56.95,-257.54,-82.49,-48.28,-74.64,-1168,-136.29,-147.26,-29.06,-46.07,Upgrade
27,Net Income Growth,6.31%,1369.27%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),974,999,967,884,1056,986,987,902,910,913,904,902,907,897,910,934,868,857,881,892,Upgrade
29,Shares Outstanding (Diluted),974,999,967,884,1056,986,987,902,910,913,904,902,907,897,910,934,868,857,881,892,Upgrade
30,Shares Change (YoY),-7.73%,1.36%,-2.00%,-2.05%,16.02%,7.99%,9.17%,0.00%,0.32%,1.73%,-0.68%,-3.42%,4.50%,4.78%,3.36%,4.67%,-4.79%,-1.69%,0.45%,8.84%,Upgrade
31,EPS (Basic),0.05,0.04,0.03,0.02,0.05,0.00,-0.04,-0.10,-0.06,-0.03,-0.06,-0.29,-0.09,-0.05,-0.08,-1.25,-0.16,-0.17,-0.03,-0.05,Upgrade
32,EPS (Diluted),0.05,0.04,0.03,0.02,0.05,0.00,-0.04,-0.10,-0.06,-0.03,-0.06,-0.29,-0.09,-0.05,-0.08,-1.25,-0.16,-0.17,-0.03,-0.05,Upgrade
33,EPS Growth,15.22%,1349.90%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,65.78,296.79,118.86,40.79,98.97,89.47,-92.05,56.74,-132.6,-131.26,-11.67,-47.64,1.17,-175.93,-42.73,42.35,-55.89,-59.76,227.74,-8.9,Upgrade
