,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,855.39,839.08,567,640.5,651.46,544.32,545.42,671.92,658.92,-,690.8,756.26,480.61,531.21,745.61,1053,1006,1132,1122,993.37,Upgrade
1,Short-Term Investments,-,-,-,-,-,18.6,-,1.67,-,-,-,2.27,-,5.58,-,9.97,-,0.4,-,1.5,Upgrade
2,Trading Asset Securities,-,-,1.56,1.56,1.68,1.79,2,2.11,1.68,-,1.87,1.92,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,855.39,839.08,568.57,642.07,653.14,564.72,547.41,675.7,660.6,-,692.66,760.45,480.61,536.79,745.61,1063,1006,1133,1122,994.87,Upgrade
4,Cash Growth,30.97%,48.58%,3.86%,-4.98%,-1.13%,-,-20.97%,-11.14%,37.45%,-,-7.10%,-28.46%,-52.23%,-52.62%,-33.57%,6.85%,-8.43%,-2.08%,8.03%,2.30%,Upgrade
5,Accounts Receivable,187.79,293.52,272.03,372.24,195.65,178.15,90.84,106.89,125.69,-,100.25,147.72,104.22,290.02,124.06,349.04,276.4,543.61,524.46,782.83,Upgrade
6,Other Receivables,94.79,77.6,88.4,74.89,78.52,67.91,82.94,58.43,88.7,-,93.21,100.89,167.62,164.75,187.94,200.17,320.15,299.3,349.39,353.37,Upgrade
7,Receivables,282.58,371.12,360.43,447.13,274.17,246.06,173.79,165.32,214.39,-,193.46,248.61,271.84,454.78,312.01,549.21,596.55,842.91,873.85,1136,Upgrade
8,Inventory,8.69,8.45,8.77,8.65,0.88,1.3,1.8,1.97,2.03,-,2.66,2.06,4.68,4.1,4.77,4.8,4.49,4.48,6.82,6.66,Upgrade
9,Other Current Assets,758.02,488.08,420.93,253.02,660.03,568.71,396.01,258.93,367.52,-,288.49,284.39,284.13,176.76,325.05,185.91,581.55,652.86,988.81,1015,Upgrade
10,Total Current Assets,1905,1707,1359,1351,1588,1381,1119,1102,1245,-,1177,1296,1041,1172,1387,1803,2189,2633,2992,3152,Upgrade
11,"Property, Plant & Equipment",311.21,290.16,285.56,299.18,276.21,281.42,275.9,279.04,280.24,-,299.22,309.37,313.3,198.34,202.99,215.83,221.49,216.56,220.57,223.05,Upgrade
12,Long-Term Investments,288.81,288.53,136.28,330.11,390.46,391.49,380.56,405.99,399.38,-,519.03,535.11,625.1,662.17,660.44,660.48,925.62,936.4,935.83,934.39,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,1.08,1.08,1.08,1.08,723.6,722.9,722.9,722.9,Upgrade
14,Other Intangible Assets,11.58,10.09,12.63,13.09,10.4,8.08,11.1,11.75,12.46,-,12.96,14.09,54.38,27.44,62.54,29.1,71.38,76.15,80.59,32.83,Upgrade
15,Long-Term Deferred Tax Assets,248.39,264.75,297.52,298.28,321.23,322.93,328.37,331.26,319.98,-,320.02,337.67,255.58,250.38,223.49,223.48,167.8,78.59,63.54,57.12,Upgrade
16,Long-Term Deferred Charges,0.08,2.18,0.19,0.2,0.16,2.98,0.1,0.08,2.2,-,6.49,9.09,33.36,74.09,43.73,86.07,49.46,52.58,55.88,113.67,Upgrade
17,Other Long-Term Assets,30.29,32.19,195.89,27.67,21.95,22.14,46.53,21.94,23.08,-,55.45,58.81,83.17,88.68,75.33,75.48,125.04,159.2,79.09,152.56,Upgrade
18,Total Assets,2872,2676,2372,2410,2609,2410,2162,2152,2282,-,2390,2560,2658,2713,2916,3357,4776,5196,5468,5706,Upgrade
19,Accounts Payable,513.93,529.86,381.83,396.56,387.66,322.77,261.52,263.16,323.22,-,432.55,416.48,477.03,449.3,552.77,608.97,741.78,809,721.88,703.58,Upgrade
20,Accrued Expenses,33.34,26.87,19.22,35.47,17.45,26.36,20.29,30.27,23.2,-,53.93,59.08,14.18,19.61,46.17,72.38,20.23,37.95,34.43,41.22,Upgrade
21,Short-Term Debt,757.27,688.22,839.74,837.88,410.48,817.56,488.97,911.76,483.99,-,518.39,1055,580.4,936.26,630.36,1206,1011,1042,1061,1028,Upgrade
22,Current Portion of Long-Term Debt,12.43,-,10.18,28.42,56.43,22.8,48.48,17.92,49.23,-,50.09,0.76,59.39,3.32,29.69,3.62,15.65,4.88,30.22,10.68,Upgrade
23,Current Portion of Leases,-,5.75,-,6.54,-,38.73,-,45.2,-,-,-,53.04,-,25.84,-,27.25,-,10.77,-,19.79,Upgrade
24,Current Income Taxes Payable,12.47,6.46,10,4.93,7.99,4.53,10.47,4.01,7.04,-,4.14,4.42,6.76,4.26,5.56,7.3,19.91,15.54,19.57,29.87,Upgrade
25,Current Unearned Revenue,846.87,706.76,554.51,436.41,538.35,452.91,213.12,105.14,119.45,-,134.62,130.88,160.48,158.54,167.88,157.84,222.79,307.02,6.32,6.32,Upgrade
26,Other Current Liabilities,-,82.6,-,124.34,669.74,237.13,619.2,231.03,684.9,-,665.08,235.57,438.05,144.95,446.12,142.05,74.74,157.85,620.19,745.51,Upgrade
27,Total Current Liabilities,2176,2047,1815,1871,2088,1923,1662,1608,1691,-,1859,1955,1736,1742,1879,2226,2106,2385,2494,2585,Upgrade
28,Long-Term Debt,6.22,13.8,6.42,21.28,19.4,34.19,44.42,44.52,488.78,-,419.31,412.56,412.52,405.91,399.94,392.86,393.93,578.99,567.9,559.79,Upgrade
29,Long-Term Leases,13.44,0.44,0.22,0.16,0.26,0.28,0.31,0.24,2.27,-,8.01,45.29,46.06,7.11,8.04,9.91,7.37,12.11,25.33,28.26,Upgrade
30,Long-Term Deferred Tax Liabilities,-,-,0,0,0.12,1.37,3.14,5.94,5.47,-,8.51,26.17,15.97,17.83,18.92,21.09,21.85,35.43,37.58,40.44,Upgrade
31,Other Long-Term Liabilities,-,-,2.57,2.57,5.76,5.76,5.76,5.76,-,-,-,-,-,-,-,-,10.5,10.5,10.5,10.5,Upgrade
32,Total Liabilities,2196,2061,1825,1895,2114,1964,1716,1665,2188,-,2295,2439,2211,2173,2305,2650,2540,3022,3135,3224,Upgrade
33,Common Stock,982.72,982.72,982.72,982.72,982.72,982.72,982.72,982.72,906.42,-,906.37,906.35,906.33,906.31,906.27,906.27,904.95,879.12,879.12,879.12,Upgrade
34,Additional Paid-In Capital,1223,1223,1213,1213,1212,1212,1212,1212,744.81,-,720.46,707.17,707.04,706.89,706.6,706.58,714.32,464.29,436.72,436.96,Upgrade
35,Retained Earnings,-1124,-1176,-1220,-1192,-1209,-1257,-1260,-1223,-1131,-,-1056,-997.36,-739.82,-657.33,-609.05,-534.41,635.21,771.51,918.77,947.83,Upgrade
