,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,2900,2464,1975,3032,2868,2782,3847,3400,3320,2149,3015,2712,2406,2190,2067,1883,2194,2533,2235,2334,2698,Upgrade
1,Market Cap Growth,-11.44%,-11.44%,-48.67%,-10.82%,-13.61%,29.46%,27.58%,25.36%,37.98%,-1.88%,45.85%,44.02%,9.67%,-13.53%,-7.52%,-19.33%,-18.68%,-1.25%,28.52%,35.75%,88.64%,Upgrade
2,Enterprise Value,2863,2435,1948,2998,2833,2762,3819,3294,3213,2025,2893,2598,2292,2226,2102,1933,2243,2587,2271,2377,2740,Upgrade
3,Last Close Price,16.95,14.40,11.54,17.71,16.75,16.25,22.44,19.83,19.36,12.54,17.59,15.82,14.03,12.78,12.89,11.75,13.68,15.80,13.94,14.56,16.83,Upgrade
4,PE Ratio,-,-,-,598.80,-,430.67,596.75,183.73,-,89.09,86.73,119.46,69.86,97.50,58.25,44.98,-,65.10,95.90,119.59,-,Upgrade
5,PS Ratio,6.34,5.38,4.24,6.22,5.87,5.82,8.22,8.16,8.25,5.71,7.78,6.40,5.34,4.96,4.61,4.15,5.27,5.96,5.76,6.45,7.29,Upgrade
6,PB Ratio,4.05,3.40,2.71,4.16,3.93,3.81,5.24,4.65,4.54,2.94,4.13,3.83,3.40,3.07,3.65,3.37,4.02,4.70,4.34,4.64,5.40,Upgrade
7,P/TBV Ratio,3.88,3.88,3.10,4.76,4.52,4.37,5.88,5.22,5.11,3.30,4.63,4.29,3.82,3.45,4.25,3.93,4.72,5.53,5.16,5.54,6.46,Upgrade
8,P/FCF Ratio,-,-,-,-,-88.78,-33.47,-,-,-,-,100.40,-,1606.31,-8424.61,-,-,-3700.80,-878.22,-,-386.24,-509.57,Upgrade
9,P/OCF Ratio,168.73,-,66.61,-,124.32,-120.52,-83.34,-,-,-,50.48,-,91.61,92.30,-,-,94.10,88.78,-,128.87,68.67,Upgrade
10,EV/Sales Ratio,6.25,5.31,4.18,6.15,5.80,5.78,8.16,7.90,7.98,5.38,7.47,6.14,5.08,5.04,4.68,4.26,5.39,6.09,5.85,6.56,7.41,Upgrade
11,EV/EBITDA Ratio,132.08,120.36,106.00,111.92,102.89,116.07,171.74,356.33,261.76,138.00,-,55.70,38.31,41.05,32.92,27.09,-,40.02,49.59,62.74,72.00,Upgrade
12,EV/EBIT Ratio,-,-313.05,-,-,-,-,-944.16,-,-,-,-,124.99,-,79.37,55.51,42.81,-,66.60,108.25,172.86,-,Upgrade
13,EV/FCF Ratio,-408.53,-,-,-,-87.71,-33.23,-,-,-,-,96.34,-,1530.28,-8560.41,-,-,-3783.99,-896.90,-,-393.25,-517.57,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.03,0.04,0.03,0.03,0.03,0.05,0.05,0.03,0.05,0.06,0.11,0.12,0.10,0.19,0.21,0.21,0.21,Upgrade
15,Debt / EBITDA Ratio,0.55,0.42,0.75,0.68,0.90,1.32,0.54,0.96,2.26,2.73,-,0.60,2.05,0.53,1.25,0.76,-,0.85,1.30,2.58,8.93,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-0.73,-0.33,-,-,-,-,1.33,-,23.40,-173.28,-,-,-92.90,-36.07,-,-17.88,-20.07,Upgrade
17,Asset Turnover,0.46,0.49,0.43,0.57,0.47,0.58,0.44,0.55,0.44,0.36,0.39,0.44,0.52,0.56,0.53,0.43,0.58,0.63,0.40,0.51,Upgrade,
18,Inventory Turnover,2.89,3.04,2.87,2.39,3.30,3.03,3.56,2.62,3.36,2.66,2.08,2.16,2.76,2.93,3.22,2.80,2.98,2.94,3.41,2.10,2.83,Upgrade
19,Quick Ratio,2.12,2.12,2.17,1.76,1.72,1.63,1.93,1.78,1.94,1.87,1.82,2.00,1.94,1.96,1.17,1.08,1.05,1.18,1.15,1.07,1.05,Upgrade
20,Current Ratio,2.90,2.90,2.94,2.55,2.36,2.22,2.57,2.50,2.59,2.47,2.48,2.73,2.49,2.52,1.66,1.47,1.44,1.53,1.51,1.47,1.42,Upgrade
21,Return on Equity (ROE),-1.37%,-1.32%,-0.15%,-1.34%,0.23%,3.87%,-0.04%,0.68%,-0.08%,10.36%,0.84%,1.66%,6.79%,4.17%,9.79%,-6.68%,18.13%,9.73%,2.61%,-1.07%,Upgrade,
22,Return on Assets (ROA),0.03%,-1.11%,-0.65%,-0.35%,-0.40%,1.34%,-0.39%,-1.30%,-0.73%,-2.26%,0.52%,-0.57%,4.12%,1.90%,4.31%,-2.32%,7.34%,4.32%,1.31%,-1.08%,Upgrade,
23,Return on Capital (ROIC),0.03%,-1.38%,-0.82%,-0.44%,-0.50%,1.65%,-0.48%,-1.59%,-0.89%,-2.77%,0.65%,-0.70%,5.22%,2.58%,6.09%,-3.17%,9.62%,5.58%,1.69%,-1.41%,Upgrade,
24,Return on Capital Employed (ROCE),-,-1.04%,-,-,-,-,-0.54%,-,-,-,-,2.89%,-,3.82%,6.42%,7.77%,-,6.93%,3.91%,2.64%,-,Upgrade
25,Earnings Yield,-0.17%,-0.20%,-0.14%,0.17%,0.18%,0.23%,0.17%,0.54%,0.60%,1.12%,1.15%,0.84%,1.43%,1.03%,1.72%,2.22%,1.44%,1.54%,1.04%,0.84%,0.79%,Upgrade
26,FCF Yield,-0.24%,-0.28%,-0.25%,-0.50%,-1.13%,-2.99%,-2.54%,-1.88%,-1.05%,0.26%,1.00%,0.16%,0.06%,-0.01%,0.04%,-1.00%,-0.03%,-0.11%,-0.86%,-0.26%,-0.20%,Upgrade
27,Dividend Yield,0.06%,-,-,-,0.06%,-,-,-,0.13%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,31.29%,-,614.86%,2.00%,26.56%,-,151.05%,-,11.91%,37.96%,4.97%,12.78%,3.91%,-,5.27%,10.24%,34.97%,-,Upgrade
29,Buyback Yield / Dilution,-0.17%,-0.94%,-0.30%,0.82%,-0.25%,0.14%,0.41%,-0.54%,-6.01%,1.14%,-6.69%,-7.26%,-3.56%,-5.56%,-0.11%,0.20%,0.98%,6.29%,-8.61%,0.80%,-6.67%,Upgrade
30,Total Shareholder Return,-0.11%,-0.94%,-0.30%,0.82%,-0.20%,0.14%,0.41%,-0.54%,-5.88%,1.14%,-6.69%,-7.26%,-3.56%,-5.56%,-0.11%,0.20%,0.98%,6.29%,-8.61%,0.80%,-6.67%,Upgrade
