,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1091,1200,915.58,901.96,1222,1179,815.22,1048,1093,871.94,651.72,969.4,939.88,853.51,646.74,770.7,905.91,790.08,413.83,-,Upgrade
1,Other Revenue,-18.31,18.31,-,173.87,-84.75,84.75,-,182.81,-89.41,89.41,-,148.19,-68.53,68.53,-,119.68,-52.35,52.35,-,-,Upgrade
2,Revenue,1073,1218,915.58,1076,1138,1264,815.22,1231,1003,961.34,651.72,1118,871.35,922.04,646.74,890.38,853.56,842.43,413.83,-,Upgrade
3,Revenue Growth (YoY),-5.70%,-3.59%,12.31%,-12.58%,13.39%,31.44%,25.09%,10.12%,15.13%,4.26%,0.77%,25.52%,2.09%,9.45%,56.28%,-,22.07%,11.52%,-38.28%,-,Upgrade
4,Cost of Revenue,890.23,998.45,739.15,888.95,891.64,1005,619.54,893.1,765.42,761.67,497.84,880.15,673.34,723.77,484.87,770.22,684.28,659.84,314.41,-,Upgrade
5,Gross Profit,182.48,219.82,176.42,186.89,245.89,258.93,195.68,337.6,237.79,199.67,153.88,237.44,198.01,198.27,161.87,120.16,169.28,182.59,99.41,-,Upgrade
6,"Selling, General & Admin",58.34,53.13,55.24,70.39,55.97,55.59,49.19,60.71,53.05,50.4,46.84,78.54,57.18,39.06,53.23,48.16,39.23,44.19,39.08,-,Upgrade
7,Research & Development,41.55,45.52,40.12,49.58,41,54.38,34.61,49.25,39.76,37.22,35.59,37.29,36.98,42.61,36.04,45.2,46.98,36.41,14.98,-,Upgrade
8,Other Operating Expenses,-2.78,11.89,6.04,38.7,7.91,4.41,9.53,50.05,6.82,11.35,5.09,40.46,1.05,25.81,3.43,-227.82,1.57,-0.78,2.16,-,Upgrade
9,Operating Expenses,103.69,143.63,91.27,203.15,101.54,116.92,84.47,231.36,125.2,75.27,84.62,155.04,118.21,104.83,73.17,-166.31,113.65,58.97,1.46,-,Upgrade
