,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1675,1459,1462,1317,1784,1203,1263,1140,1406,994.35,1056,1031,1480,1156,849.41,652.1,850.01,577.81,510.47,204.66,Upgrade
1,Trading Asset Securities,1387,1378,1449,1703,1355,1380,1494,1763,1570,1621,1670,1862,1461,1339,1710,1900,1655,1578,1700,2004,Upgrade
2,Cash & Short-Term Investments,3061,2837,2911,3020,3139,2583,2756,2903,2976,2616,2726,2893,2941,2495,2559,2552,2505,2156,2210,2209,Upgrade
3,Cash Growth,-2.48%,9.82%,5.62%,4.06%,5.49%,-1.26%,1.13%,0.33%,1.20%,4.86%,6.51%,13.36%,17.38%,15.73%,15.79%,15.54%,14.65%,12.04%,14.68%,933.47%,Upgrade
4,Accounts Receivable,29.12,57.32,32.06,46.94,44.78,70.41,49.01,25.81,27.86,84.79,68.58,21.23,26.81,97.33,64.31,24.34,24.47,96.04,44.18,18.98,Upgrade
5,Other Receivables,11.41,10.41,5.88,4.87,6.37,5.79,7.06,5.57,4.76,31.55,40.47,13.77,7.18,10.9,27.85,22.14,15.54,29.89,11.34,9.64,Upgrade
6,Receivables,40.54,67.74,37.94,51.81,51.16,76.19,56.07,31.38,32.62,116.34,109.05,35,33.99,108.24,92.16,46.48,40.01,125.93,55.52,28.62,Upgrade
7,Inventory,917.55,695.77,765.53,854.53,786.74,672.23,716.85,798.85,449.83,307.46,347.31,498.36,299.96,235.64,286.51,407.75,510.36,462.3,544.47,608.5,Upgrade
8,Other Current Assets,243.95,314.15,171.36,93.35,320.03,341.67,209.57,162.34,352.93,328.01,155.23,42.62,185.24,122.04,38.12,13.06,84.55,67.36,47.95,31.65,Upgrade
9,Total Current Assets,4263,3914,3886,4020,4297,3673,3739,3895,3811,3368,3337,3469,3460,2961,2976,3019,3140,2811,2858,2878,Upgrade
10,"Property, Plant & Equipment",643.21,640.66,651.06,636.15,612.3,605.2,596.96,606.45,609.12,612.27,610.94,624.5,599.88,611.06,608.12,619.63,625.74,634.75,649.23,663.59,Upgrade
11,Long-Term Investments,0.3,21.85,3.88,21.85,3.88,3.88,3.88,21.85,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.62,6.62,6.62,6.7,Upgrade
12,Other Intangible Assets,88.43,88.01,88.45,88.81,88.23,87.19,80.11,81.54,83.96,85.22,86.01,84.52,80.36,83.13,84.38,85.82,82.83,85.3,86.42,87.57,Upgrade
13,Long-Term Deferred Tax Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.71,19.71,19.71,19.71,Upgrade
14,Long-Term Deferred Charges,4.04,4.06,3.39,3.45,3.52,3.39,3.1,3.15,2.95,2.44,2.34,2.41,2.89,2.73,15.89,16.89,18.17,18.56,18.88,19.52,Upgrade
15,Other Long-Term Assets,100.56,58.04,56.77,31.82,62.07,61.04,62.84,19.51,37.47,33.6,28.62,23.22,24.39,16.9,13.55,12.19,11.91,13.31,13.41,13.43,Upgrade
16,Total Assets,5100,4727,4690,4802,5067,4434,4486,4628,4551,4108,4072,4210,4174,3681,3704,3761,3905,3589,3652,3688,Upgrade
