,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9390,8501,7110,8721,11642,12522,13438,16456,17442,16799,18559,21006,22695,18163,13297,14573,19642,14925,11132,10639,8474,Upgrade
1,Market Cap Growth,-32.12%,-32.12%,-47.09%,-47.01%,-33.25%,-25.46%,-27.60%,-21.66%,-23.15%,-7.51%,39.58%,44.14%,15.55%,21.70%,19.45%,36.97%,131.78%,108.35%,15.63%,84.86%,78.66%,Upgrade
2,Enterprise Value,6668,6006,4530,5878,8800,10239,10976,13738,14724,14452,16093,18301,19990,15908,10976,12325,17394,13048,9216,8764,6599,Upgrade
3,Last Close Price,10.67,9.66,8.08,9.87,13.18,14.18,15.21,18.63,19.74,19.02,21.01,23.74,25.65,20.53,15.03,16.43,22.15,16.83,12.55,11.94,9.51,Upgrade
4,PE Ratio,42.87,38.82,30.39,36.16,45.52,53.00,62.31,84.97,68.88,73.57,77.39,75.53,97.49,113.27,88.77,114.47,192.65,169.75,164.29,150.98,203.79,Upgrade
5,Forward PE,32.17,28.33,22.31,24.87,35.07,40.04,45.81,38.65,52.61,49.10,49.55,66.31,77.70,67.67,105.20,110.40,147.52,124.07,102.60,201.50,167.48,Upgrade
6,PS Ratio,6.36,5.76,4.82,5.73,7.50,8.84,9.81,13.13,13.16,14.58,16.48,17.42,20.62,18.44,13.62,15.08,21.81,16.90,13.04,12.50,10.29,Upgrade
7,PB Ratio,2.61,2.17,1.82,2.23,3.00,3.40,3.67,4.52,4.86,4.91,5.41,6.09,6.77,5.69,4.17,4.58,6.27,4.82,3.58,3.36,2.70,Upgrade
8,P/TBV Ratio,2.42,2.42,2.03,2.48,3.34,3.77,4.07,5.02,5.40,5.44,6.01,6.76,7.55,6.27,4.62,5.09,7.01,5.40,4.03,3.82,3.08,Upgrade
