,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5156,4103,3587,999.62,5078,3812,3526,1068,4785,3437,3100,1033,4260,3350,2776,532.66,4495,3365,2005,791.85,Upgrade
1,Other Revenue,-355.57,355.57,-,797.54,-286.57,286.57,-,812.16,-370.68,370.68,-,541.85,-190.75,190.75,-,530.51,-195.51,195.51,-,306.47,Upgrade
2,Revenue,4800,4459,3587,1797,4791,4099,3526,1880,4414,3807,3100,1575,4069,3541,2776,1063,4300,3560,2005,1098,Upgrade
3,Revenue Growth (YoY),0.19%,8.79%,1.72%,-4.41%,8.53%,7.65%,13.74%,19.36%,8.50%,7.53%,11.66%,48.16%,-5.38%,-0.56%,38.49%,-3.20%,10.02%,18.14%,-41.86%,-1.13%,Upgrade
4,Cost of Revenue,2496,2304,2253,2006,2493,2227,2229,1881,2307,2122,2029,1429,2221,1940,1829,995.73,2475,1854,1404,939.81,Upgrade
5,Gross Profit,2304,2155,1334,-208.79,2298,1872,1297,-0.99,2108,1685,1071,146.53,1847,1600,947.61,67.44,1825,1707,600.99,158.51,Upgrade
6,"Selling, General & Admin",1189,942.71,849.57,197.25,1197,904.98,862.64,210.86,1178,837.39,781.72,483.98,1038,653.13,781.7,204.14,1151,645.05,606.74,399.42,Upgrade
7,Research & Development,82.96,65.56,68.26,-80.89,138.45,119.33,69.35,-58.75,123.51,108.45,63.24,-66,112.45,101.9,60.57,44.34,31.29,86.75,51.22,63.92,Upgrade
8,Other Operating Expenses,375.27,375.07,281.2,140.19,385.13,274.17,281.13,197.95,382.32,325.72,246.75,202.9,347.92,318.09,227.5,176.43,346.27,337.29,176.58,183.01,Upgrade
9,Operating Expenses,1647,1383,1199,261.78,1721,1298,1213,354.92,1684,1272,1092,625.46,1499,1073,1070,426.37,1528,1069,834.54,644.51,Upgrade
10,Operating Income,656.5,771.73,134.73,-470.57,576.89,573.05,83.81,-355.9,423.27,413.35,-20.76,-478.92,348.87,527.14,-122.18,-358.93,296.45,637.73,-233.55,-486,Upgrade
11,Interest Expense,-11.78,-6.52,-14.37,-9.56,-11.92,-15.02,-8.13,-8.74,-4.66,-6.13,-2.82,-0.14,-1.3,-0.87,-,-,-0.04,-,-0.96,-,Upgrade
12,Interest & Investment Income,73.78,73.97,48.06,79.74,67.32,59.87,50.72,77.58,58.81,46.32,36.56,67.11,37.2,29.88,26.01,88.83,16.66,11.85,5.25,47.07,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,1.22,-,-,-,0.74,-,-,-,0.22,-,-,-,1.24,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),5.18,0.34,0.28,-7.17,10.7,0.44,0.02,-8.15,-1.75,0.29,-0.75,0.21,-3.12,2.37,-1.28,13.18,-1.89,-1.03,-13.73,-2.4,Upgrade
15,EBT Excluding Unusual Items,723.68,839.52,168.71,-406.33,642.99,618.33,126.42,-294.48,475.67,453.84,12.23,-411.52,381.65,558.51,-97.45,-255.67,311.17,648.56,-242.99,-441.33,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-42.37,-,-,-,-41.34,-,-,-,-,-,-,-,-37.32,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,0.18,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.57,-0.49,0.09,24.28,0.73,-0.8,-0.28,7.06,-0.49,-7.5,44.85,-1.34,-2.75,0.8,-0.3,0.35,-0.89,1.28,0.23,1.22,Upgrade
19,Asset Writedown,-,-,-,-3.2,-,-,-,-5.98,-,-,-,-9.58,-,-,-,-43.74,-,0,-0,-24.34,Upgrade
20,Other Unusual Items,6.53,31.66,-4.1,36.96,-,-,-,51.8,-,-,-,67.7,-,-,-,42.05,-,-,-,46.61,Upgrade
21,Pretax Income,729.64,870.68,164.7,-348.29,643.73,617.53,126.14,-283.96,475.18,446.34,57.08,-395.89,378.91,559.31,-97.75,-257.02,310.28,649.84,-242.76,-455.16,Upgrade
22,Income Tax Expense,87.62,127.84,35.26,-47.32,96.57,98.75,36.21,-17.04,71.96,65.03,25.59,-11.66,61.85,87.8,13.74,32.06,55.87,73.71,13.82,-20.68,Upgrade
23,Earnings From Continuing Operations,642.02,742.84,129.44,-300.97,547.16,518.78,89.93,-266.91,403.22,381.31,31.49,-384.23,317.05,471.51,-111.49,-289.08,254.41,576.13,-256.58,-434.48,Upgrade
24,Minority Interest in Earnings,-112.15,-87.21,-26.85,-10.36,-105.01,-69.44,-25.37,-53.32,-81.34,-31.55,-30.63,48.88,-42.08,-74.51,2.88,4.38,-42.04,-60.93,10.59,24.94,Upgrade
25,Net Income,529.87,655.63,102.59,-311.33,442.15,449.33,64.56,-320.24,321.88,349.76,0.86,-335.35,274.98,396.99,-108.61,-284.7,212.36,515.2,-245.99,-409.54,Upgrade
26,Net Income to Common,529.87,655.63,102.59,-311.33,442.15,449.33,64.56,-320.24,321.88,349.76,0.86,-335.35,274.98,396.99,-108.61,-284.7,212.36,515.2,-245.99,-409.54,Upgrade
27,Net Income Growth,19.84%,45.91%,58.90%,-,37.37%,28.47%,7373.27%,-,17.06%,-11.90%,-,-,29.48%,-22.94%,-,-,67.28%,13.60%,-,-,Upgrade
28,Shares Outstanding (Basic),2818,2819,2818,2806,2818,2819,2819,2817,2819,2757,2880,2809,2812,2853,2785,2801,2811,2810,2827,2760,Upgrade
29,Shares Outstanding (Diluted),2818,2819,2818,2806,2818,2819,2819,2817,2819,2757,2880,2809,2812,2853,2785,2801,2811,2810,2827,2760,Upgrade
30,Shares Change (YoY),0.03%,0.01%,-0.03%,-0.39%,-0.03%,2.22%,-2.10%,0.26%,0.22%,-3.36%,3.41%,0.29%,0.06%,1.52%,-1.51%,1.51%,-0.37%,-0.85%,0.90%,-1.25%,Upgrade
31,EPS (Basic),0.19,0.23,0.04,-0.11,0.16,0.16,0.02,-0.11,0.11,0.13,0.00,-0.12,0.10,0.14,-0.04,-0.10,0.08,0.18,-0.09,-0.15,Upgrade
32,EPS (Diluted),0.19,0.23,0.04,-0.11,0.16,0.16,0.02,-0.11,0.11,0.13,0.00,-0.12,0.10,0.14,-0.04,-0.10,0.08,0.18,-0.09,-0.15,Upgrade
33,EPS Growth,19.81%,45.89%,58.95%,-,37.41%,25.68%,7533.33%,-,16.80%,-8.83%,-,-,29.41%,-24.10%,-,-,67.90%,14.57%,-,-,Upgrade
34,Free Cash Flow,511.65,1473,796.59,-1425,982.41,996.45,321.36,-1135,793.91,901.11,649.1,-1344,991.9,825.59,755.2,-954.21,332.83,1669,205.89,-780.89,Upgrade
35,Free Cash Flow Per Share,0.18,0.52,0.28,-0.51,0.35,0.35,0.11,-0.40,0.28,0.33,0.23,-0.48,0.35,0.29,0.27,-0.34,0.12,0.59,0.07,-0.28,Upgrade
36,Dividend Per Share,-,-,-,0.100,-,-,-,0.080,-,-,-,0.040,-,-,-,0.022,-,-,-,0.022,Upgrade
37,Dividend Growth,-,-,-,25.00%,-,-,-,100.00%,-,-,-,81.82%,-,-,-,0%,-,-,-,0%,Upgrade
38,Gross Margin,47.99%,48.33%,37.18%,-11.62%,47.96%,45.66%,36.78%,-0.05%,47.74%,44.26%,34.54%,9.30%,45.40%,45.19%,34.13%,6.34%,42.44%,47.94%,29.98%,14.43%,Upgrade
39,Operating Margin,13.68%,17.31%,3.76%,-26.18%,12.04%,13.98%,2.38%,-18.93%,9.59%,10.86%,-0.67%,-30.40%,8.57%,14.89%,-4.40%,-33.76%,6.89%,17.91%,-11.65%,-44.25%,Upgrade
40,Profit Margin,11.04%,14.70%,2.86%,-17.32%,9.23%,10.96%,1.83%,-17.03%,7.29%,9.19%,0.03%,-21.29%,6.76%,11.21%,-3.91%,-26.78%,4.94%,14.47%,-12.27%,-37.29%,Upgrade
41,Free Cash Flow Margin,10.66%,33.04%,22.21%,-79.32%,20.51%,24.31%,9.11%,-60.37%,17.98%,23.67%,20.94%,-85.33%,24.38%,23.32%,27.20%,-89.75%,7.74%,46.88%,10.27%,-71.10%,Upgrade
42,EBITDA,827.37,932.25,305.6,-299.7,756.58,747.75,263.5,-176.22,609.7,590.53,165.68,-292.49,550.83,714.57,79.79,-156.96,502.33,841.79,-27.67,-280.12,Upgrade
43,EBITDA Margin,17.24%,20.91%,8.52%,-16.68%,15.79%,18.24%,7.47%,-9.37%,13.81%,15.51%,5.34%,-18.57%,13.54%,20.18%,2.87%,-14.76%,11.68%,23.64%,-1.38%,-25.50%,Upgrade
44,D&A For EBITDA,170.87,160.52,170.87,170.87,179.69,174.7,179.69,179.69,186.43,177.18,186.43,186.43,201.97,187.44,201.97,201.97,205.88,204.06,205.88,205.88,Upgrade
45,EBIT,656.5,771.73,134.73,-470.57,576.89,573.05,83.81,-355.9,423.27,413.35,-20.76,-478.92,348.87,527.14,-122.18,-358.93,296.45,637.73,-233.55,-486,Upgrade
46,EBIT Margin,13.68%,17.31%,3.76%,-26.18%,12.04%,13.98%,2.38%,-18.93%,9.59%,10.86%,-0.67%,-30.40%,8.57%,14.89%,-4.40%,-33.76%,6.89%,17.91%,-11.65%,-44.25%,Upgrade
47,Effective Tax Rate,12.01%,14.68%,21.41%,-,15.00%,15.99%,28.70%,-,15.14%,14.57%,44.83%,-,16.32%,15.70%,-,-,18.01%,11.34%,-,-,Upgrade
48,Revenue as Reported,4800,4459,3587,1797,4791,4099,3526,1880,4414,6908,-,1575,4069,3541,2776,1063,4300,3560,2005,1098,Upgrade
