,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,684.06,703.77,478.95,582.54,536.7,513.4,389.16,462.49,541.68,601.7,474.07,647.53,621.33,580.41,380.14,443.21,387.33,440.28,297.05,541.15,Upgrade
1,Other Revenue,-16.78,16.78,-,32,-14.8,14.8,-,32.5,-15.69,15.69,-,32.33,-12.55,12.55,-,22.04,-9.89,9.89,-,28.01,Upgrade
2,Revenue,667.28,720.55,478.95,614.54,521.9,528.19,389.16,494.99,525.99,617.39,474.07,679.86,608.79,592.96,380.14,465.26,377.44,450.17,297.05,569.16,Upgrade
3,Revenue Growth (YoY),27.86%,36.42%,23.07%,24.15%,-0.78%,-14.45%,-17.91%,-27.19%,-13.60%,4.12%,24.71%,46.13%,61.29%,31.72%,27.97%,-18.26%,-18.43%,-15.05%,-16.88%,-6.49%,Upgrade
4,Cost of Revenue,441.7,470.6,320.25,480.62,331.8,339.13,254.22,445.42,340.04,403.49,301.15,553.02,368.5,372.62,237.93,376.58,224.9,264.68,183.6,361.79,Upgrade
5,Gross Profit,225.58,249.95,158.69,133.92,190.1,189.06,134.94,49.57,185.95,213.9,172.92,126.83,240.29,220.34,142.21,88.68,152.54,185.49,113.45,207.37,Upgrade
6,"Selling, General & Admin",133.3,110.08,90.82,80.04,116.12,104.83,89.83,29.14,146.22,135.01,120.47,98.95,151.95,115.8,92.2,42.31,99.97,103.65,97.53,234.06,Upgrade
7,Research & Development,28.65,27.03,21.53,14.4,26.03,26.44,20.51,5.72,24.6,25.16,20.98,3.3,25.31,22.26,18.47,9.15,14.36,12.19,10.32,2.17,Upgrade
8,Other Operating Expenses,4.97,5.87,2.46,-0.53,2.2,3.71,1.49,13.21,1.6,0.9,1.16,13.72,2.26,0.34,2.18,9.61,2.11,0.83,1.37,11.96,Upgrade
9,Operating Expenses,165.58,150.23,112.65,97.56,142.78,138.68,111.02,49.92,166.18,171.58,141.84,123.24,175.41,146.33,112.85,68,117.34,116.79,109.22,254.3,Upgrade
10,Operating Income,60,99.72,46.04,36.36,47.33,50.39,23.93,-0.34,19.77,42.32,31.09,3.59,64.87,74.01,29.36,20.67,35.19,68.7,4.22,-46.93,Upgrade
11,Interest Expense,-1.86,-2.31,-2.2,-2.41,-2.65,-3.22,-3.35,-4.8,-4.92,-6.03,-6.23,-7.19,-8.04,-9.55,-10.14,-11.68,-12.35,-13.31,-14.47,-15.31,Upgrade
12,Interest & Investment Income,1.03,0.89,0.54,0.78,0.72,1.09,0.69,0.92,1.02,0.97,0.96,0.96,1.12,1.6,2.11,2.04,2.42,2.52,0.97,1.88,Upgrade
13,Currency Exchange Gain (Loss),-1.85,1.85,-,0.04,-1.01,1.01,-,10.61,-4.26,4.26,-,-4.3,1.72,-1.72,-,-8.22,0.08,-0.08,-,0.12,Upgrade
14,Other Non Operating Income (Expenses),4.07,-6.49,-2.52,-2.75,2.1,0.69,-3.9,-7.6,7.38,1.17,-5.72,6.88,-4.04,-0.68,-1.45,-21.77,1.77,-1.07,-0.08,3.38,Upgrade
15,EBT Excluding Unusual Items,61.38,93.66,41.86,32.01,46.48,49.95,17.36,-1.2,18.99,42.69,20.09,-0.06,55.64,63.66,19.88,-18.94,27.11,56.77,-9.36,-56.87,Upgrade
16,Gain (Loss) on Sale of Investments,-,-0.16,-,-11.85,-0.61,-1.12,0.03,-3.33,-3.22,-7.95,-3.1,-8.61,0.19,1.87,-,192.15,-,-0,0,-0.18,Upgrade
17,Gain (Loss) on Sale of Assets,-0.19,0.15,0.02,-1.24,-0,-,-,-1.68,0.96,-0.89,0.03,-3.42,2.09,-2.3,0.07,-1.65,1.4,-1.31,-0.05,-0.25,Upgrade
18,Asset Writedown,-5.5,3.61,-,-1.88,-0.61,-0.24,0.24,-3.66,-9.3,-,-,-2.85,-0,0,-,-31.85,-0.09,0.09,-,0.04,Upgrade
19,Other Unusual Items,0.29,2.84,-,5.31,-,-,-,8.48,-,-,-,11.13,-,-,-,24.69,-,-,-,18.38,Upgrade
20,Pretax Income,55.98,100.1,41.88,22.36,45.26,48.59,17.63,-1.4,7.44,33.85,17.02,-3.83,57.92,63.24,19.96,164.39,28.42,55.54,-9.4,-38.89,Upgrade
21,Income Tax Expense,7.29,13.18,4.62,8.23,5.43,5.55,0.74,-5.99,-0.23,1.05,0.22,0.96,5.68,6.43,1,39.39,5.06,7.13,-0.72,-15.21,Upgrade
22,Earnings From Continuing Operations,48.69,86.92,37.27,14.13,39.84,43.05,16.89,4.59,7.67,32.79,16.8,-4.79,52.24,56.81,18.96,125.01,23.37,48.41,-8.68,-23.68,Upgrade
23,Minority Interest in Earnings,0.03,-0.52,-0.65,4.99,0.71,1.34,-0.32,3.6,3.78,9.12,3.49,9.59,-3.94,-1.2,-1.53,14.04,1.48,-3.18,0.16,11.67,Upgrade
24,Net Income,48.71,86.4,36.62,19.11,40.55,44.39,16.57,8.19,11.45,41.91,20.3,4.8,48.3,55.61,17.42,139.05,24.85,45.23,-8.52,-12.02,Upgrade
25,Net Income to Common,48.71,86.4,36.62,19.11,40.55,44.39,16.57,8.19,11.45,41.91,20.3,4.8,48.3,55.61,17.42,139.05,24.85,45.23,-8.52,-12.02,Upgrade
26,Net Income Growth,20.13%,94.63%,120.97%,133.29%,254.22%,5.92%,-18.35%,70.77%,-76.30%,-24.63%,16.48%,-96.55%,94.37%,22.96%,-,-,16.25%,-11.95%,-,-,Upgrade
