,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3064,2918,2012,2069,2391,2306,2127,2230,2298,1980,2116,2560,2434,2238,2087,2259,2033,1883,1915,2101,2495,Upgrade
1,Market Cap Growth,26.55%,26.55%,-5.39%,-7.22%,4.05%,16.46%,0.51%,-12.87%,-5.59%,-11.52%,1.37%,13.31%,19.72%,18.82%,8.97%,7.50%,-18.51%,-7.88%,-7.60%,-43.29%,-11.10%,Upgrade
2,Enterprise Value,3011,2817,2000,2121,2443,2387,2260,2419,2487,2290,2482,2969,2843,2774,2599,2782,2556,2446,2522,2781,3174,Upgrade
3,Last Close Price,8.56,8.15,5.50,5.66,6.54,6.31,5.82,6.10,6.29,5.42,5.79,7.00,6.66,6.12,5.71,6.18,5.56,5.15,5.24,5.75,6.83,Upgrade
4,PE Ratio,16.06,15.29,11.01,14.71,19.82,21.02,26.38,28.55,28.08,25.23,18.35,19.84,19.30,8.59,8.81,9.97,10.14,38.01,41.58,-,-,Upgrade
5,Forward PE,-,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,41.87,Upgrade
6,PS Ratio,1.23,1.18,0.86,0.97,1.16,1.19,1.10,1.10,1.09,0.86,0.89,1.09,1.08,1.09,1.15,1.35,1.28,1.11,1.08,1.13,1.30,Upgrade
7,PB Ratio,2.37,2.24,1.61,1.67,1.99,1.94,1.85,2.01,2.11,1.82,1.96,2.45,2.36,2.16,2.12,2.44,2.24,2.41,2.52,2.96,3.47,Upgrade
8,P/TBV Ratio,2.35,2.35,1.69,1.83,2.19,2.15,2.07,2.27,2.38,2.10,2.27,2.89,2.82,2.65,2.63,3.07,2.84,3.41,3.66,4.42,5.22,Upgrade
9,P/FCF Ratio,36.12,-,15.36,15.37,18.26,15.72,9.13,9.30,10.40,8.72,17.69,-,68.49,-5435.36,-,-,9.31,7.09,5.87,7.88,11.39,Upgrade
10,P/OCF Ratio,12.73,12.73,7.85,8.25,10.74,9.94,6.83,6.97,7.74,6.39,10.14,16.24,19.98,32.76,22.37,-,7.80,5.91,5.00,6.43,8.56,Upgrade
11,PEG Ratio,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,Upgrade
12,EV/Sales Ratio,1.21,1.14,0.86,0.99,1.19,1.23,1.17,1.19,1.18,1.00,1.04,1.26,1.26,1.35,1.43,1.66,1.61,1.44,1.42,1.50,1.65,Upgrade
13,EV/EBITDA Ratio,9.56,8.81,6.48,8.24,10.32,11.85,13.10,14.71,14.61,13.26,11.31,11.80,11.30,10.26,10.73,11.65,11.89,16.45,16.31,17.90,-,Upgrade
14,EV/EBIT Ratio,12.71,11.63,8.72,11.77,15.46,19.68,24.11,28.23,-,23.67,17.50,17.11,16.55,14.68,16.32,18.07,19.85,39.97,40.94,45.52,-,Upgrade
15,EV/FCF Ratio,35.49,-,15.27,15.75,18.66,16.28,9.70,10.09,11.25,10.08,20.75,-,79.99,-6737.49,-,-,11.70,9.21,7.73,10.42,14.49,Upgrade
16,Debt / Equity Ratio,0.18,0.18,0.21,0.20,0.18,0.22,0.28,0.30,0.33,0.33,0.42,0.54,0.55,0.57,0.74,0.92,1.00,1.26,1.37,1.18,1.21,Upgrade
17,Debt / EBITDA Ratio,0.74,0.74,0.54,0.95,0.91,0.98,1.11,1.89,3.47,2.32,1.76,2.83,5.11,1.74,1.91,4.26,5.49,4.31,2.91,7.96,-,Upgrade
18,Debt / FCF Ratio,2.76,-,2.04,1.83,1.69,1.82,1.36,1.40,1.63,1.59,3.75,-,15.94,-1445.12,-,-,4.17,3.73,3.20,3.15,3.97,Upgrade
19,Asset Turnover,1.28,1.44,1.02,1.31,1.12,1.16,0.85,1.07,1.09,1.22,0.90,1.27,1.12,1.10,0.70,0.85,0.68,0.86,0.59,1.09,Upgrade,
20,Inventory Turnover,5.49,5.70,7.12,5.27,7.56,5.14,5.50,3.90,6.37,4.24,4.24,2.92,5.15,3.80,4.72,3.43,6.43,4.12,4.43,2.95,5.01,Upgrade
21,Quick Ratio,1.13,1.13,1.19,1.18,1.21,1.04,1.04,0.94,0.91,0.83,0.78,0.69,0.70,0.67,0.70,0.69,0.78,0.84,0.74,0.56,0.62,Upgrade
22,Current Ratio,1.67,1.67,1.58,1.62,1.62,1.49,1.41,1.36,1.30,1.26,1.20,1.13,1.11,1.11,1.03,1.00,1.02,1.07,0.93,0.84,0.86,Upgrade
23,Return on Equity (ROE),15.26%,27.89%,12.19%,4.72%,13.63%,15.25%,6.14%,1.69%,2.83%,12.34%,6.47%,-1.86%,20.71%,23.83%,8.28%,59.18%,12.13%,26.35%,-4.86%,-12.95%,Upgrade,
24,Return on Assets (ROA),7.17%,12.45%,6.11%,4.86%,6.32%,6.89%,3.28%,-0.05%,2.57%,5.21%,3.71%,0.42%,7.45%,8.57%,3.37%,2.35%,3.99%,8.22%,0.53%,-5.64%,Upgrade,
25,Return on Capital (ROIC),9.82%,16.58%,7.90%,6.31%,8.09%,8.66%,4.13%,-0.06%,3.32%,6.73%,4.84%,0.56%,9.71%,10.61%,4.08%,2.88%,4.92%,10.24%,0.67%,-7.33%,Upgrade,
26,Return on Capital Employed (ROCE),17.36%,17.74%,17.41%,13.91%,12.54%,9.89%,7.93%,7.48%,-,8.61%,12.69%,15.95%,16.00%,17.42%,14.32%,14.32%,11.82%,5.57%,6.27%,6.70%,-,Upgrade
27,Earnings Yield,6.23%,6.54%,9.08%,6.80%,5.04%,4.76%,3.79%,3.50%,3.56%,3.96%,5.45%,5.04%,5.18%,11.64%,11.35%,10.03%,9.87%,2.63%,2.41%,2.48%,2.18%,Upgrade
28,FCF Yield,2.77%,2.91%,6.51%,6.51%,5.48%,6.36%,10.95%,10.75%,9.62%,11.47%,5.65%,2.50%,1.46%,-0.02%,1.74%,5.44%,10.74%,14.10%,17.03%,12.69%,8.78%,Upgrade
29,Dividend Yield,1.29%,-,-,-,1.68%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,23.95%,83.59%,2.46%,5.76%,3.96%,8.21%,8.87%,20.50%,51.59%,44.09%,11.22%,22.23%,105.34%,14.51%,14.10%,48.23%,7.12%,48.37%,28.07%,-,-,Upgrade
31,Buyback Yield / Dilution,-0.01%,-0.02%,-0.02%,-0.01%,0.00%,0.14%,-0.04%,0.01%,0.02%,-0.08%,0.09%,-0.04%,-0.05%,0.00%,-0.01%,0.06%,0.14%,-0.00%,0.08%,-0.15%,0.93%,Upgrade
32,Total Shareholder Return,1.28%,-0.02%,-0.02%,-0.01%,1.68%,0.14%,-0.04%,0.01%,0.02%,-0.08%,0.09%,-0.04%,-0.05%,0.00%,-0.01%,0.06%,0.14%,-0.00%,0.08%,-0.15%,0.93%,Upgrade
