,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,32465,27714,25636,23557,25438,24712,23087,21183,18491,15908,17648,17702,22407,20068,20449,19416,20340,19144,17512,17322,16261,Upgrade
1,Market Cap Growth,12.15%,12.15%,11.04%,11.21%,37.57%,55.34%,30.82%,19.66%,-17.48%,-20.73%,-13.70%,-8.82%,10.16%,4.83%,16.77%,12.09%,25.08%,16.75%,4.55%,-11.40%,10.54%,Upgrade
2,Enterprise Value,38389,35031,28873,27078,30283,32936,28962,26859,27292,23315,21398,22638,28989,26537,26274,24436,26995,24987,22574,21761,21881,Upgrade
3,Last Close Price,9.84,8.40,7.72,7.09,7.66,7.44,8.43,7.67,6.69,5.76,6.39,6.41,8.11,7.27,7.40,7.03,7.36,6.93,6.29,6.22,5.84,Upgrade
4,PE Ratio,56.73,48.29,66.27,48.40,48.39,39.75,35.90,33.72,30.18,25.49,30.33,30.13,40.80,35.50,34.18,34.04,42.51,42.50,40.79,42.43,35.48,Upgrade
5,Forward PE,42.41,37.06,33.21,31.04,30.01,29.57,30.96,29.40,26.93,27.38,27.38,27.13,37.44,37.44,37.44,37.44,38.36,34.34,31.54,32.67,29.29,Upgrade
6,PS Ratio,2.17,1.85,1.53,1.30,1.36,1.36,1.26,1.16,1.06,0.92,0.99,1.05,1.40,1.23,1.34,1.31,1.45,1.46,1.33,1.32,1.19,Upgrade
7,PB Ratio,1.57,1.15,1.07,0.99,1.08,1.04,1.18,1.09,0.96,1.05,1.17,1.22,1.59,1.45,1.49,1.43,1.52,1.45,1.32,1.33,1.25,Upgrade
8,P/TBV Ratio,1.40,1.40,1.31,1.21,1.32,1.30,1.56,1.44,1.27,1.24,1.40,1.41,1.82,1.62,1.67,1.60,1.70,1.61,1.47,1.48,1.39,Upgrade
9,P/FCF Ratio,-,-,-,-,-15.57,-,-,-,-8.15,-,-,-,-105.88,-,-,-,826.97,-,-,-,-60.68,Upgrade
10,P/OCF Ratio,-,-,-,-,-24.93,-,-,-,-13.43,-,-,-,93.71,20.21,-,-,42.31,-,-,-,62.72,Upgrade
11,EV/Sales Ratio,2.56,2.33,1.72,1.50,1.62,1.81,1.57,1.47,1.56,1.35,1.20,1.35,1.81,1.63,1.72,1.65,1.93,1.90,1.72,1.66,1.60,Upgrade
12,EV/EBITDA Ratio,37.03,40.91,33.29,26.16,27.46,24.88,21.35,20.12,20.88,17.85,16.08,17.27,22.80,19.89,20.12,18.83,22.86,22.02,20.23,19.33,18.42,Upgrade
13,EV/EBIT Ratio,98.45,89.84,72.96,48.51,-,39.40,32.99,30.90,32.09,27.15,24.13,26.23,35.05,29.70,29.94,27.93,35.05,33.91,31.62,30.52,28.38,Upgrade
14,EV/FCF Ratio,-11.03,-,-,-,-18.53,-,-,-,-12.04,-,-,-,-136.98,-,-,-,1097.55,-,-,-,-81.65,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.36,0.14,0.25,0.19,0.46,0.33,0.38,0.59,0.51,0.25,0.45,0.50,0.50,0.46,0.55,0.52,0.48,0.43,0.52,Upgrade
16,Debt / EBITDA Ratio,5.92,5.63,7.02,2.70,6.71,3.98,4.95,4.17,4.67,7.07,4.45,2.57,4.43,5.06,4.69,4.87,6.04,5.45,4.45,7.02,6.44,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-3.60,-,-,-,-3.22,-,-,-,-29.69,-,-,-,301.28,-,-,-,-25.08,Upgrade
18,Asset Turnover,0.13,0.32,0.33,0.50,0.28,0.45,0.40,0.50,0.37,0.56,0.43,0.59,0.50,0.50,0.38,0.69,0.42,0.48,0.30,0.61,Upgrade,
19,Inventory Turnover,0.57,0.17,0.62,0.63,0.93,0.50,0.89,0.77,0.95,0.70,1.14,0.84,1.14,0.98,1.02,0.77,1.46,0.86,1.07,0.65,1.38,Upgrade
20,Quick Ratio,0.60,0.60,0.66,0.63,0.69,0.70,0.61,0.58,0.56,0.53,0.57,0.47,0.51,0.54,0.55,0.56,0.61,0.60,0.64,0.61,0.66,Upgrade
21,Current Ratio,1.84,1.84,1.69,1.75,1.75,1.77,1.49,1.53,1.53,1.39,1.41,1.44,1.42,1.42,1.44,1.48,1.44,1.45,1.48,1.51,1.46,Upgrade
22,Return on Equity (ROE),5.22%,2.16%,2.59%,1.06%,2.34%,4.54%,3.77%,3.21%,3.95%,5.42%,4.75%,3.98%,3.28%,5.99%,4.09%,5.03%,4.40%,5.34%,1.28%,3.83%,Upgrade,
23,Return on Assets (ROA),0.82%,0.65%,1.08%,-0.50%,0.86%,1.56%,1.47%,0.74%,1.33%,1.95%,1.81%,0.96%,1.74%,2.03%,1.70%,1.60%,1.80%,2.20%,0.91%,1.41%,Upgrade,
24,Return on Capital (ROIC),1.24%,1.05%,1.77%,-0.80%,1.42%,2.65%,2.52%,1.21%,2.17%,3.41%,3.18%,1.59%,2.80%,3.16%,2.58%,2.42%,2.72%,3.30%,1.36%,2.12%,Upgrade,
25,Return on Capital Employed (ROCE),1.57%,1.57%,1.61%,2.29%,-,3.45%,4.36%,4.30%,4.25%,5.46%,5.70%,5.77%,5.69%,6.34%,6.32%,6.38%,5.70%,5.46%,5.30%,5.35%,5.81%,Upgrade
26,Earnings Yield,1.77%,2.07%,1.51%,2.07%,2.07%,2.52%,2.79%,2.97%,3.31%,3.92%,3.30%,3.32%,2.45%,2.82%,2.93%,2.94%,2.35%,2.35%,2.45%,2.36%,2.82%,Upgrade
27,FCF Yield,-10.72%,-12.56%,-11.27%,-6.68%,-6.42%,-4.99%,-7.06%,-9.67%,-12.26%,-14.69%,-9.82%,-6.95%,-0.94%,2.48%,-0.16%,-0.88%,0.12%,-2.89%,-2.41%,-0.52%,-1.65%,Upgrade
28,Dividend Yield,0.49%,-,-,-,0.63%,-,-,-,1.05%,-,-,-,-,-,-,-,-,-,-,-,1.03%,Upgrade
