,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2569,2108,2790,2787,3096,2760,2641,2587,2507,2516,2025,2202,2167,1964,2737,1879,2279,2290,2168,2287,Upgrade
1,Trading Asset Securities,410.13,740.88,342.03,525.99,397,560.17,301.35,444.01,690.46,671.8,559.05,475.5,438.73,396.2,200,200,200,3.07,3.08,3.08,Upgrade
2,Cash & Short-Term Investments,2979,2849,3132,3313,3493,3320,2942,3031,3198,3187,2584,2677,2606,2360,2937,2079,2479,2293,2171,2290,Upgrade
3,Cash Growth,-14.71%,-14.18%,6.44%,9.30%,9.22%,4.15%,13.87%,13.23%,22.72%,35.05%,-12.04%,28.75%,5.10%,2.92%,35.28%,-9.21%,21.66%,7.10%,11.03%,33.11%,Upgrade
4,Accounts Receivable,5099,5583,5434,5460,6045,5551,4748,4811,4358,4359,3931,4226,3255,3525,3279,4236,2857,2648,2792,2866,Upgrade
5,Other Receivables,380.73,251.09,242.37,158.45,234.67,227.13,217.88,120.39,258.06,434.64,114.51,279.8,217.89,278.37,181.11,55.24,158.06,215.66,212.55,57.1,Upgrade
6,Receivables,5480,5834,5676,5619,6279,5778,4966,4932,4616,4794,4046,4506,3473,3803,3460,4291,3015,2863,3004,2924,Upgrade
7,Inventory,1056,898.2,803.51,996.59,714.29,881.6,783.62,707.81,808.75,586.81,593.47,717.27,653.15,666.11,808.13,894.61,1203,1211,1100,1074,Upgrade
8,Prepaid Expenses,-,11.18,-,8.57,-,-,-,1.83,-,17.33,-,20.69,-,126.54,-,-,-,7.7,-,5.93,Upgrade
9,Other Current Assets,698.03,663.75,799.83,597.46,968.74,935.38,655.81,516.1,779.64,546.96,939.48,280.68,636.37,508.8,749.02,799.94,731.66,609.33,505.25,467.9,Upgrade
10,Total Current Assets,10213,10256,10411,10535,11455,10915,9348,9189,9402,9133,8162,8202,7368,7465,7955,8065,7429,6984,6781,6761,Upgrade
11,"Property, Plant & Equipment",6626,6629,6386,6245,5857,5741,4622,4487,4397,4396,4389,4377,2517,2866,2965,4666,3299,3127,3137,3029,Upgrade
12,Long-Term Investments,4657,4378,4464,4451,3980,3935,3766,3649,3432,3492,3565,3537,4021,3957,4092,3998,2730,2750,2723,2734,Upgrade
13,Goodwill,223.46,223.46,223.46,223.46,223.94,223.94,0.08,-,-,-,-,-,-,-,-,-,17.17,17.17,18.21,17.17,Upgrade
14,Other Intangible Assets,3137,3199,3224,3261,3285,3457,3029,2991,2927,2812,2728,2743,2491,1524,1428,1047,696.89,719.68,702.76,732.86,Upgrade
15,Long-Term Accounts Receivable,-,597.36,-,600.22,-,163.96,-,130.2,-,138.86,-,136.28,-,-,-,-,-,81.15,-,-,Upgrade
