,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,36.17,27.01,28.94,73.04,54.12,40.04,39.5,61.21,28.84,38.27,17.15,40.8,32.58,49.69,22.52,50.43,31.79,23.02,21.63,147.03,Upgrade
1,Other Revenue,-2.36,2.36,-,3.33,-2.37,2.37,-,10.71,-5.52,5.52,-,10.43,-4.18,4.18,-,9.03,-3.11,3.11,-,5.13,Upgrade
2,Revenue,33.81,29.37,28.94,76.37,51.75,42.41,39.5,71.92,23.32,43.79,17.15,51.22,28.4,53.87,22.52,59.47,28.69,26.13,21.63,152.16,Upgrade
3,Revenue Growth (YoY),-34.67%,-30.75%,-26.73%,6.18%,121.92%,-3.15%,130.28%,40.41%,-17.89%,-18.71%,-23.84%,-13.86%,-1.00%,106.19%,4.14%,-60.92%,-12.61%,-20.34%,83.64%,1147.92%,Upgrade
4,Cost of Revenue,11.71,7.59,10.68,22.45,13.79,14.57,14.14,27.17,7.72,12.98,6.15,17.09,12.48,14.85,5.62,9.97,7.95,5.9,7.89,19.35,Upgrade
5,Gross Profit,22.09,21.78,18.27,53.92,37.96,27.85,25.36,44.75,15.6,30.81,11.01,34.13,15.92,39.02,16.9,49.49,20.74,20.23,13.74,132.81,Upgrade
6,"Selling, General & Admin",34.77,45.39,40.49,72.31,47.08,51.44,52.81,63.67,32.21,36.33,32.76,37.85,31.24,43.84,27.63,39.21,35.58,36.82,29.72,67.51,Upgrade
7,Research & Development,23.37,21.4,25.89,47.95,31.52,28.99,26.05,34.26,33.31,25.93,21.09,31.73,26.11,19.14,24.63,26.81,14.12,14.16,14.35,19.15,Upgrade
8,Other Operating Expenses,-4.41,1.7,-1.27,1.34,-0.86,-0.36,-3.96,20.56,-1.92,-12.44,-6.51,22.44,-11.45,-6.95,-5.31,13.95,-7.39,-5,-8.51,8.72,Upgrade
9,Operating Expenses,54.35,69.09,65.51,122.53,78.86,79.13,76.17,116.15,64.42,50.82,45.66,96.33,46.18,57.19,47.13,80.33,42.48,45.77,36.18,97.81,Upgrade
10,Operating Income,-32.26,-47.32,-47.25,-68.61,-40.9,-51.28,-50.8,-71.4,-48.82,-20.01,-34.65,-62.2,-30.26,-18.17,-30.23,-30.84,-21.74,-25.54,-22.45,35,Upgrade
11,Interest Expense,-2.65,-2.45,-2.32,-2.61,-3.94,-0.45,-1.26,-2.31,-0.77,-0.95,-0.81,-0.87,-0.88,-0.93,-0.66,-5.21,-,-,-,-,Upgrade
12,Interest & Investment Income,-,0.42,33.88,11.11,-,0.67,49.02,-,0.59,0.58,1.08,1.79,2.42,1.78,2.75,-,4.75,1.73,7.11,2.39,Upgrade
13,Currency Exchange Gain (Loss),-0.31,0.31,-,0.72,-1.63,1.63,-,3.15,-,-,-,-0.9,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),1.25,-2.17,0.04,-1.27,3.08,-1.18,-0.7,-3.44,2.52,1.01,-0.14,0.5,-0,-0.49,-0.05,3.49,-3.08,-0.06,-0.41,0.25,Upgrade
