,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,2744,2630,2549,2014,2520,3377,3186,3236,3290,2595,2481,2884,2743,4035,2852,2592,2426,2562,2528,2184,2230,Upgrade
1,Market Cap Growth,-22.11%,-22.11%,-20.01%,-37.75%,-23.41%,30.13%,28.44%,12.22%,19.91%,-35.68%,-13.02%,11.26%,13.09%,57.49%,12.83%,18.65%,8.81%,-5.58%,12.78%,-4.36%,-8.68%,Upgrade
2,Enterprise Value,2811,2697,2466,2002,2513,3370,3069,3248,3195,2501,2433,2768,2606,3897,2718,2440,2272,2408,2358,2011,2065,Upgrade
3,Last Close Price,9.40,9.01,8.73,6.90,8.34,11.18,10.55,10.72,10.97,8.65,8.27,9.62,8.95,13.16,9.30,8.45,7.72,8.15,8.04,6.95,6.97,Upgrade
4,PE Ratio,-,-,-1104.66,-339.50,-,-,47.16,34.16,-,27.38,29.83,30.23,28.94,43.60,25.51,24.46,24.07,28.33,35.12,35.60,-,Upgrade
5,PS Ratio,2.68,2.54,2.29,1.80,2.26,3.00,2.98,2.94,2.98,2.36,2.28,2.74,2.76,4.26,3.25,3.16,3.07,3.50,3.50,3.14,3.43,Upgrade
6,PB Ratio,2.37,2.18,2.11,1.69,2.03,2.71,2.52,2.59,2.58,2.03,1.98,2.36,2.21,3.27,2.34,2.20,2.16,2.29,2.34,2.15,2.18,Upgrade
7,P/TBV Ratio,2.63,2.63,2.54,2.04,2.45,3.29,3.21,3.31,3.42,2.70,2.65,3.20,2.96,4.40,3.17,3.04,2.94,3.14,3.27,2.89,2.92,Upgrade
8,P/FCF Ratio,-,-,-,-,-,69.86,287.87,60.19,-,56.92,53.27,571.05,-,111.83,170.04,87.06,-,48.53,42.21,36.31,-,Upgrade
9,P/OCF Ratio,-,-,33.89,-,-,25.32,35.21,29.88,-,30.05,28.74,53.98,-,41.67,35.51,31.60,-,24.11,21.98,18.34,-,Upgrade
10,EV/Sales Ratio,2.72,2.61,2.21,1.79,2.25,2.99,2.87,2.95,2.90,2.28,2.24,2.63,2.62,4.11,3.10,2.97,2.87,3.29,3.26,2.89,3.17,Upgrade
11,EV/EBITDA Ratio,-,-,22.49,21.28,20.86,27.60,30.02,25.86,22.35,16.25,16.14,16.25,15.83,24.65,18.00,16.97,16.65,19.24,19.99,19.76,23.91,Upgrade
12,EV/EBIT Ratio,-,-,31.97,33.22,28.95,38.67,46.52,35.99,30.00,21.13,20.95,20.23,19.68,30.68,22.45,21.50,21.25,25.27,26.89,27.84,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,69.72,277.29,60.42,-,54.86,52.26,548.23,-,108.01,162.08,81.95,-,45.62,39.38,33.42,-,Upgrade
14,Debt / Equity Ratio,0.19,0.19,0.19,0.18,0.17,0.17,0.16,0.16,0.18,0.18,0.18,0.18,0.16,0.17,0.17,0.17,0.02,0.01,0.04,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,-,-,1.54,5.79,5.60,0.95,2.47,1.39,5.12,1.58,1.25,1.00,2.30,1.59,0.79,1.04,0.27,0.15,0.18,0.20,1.65,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,4.40,18.83,3.76,-,5.00,4.77,42.52,-,5.78,12.13,6.67,-,0.28,0.69,0.52,-,Upgrade
17,Asset Turnover,-,0.62,0.66,0.43,0.84,0.62,0.65,0.46,0.70,0.69,0.65,0.46,0.72,0.65,0.61,0.44,0.69,0.65,0.63,0.29,Upgrade,
18,Inventory Turnover,-,-,2.46,2.88,1.78,3.34,2.29,2.21,1.69,2.43,2.16,1.89,1.54,2.84,2.64,2.44,1.77,2.89,2.52,2.83,1.37,Upgrade
19,Quick Ratio,-,-,1.96,2.63,2.38,2.51,2.14,2.87,2.56,2.75,2.42,2.37,2.63,2.76,2.82,3.10,2.40,2.29,2.27,2.59,2.73,Upgrade
20,Current Ratio,-,-,3.15,3.46,3.76,3.25,3.46,3.88,4.10,3.68,3.40,3.44,3.71,3.59,3.67,3.95,3.30,3.04,3.02,3.36,3.54,Upgrade
21,Return on Equity (ROE),-30.67%,3.55%,4.34%,-1.64%,-5.34%,2.03%,13.62%,-0.81%,7.77%,11.31%,10.87%,3.06%,4.44%,15.60%,10.66%,2.05%,11.46%,14.84%,9.70%,-1.95%,Upgrade,
22,Return on Assets (ROA),-,4.15%,0.12%,0.21%,6.48%,1.68%,3.95%,0.26%,3.49%,5.12%,6.32%,1.98%,3.34%,8.62%,6.61%,1.51%,3.09%,9.51%,6.63%,-0.68%,Upgrade,
23,Return on Capital (ROIC),-17.61%,5.03%,0.14%,0.25%,7.89%,2.01%,4.63%,0.31%,4.20%,6.19%,7.58%,2.37%,3.98%,10.15%,7.78%,1.81%,3.75%,11.33%,7.78%,-0.81%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,5.42%,4.28%,5.97%,6.00%,4.49%,6.21%,7.14%,7.92%,7.92%,9.58%,9.15%,8.84%,8.51%,8.24%,9.31%,8.33%,7.86%,6.92%,-,Upgrade
25,Earnings Yield,-2.69%,-2.80%,-0.09%,-0.29%,0.87%,0.74%,2.12%,2.93%,2.57%,3.65%,3.35%,3.31%,3.46%,2.29%,3.92%,4.09%,4.15%,3.53%,2.85%,2.81%,2.19%,Upgrade
26,FCF Yield,-,0.82%,2.10%,3.25%,1.43%,0.35%,1.66%,1.29%,1.76%,1.88%,0.18%,0.74%,0.89%,0.59%,1.15%,1.71%,2.06%,2.37%,2.75%,1.92%,Upgrade,
27,Dividend Yield,2.05%,-,-,-,-,1.79%,-,-,-,2.31%,-,-,-,1.52%,-,-,-,2.45%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,0.35%,451.70%,-,-,-,141.86%,-,1.23%,0.18%,187.25%,14.28%,1.72%,-,191.76%,2.43%,3.11%,0.29%,137.57%,-,Upgrade
29,Buyback Yield / Dilution,5.94%,46.97%,-32.48%,-15.95%,11.03%,-28.24%,0.83%,-1.19%,-6.29%,-0.65%,3.54%,-8.60%,7.31%,-2.66%,-18.42%,26.31%,-28.34%,8.30%,8.50%,-14.72%,15.85%,Upgrade
30,Total Shareholder Return,7.99%,46.97%,-32.48%,-15.95%,11.03%,-26.45%,0.83%,-1.19%,-6.29%,1.67%,3.54%,-8.60%,7.31%,-1.14%,-18.42%,26.31%,-28.34%,10.76%,8.50%,-14.72%,15.85%,Upgrade
