,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,106.98,133.54,166.87,148.81,129.4,130.44,119.81,186.73,306.97,219.65,205.38,370.69,399.19,381.94,214.62,254.46,243.78,193.89,126.63,Upgrade
1,Short-Term Investments,-,-,138.26,-,136.19,-,104.5,-,102.76,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,100.1,75.06,113.51,150.74,134.12,132.36,169.79,156.03,83.73,114.99,182.78,67.98,11.78,20.48,10,-,6.5,34.42,102.6,Upgrade
3,Cash & Short-Term Investments,207.08,207.08,346.87,280.38,435.74,263.51,367.31,289.6,445.53,390.7,334.64,388.16,438.67,410.97,402.42,224.62,254.46,250.28,228.31,229.23,Upgrade
4,Cash Growth,-52.48%,-21.41%,-5.56%,-3.18%,-2.20%,-32.55%,9.76%,-25.39%,1.56%,-4.93%,-16.84%,72.81%,72.39%,64.20%,76.26%,-2.01%,0.72%,14.00%,16.73%,3.00%,Upgrade
5,Accounts Receivable,-,412.27,374.46,361.12,401.82,374.4,378,340.53,364.02,352.92,347.89,319.4,330.85,328.14,295.07,267.29,279.21,275.16,252.86,252.11,Upgrade
6,Other Receivables,-,11.49,41.19,13.8,10.13,13.39,13.02,22.21,20.11,33.45,34.64,17.12,13.62,9.94,8.94,12.67,9.12,8.97,5.59,6.88,Upgrade
7,Receivables,-,423.76,415.65,374.92,411.94,387.78,391.02,362.74,384.13,386.38,382.52,336.52,344.48,338.08,304.01,279.96,288.33,284.13,258.45,258.98,Upgrade
8,Inventory,-,218.7,218.67,222.57,230.74,265.85,247.93,266.35,264.39,297.04,308.12,284.74,223.69,208.9,180.23,175.71,160.53,161.44,131.32,133.01,Upgrade
9,Prepaid Expenses,-,-,13.86,-,10.12,-,1.8,-,1.25,-,1.94,-,2.29,-,3.7,-,5.63,4.22,3.61,2.05,Upgrade
10,Other Current Assets,-,165.85,8.51,157.81,9.76,136.09,19.12,125.45,16.65,17.71,15.62,15.04,9.39,17.91,11.98,14.82,11.82,10.26,9.28,8.95,Upgrade
11,Total Current Assets,-,1015,1004,1036,1098,1053,1027,1044,1112,1092,1043,1024,1019,975.85,902.35,695.11,720.77,710.33,630.97,632.22,Upgrade
12,"Property, Plant & Equipment",-,424.93,393.65,369.26,369.47,331.69,301.47,302.62,300.91,293.84,296.17,294.05,299.57,285.09,287.48,249.63,257.5,249.14,232.45,201.28,Upgrade
