,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,43.97,67.13,23.6,24.19,48.15,51.42,26.58,16.71,37.92,40.52,31.32,28.75,56.05,41.97,38.64,30.27,47.47,31.92,20.44,31.47,Upgrade
1,Other Revenue,-2.09,2.09,-,4.86,-2.63,2.63,-,8.62,-4.27,4.27,-,18.45,-11,11,-,9.32,-3.54,3.54,-,10.46,Upgrade
2,Revenue,41.88,69.22,23.6,29.05,45.52,54.05,26.58,25.34,33.65,44.78,31.32,47.2,45.05,52.97,38.64,39.59,43.93,35.46,20.44,41.93,Upgrade
3,Revenue Growth (YoY),-7.98%,28.07%,-11.18%,14.66%,35.25%,20.70%,-15.14%,-46.33%,-25.29%,-15.47%,-18.95%,19.23%,2.54%,49.38%,89.06%,-5.58%,-36.42%,-22.72%,-57.04%,-51.05%,Upgrade
4,Cost of Revenue,35.64,51.99,22.04,30.86,32.97,48.05,25.81,30.59,26.23,43.38,28.54,43.85,37,49.35,35.58,40.67,38.1,33.01,18.94,42.06,Upgrade
5,Gross Profit,6.25,17.23,1.56,-1.82,12.54,6,0.76,-5.26,7.42,1.4,2.78,3.35,8.05,3.63,3.06,-1.09,5.84,2.45,1.49,-0.13,Upgrade
6,"Selling, General & Admin",10.85,11.81,10.19,9.03,8.1,7.13,7.33,9.77,6.69,7.32,6.49,10.28,6.81,11.17,7.47,9.35,8.55,10.19,7.21,13.33,Upgrade
7,Research & Development,1.08,1.45,1.08,0.78,0.83,0.8,1.03,0.98,1.11,1.12,1.13,1.25,1.08,1.08,0.96,1.17,0.91,0.68,0.68,1.25,Upgrade
8,Other Operating Expenses,0.48,0.39,0.27,0.27,0.12,0.15,-0.02,0.93,0.02,-0.06,-0.04,2.08,-0.02,-0.23,0.03,-0.16,-0.03,0.26,-0.32,5.11,Upgrade
9,Operating Expenses,11.15,14.22,11.54,10.12,9.03,8.17,8.27,10.61,8.25,9.09,7.72,13.55,7.91,12.1,8.46,10.28,9.21,10.85,7.22,23.85,Upgrade
10,Operating Income,-4.9,3.01,-9.97,-11.94,3.52,-2.17,-7.5,-15.87,-0.82,-7.69,-4.94,-10.2,0.14,-8.47,-5.4,-11.37,-3.37,-8.39,-5.72,-23.98,Upgrade
11,Interest Expense,-0.34,-0.36,-0.38,-0.42,-0.27,-0.33,-0.19,-0.3,-0.25,-0.2,-0.22,-0.24,-0.26,-0.26,-0.31,-0.39,-0.51,-0.55,-0.58,-1.94,Upgrade
12,Interest & Investment Income,0.02,0.05,0.03,0.04,0.16,-,0.06,0.06,0.05,0.09,0.11,0.21,0.23,0.68,0.89,1.21,1.82,0.41,0.17,77.65,Upgrade
13,Currency Exchange Gain (Loss),-0.78,0.78,-,1.34,-1.7,1.7,-,2.1,-1.23,1.23,-,-0.83,0.37,-0.37,-,-1.93,-0.17,0.17,-,0.23,Upgrade
14,Other Non Operating Income (Expenses),1.04,-0.13,0.24,-0.74,1.35,0.52,-0.53,-2.69,2.97,0.08,-0.18,0.37,-0.44,-0.03,-0.03,0.43,-1.08,-0.09,0.18,2.32,Upgrade
15,EBT Excluding Unusual Items,-4.98,3.35,-10.08,-11.71,3.07,-0.27,-8.16,-16.69,0.7,-6.49,-5.23,-10.69,0.04,-8.45,-4.85,-12.05,-3.31,-8.46,-5.96,54.28,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-0.76,-,13.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
