,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,998.91,911.18,1091,823.37,798.08,770.71,887.51,852.41,901.41,711.68,935.24,832.19,818.66,602.89,765.93,597.28,599.18,668.99,866.04,895.31,Upgrade
1,Other Revenue,-40.48,40.48,-,85.67,-26.06,26.06,-,81.27,-21.23,21.23,-,38.73,-7.51,7.51,-,7.07,-0.75,0.75,-,10.98,Upgrade
2,Revenue,958.43,951.66,1091,909.04,772.02,796.77,887.51,933.68,880.18,732.91,935.24,870.92,811.15,610.39,765.93,604.35,598.43,669.74,866.04,906.29,Upgrade
3,Revenue Growth (YoY),24.15%,19.44%,22.92%,-2.64%,-12.29%,8.71%,-5.10%,7.21%,8.51%,20.07%,22.11%,44.11%,35.55%,-8.86%,-11.56%,-33.32%,-50.47%,-42.64%,-27.13%,-18.85%,Upgrade
4,Cost of Revenue,248.49,278.34,311.45,281.01,261.2,265.37,257.88,342.44,237.7,187.45,233.18,251.07,189.41,155.89,214.93,193.38,157.57,273.72,223.21,217.6,Upgrade
5,Gross Profit,709.94,673.32,779.52,628.03,510.82,531.41,629.63,591.24,642.48,545.46,702.06,619.85,621.74,454.51,551,410.97,440.86,396.03,642.84,688.69,Upgrade
6,"Selling, General & Admin",421.89,425.83,448.65,378.01,279.23,306.3,338.65,280.53,333.01,323.3,395.15,430.52,349.24,285.31,274.93,279.7,253.67,262.26,391.19,493.04,Upgrade
7,Research & Development,104.21,94.7,107.58,152.92,92.03,86.83,77.42,175.41,112.86,150.41,95.06,143.16,86.12,53.6,74.49,103.87,92.28,98.69,76.35,168.38,Upgrade
8,Other Operating Expenses,-12.93,2.97,5.19,8.74,-17.36,1.21,-9.67,53.94,0.57,-2.3,-5.27,57.31,-11.24,-1.97,0.87,60.52,-8.13,-10.26,-7.46,59.87,Upgrade
9,Operating Expenses,512.65,531.03,561.45,531.09,353.33,405.97,406.39,518.35,438.61,473.76,484.95,628.18,425.2,339.12,350.3,443.9,337.49,342.92,460.08,718.87,Upgrade
10,Operating Income,197.29,142.29,218.07,96.94,157.49,125.44,223.24,72.89,203.87,71.7,217.11,-8.33,196.55,115.38,200.71,-32.93,103.36,53.11,182.76,-30.18,Upgrade
11,Interest Expense,-4.34,-3.88,-3.95,-3.54,-5.01,-4.52,-4.31,-5.15,-4.71,-1.8,-0.87,-2.18,-1.42,-3.56,-3.37,-,-5.85,-6.74,-5.57,-4.12,Upgrade
12,Interest & Investment Income,17.56,17.84,16.45,23.22,13.83,22.97,20.92,19.5,34.96,40.36,56.44,150.77,23.35,6.25,1.53,10.92,7.86,9.35,7.96,8.78,Upgrade
13,Currency Exchange Gain (Loss),-1.17,1.17,-,3.01,-6.43,6.43,-,5.55,-6.01,6.01,-,-5.78,2.7,-2.7,-,-5.35,-1.99,1.99,-,1.54,Upgrade
14,Other Non Operating Income (Expenses),-11.59,1.61,-2.25,-5.5,0.92,-1.19,-0.79,-5.21,0.63,3.54,-4.8,-17.27,15.28,1.57,-7.12,0.45,-16.91,-2.45,-2.55,-5.67,Upgrade
15,EBT Excluding Unusual Items,197.76,159.04,228.32,114.13,160.79,149.14,239.06,87.57,228.74,119.81,267.89,117.2,236.46,116.95,191.74,-26.91,86.48,55.25,182.6,-29.66,Upgrade
16,Impairment of Goodwill,-,-,-,-49.61,-,-,-,-26.61,-,-,-,-,-,-,-,-282.72,-,-,-,-10.99,Upgrade
17,Gain (Loss) on Sale of Investments,2.53,3.91,1.47,1.56,1.22,1.94,3.37,3.81,-,-,-,49.69,-24.49,-20.2,-5,-11.49,-5.45,-6.42,-3.42,-28.14,Upgrade
18,Gain (Loss) on Sale of Assets,0.31,0,-0.02,0.23,-0,0.03,-0.4,0.09,-0.06,-0.16,-0.06,-0.01,-1.43,0.15,0,0.01,-0.47,0.57,0.1,-1.11,Upgrade
19,Asset Writedown,-10.73,-3.22,-5.07,4.16,-3.73,-1.46,-,-21.28,-3.06,0.31,-0.02,-110.15,-20.78,-0.7,0.04,-1.71,1.34,-1.34,0.12,-0.75,Upgrade
20,Other Unusual Items,-12.42,6.39,6.04,21.33,0.12,-0.12,-,56.76,-,-,-,70.39,0.01,-0.01,-,70.21,-,-,-,68.42,Upgrade
21,Pretax Income,177.44,166.11,230.73,91.8,158.41,149.52,242.04,100.35,225.62,119.96,267.8,127.11,189.76,96.19,186.78,-252.61,81.91,48.05,179.4,-2.23,Upgrade
22,Income Tax Expense,9.65,19.93,32.62,-11.84,17,22.42,33.34,4.32,34.66,9.43,30.95,-13.55,33.87,16.17,35.03,-41.39,12.96,4.85,30.18,6.44,Upgrade
23,Earnings From Continuing Operations,167.79,146.19,198.11,103.64,141.4,127.1,208.7,96.02,190.96,110.53,236.86,140.67,155.89,80.02,151.75,-211.22,68.94,43.19,149.22,-8.67,Upgrade
24,Minority Interest in Earnings,-2.17,-2.36,2.15,-2.74,0.15,-0.42,2.25,1.45,0.47,0.26,0.56,1.12,-0.88,1.86,3.31,4.6,1.92,3.34,0.87,6.93,Upgrade
25,Net Income,165.62,143.83,200.27,100.89,141.55,126.68,210.95,97.47,191.42,110.78,237.42,141.78,155.01,81.87,155.06,-206.62,70.86,46.53,150.09,-1.74,Upgrade
26,Net Income to Common,165.62,143.83,200.27,100.89,141.55,126.68,210.95,97.47,191.42,110.78,237.42,141.78,155.01,81.87,155.06,-206.62,70.86,46.53,150.09,-1.74,Upgrade
27,Net Income Growth,17.01%,13.54%,-5.06%,3.51%,-26.05%,14.35%,-11.15%,-31.26%,23.49%,35.31%,53.11%,-,118.75%,75.96%,3.31%,-,-16.02%,-85.04%,-53.33%,-,Upgrade
28,Shares Outstanding (Basic),1104,1107,1113,1119,1092,1141,1110,1090,1057,1167,1079,1176,940,1120,1034,971,1017,998,1072,1090,Upgrade
29,Shares Outstanding (Diluted),1104,1107,1113,1119,1092,1141,1110,1090,1057,1167,1079,1176,940,1120,1034,971,1017,998,1072,1090,Upgrade
30,Shares Change (YoY),1.10%,-2.91%,0.21%,2.67%,3.30%,-2.29%,2.88%,-7.28%,12.44%,4.20%,4.40%,21.03%,-7.51%,12.29%,-3.58%,-10.88%,-3.61%,-6.87%,3.34%,2.83%,Upgrade
31,EPS (Basic),0.15,0.13,0.18,0.09,0.13,0.11,0.19,0.09,0.18,0.09,0.22,0.12,0.16,0.07,0.15,-0.21,0.07,0.05,0.14,-0.00,Upgrade
32,EPS (Diluted),0.15,0.13,0.18,0.09,0.13,0.11,0.19,0.09,0.18,0.09,0.22,0.12,0.16,0.07,0.15,-0.21,0.07,0.05,0.14,-0.00,Upgrade
33,EPS Growth,15.73%,16.94%,-5.26%,0.82%,-28.42%,17.02%,-13.64%,-25.86%,9.82%,29.85%,46.67%,-,136.50%,56.70%,7.14%,-,-12.87%,-83.93%,-54.84%,-,Upgrade
34,Free Cash Flow,147.49,146.25,115.77,151.72,-124.25,118.46,22.51,104.63,142.36,132.37,-7.51,213.76,429.26,90.49,-31.02,21.67,-40.81,390.85,360.15,100.33,Upgrade
35,Free Cash Flow Per Share,0.13,0.13,0.10,0.14,-0.11,0.10,0.02,0.10,0.13,0.11,-0.01,0.18,0.46,0.08,-0.03,0.02,-0.04,0.39,0.34,0.09,Upgrade
36,Dividend Per Share,-,-,-,0.500,-,-,-,0.500,-,-,-,0.400,-,-,-,-,-,-,-,0.500,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,25.00%,-,-,-,-,-,-,-,-,-,-,-,-37.50%,Upgrade
