,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1028,938.24,1414,1322,1781,1900,2327,2670,3217,3518,3413,3236,3305,3413,1011,865.13,901.24,1065,1191,1112,Upgrade
1,Short-Term Investments,214.76,672.57,164.61,695.51,-,541.33,-,531.58,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,667.58,533.82,180.74,186.06,225.76,206.83,433.29,328.36,70.39,30.04,90.67,60,40.11,24.04,51.87,214.59,330,300,498,208,Upgrade
3,Cash & Short-Term Investments,1910,2145,1759,2204,2007,2648,2760,3530,3288,3548,3504,3296,3345,3437,1063,1080,1231,1365,1689,1320,Upgrade
4,Cash Growth,-4.84%,-19.01%,-36.27%,-37.58%,-38.96%,-25.38%,-21.23%,7.12%,-1.72%,3.23%,229.75%,205.25%,171.71%,151.74%,-37.07%,-18.20%,18.23%,30.52%,66.44%,104.61%,Upgrade
5,Accounts Receivable,596.56,620.43,649.72,545.38,583.21,687.03,670.06,557.72,609.54,525.48,605.02,474.03,505.93,516.9,507.09,526.57,482.85,512.76,890.94,1166,Upgrade
6,Other Receivables,33.35,31,29.08,21.01,20.4,18.71,22.71,23.4,16.72,14.36,149.99,155.48,21.43,25.1,32.08,30.63,42.5,30.9,24.22,31.61,Upgrade
7,Receivables,629.92,651.43,678.8,566.39,603.61,705.74,692.76,581.12,626.26,539.84,755,629.51,527.36,542,539.17,557.2,525.35,543.65,915.16,1198,Upgrade
8,Inventory,487.88,471.82,457.28,490.86,473.19,489.06,526.58,543.53,464.29,493.9,452.84,420.45,380.15,414.07,412.03,391.56,400.9,416.7,488.05,503.15,Upgrade
