,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,961.87,655.18,651.57,1221,1114,1128,876.15,1199,-,921.71,1347,1730,1499,1654,1512,1574,1389,1376,-,494.74,Upgrade
1,Trading Asset Securities,30,300,517,-,42,-,330,200,-,594.5,300,-,150,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,991.87,955.18,1169,1221,1156,1128,1206,1399,-,1516,1647,1730,1649,1654,1512,1574,1389,1376,494.74,494.74,Upgrade
3,Cash Growth,-14.19%,-15.34%,-3.12%,-12.69%,-,-25.59%,-26.75%,-19.14%,-,-8.35%,8.92%,9.87%,18.73%,20.23%,205.57%,218.19%,-,-,50.41%,-,Upgrade
4,Accounts Receivable,1423,1389,1350,1326,1328,1298,1140,953.3,-,895.48,769.01,734.84,696.84,618.06,568.8,554.69,475.45,490.96,-,323.01,Upgrade
5,Other Receivables,25.96,25.8,18.47,18.64,15.34,15.12,14.92,17.28,-,12.6,12.63,13.98,13.53,11.14,12.85,12.34,14.03,13.6,-,12.34,Upgrade
6,Receivables,1449,1415,1369,1344,1343,1313,1155,970.57,-,908.08,781.63,748.82,710.38,629.2,581.65,567.03,489.48,504.56,-,335.35,Upgrade
7,Inventory,250.75,275.63,327.63,349.36,353.07,286.28,246.35,289.55,-,273.56,301.16,301.53,326.69,383.34,292.33,210.54,215.81,246.62,-,317.74,Upgrade
8,Other Current Assets,40.98,42.37,53.36,24.66,21.36,36.51,37.8,27.08,-,14.59,14.93,22.5,23.1,17.99,38.45,16.57,13.36,8.49,-,11.62,Upgrade
