,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,7356,5955,5155,6491,8842,7907,9496,9751,7078,5538,7276,6272,8868,6910,8316,8332,10882,9938,11099,-,-,Upgrade
1,Market Cap Growth,-24.69%,-24.69%,-45.72%,-33.43%,24.92%,42.79%,30.51%,55.48%,-20.19%,-19.86%,-12.50%,-24.72%,-18.50%,-30.46%,-25.08%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6393,5035,4025,5378,7728,6825,8330,8374,5701,4075,5686,4681,7278,5275,6824,6948,9498,8626,10670,-,-,Upgrade
3,Last Close Price,28.73,23.26,20.13,24.89,33.90,30.32,36.13,37.00,26.85,21.01,27.60,23.60,33.51,26.11,31.42,31.81,41.55,37.95,42.38,-,-,Upgrade
4,PE Ratio,53.22,43.04,32.48,35.51,44.60,43.02,66.14,83.80,73.22,55.24,55.08,32.02,49.48,29.75,35.29,38.74,48.49,42.94,48.30,-,-,Upgrade
5,Forward PE,-,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,20.45,23.62,34.69,34.79,-,-,-,Upgrade
6,PS Ratio,5.49,4.44,3.68,4.47,5.62,5.72,7.89,8.52,7.16,5.11,6.11,5.19,7.87,6.31,8.14,8.68,11.64,10.68,12.47,-,-,Upgrade
7,PB Ratio,3.15,2.55,2.25,2.76,3.85,3.50,4.29,4.49,3.38,-,3.51,3.01,4.38,3.46,4.26,4.34,5.77,5.47,6.24,-,-,Upgrade
8,P/TBV Ratio,2.58,2.58,2.28,2.79,3.90,3.55,4.36,4.56,3.43,-,3.57,3.06,4.46,3.52,4.34,4.42,5.88,5.58,6.37,-,-,Upgrade
9,P/FCF Ratio,-,-23.29,-,-,-,206.08,-,-84.69,-33.60,-,-,-,64.59,-,32.09,-,329.94,246.95,-,-,-,Upgrade
10,P/OCF Ratio,-,-119.99,-,-,85.55,119.08,-,-131.46,-42.18,-,-,-,59.83,-,30.04,-,242.40,228.39,-,-,-,Upgrade
11,EV/Sales Ratio,4.77,3.75,2.87,3.70,4.91,4.94,6.92,7.32,5.76,3.76,4.77,3.87,6.46,4.82,6.68,7.24,10.16,9.27,11.99,-,-,Upgrade
12,EV/EBITDA Ratio,44.98,40.29,27.09,31.11,41.53,44.35,85.22,112.27,-,-,60.57,28.06,49.98,25.84,29.75,32.29,40.80,34.40,41.87,-,-,Upgrade
13,EV/EBIT Ratio,56.41,44.43,29.10,33.12,43.65,46.66,92.54,122.94,-,-,64.75,29.11,51.92,26.46,30.38,32.93,41.53,34.96,42.45,-,-,Upgrade
14,EV/FCF Ratio,-25.00,-19.69,-,-,-,177.86,-,-72.73,-27.06,-,-,-,53.00,-,26.33,-,287.99,214.36,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-,0.03,0.03,0.03,0.03,0.01,0.01,0.00,0.00,0.04,0.10,0.10,Upgrade
16,Debt / EBITDA Ratio,0.20,0.29,0.31,0.17,0.32,0.22,0.21,0.14,8.56,-,0.43,0.27,1.03,1.28,0.05,0.16,0.02,0.04,0.20,0.34,0.20,Upgrade
17,Debt / FCF Ratio,-,-0.11,-,-,-,1.10,-,-0.35,-0.21,-,-,-,0.41,-,0.07,-,0.15,0.13,-,-,0.63,Upgrade
18,Asset Turnover,0.34,0.39,0.33,0.49,0.40,0.48,0.54,-,-,0.44,0.35,0.45,0.38,0.52,0.28,0.51,0.36,-,-,-,Upgrade,
19,Inventory Turnover,2.78,2.70,2.82,1.80,3.63,2.61,3.53,3.77,-,-,3.04,1.74,3.14,1.95,2.43,1.52,3.27,1.81,-,-,-,Upgrade
20,Quick Ratio,2.60,2.60,2.49,2.29,2.18,2.25,2.34,2.49,2.74,-,2.91,2.93,2.67,3.00,2.83,3.62,3.87,5.25,4.43,-,1.38,Upgrade
21,Current Ratio,2.92,2.92,2.82,2.63,2.50,2.58,2.65,2.79,3.11,-,3.25,3.31,3.01,3.45,3.33,4.19,4.28,5.89,5.04,-,1.92,Upgrade
22,Return on Equity (ROE),4.00%,5.51%,9.43%,4.97%,7.78%,10.24%,13.17%,-,-,5.56%,9.85%,3.47%,7.12%,19.17%,7.13%,15.23%,8.56%,24.03%,27.68%,-,Upgrade,
23,Return on Assets (ROA),1.65%,1.44%,3.86%,1.20%,3.47%,3.36%,5.58%,-,-,1.83%,4.18%,0.43%,0.92%,8.88%,2.96%,6.88%,4.03%,-,-,-,Upgrade,
24,Return on Capital (ROIC),2.34%,2.09%,5.79%,1.81%,5.15%,4.90%,7.98%,-,-,2.56%,5.96%,0.62%,1.30%,12.14%,3.88%,8.65%,4.87%,16.05%,17.14%,-,Upgrade,
25,Return on Capital Employed (ROCE),4.71%,4.71%,5.86%,6.69%,7.45%,6.27%,3.93%,3.04%,-,-,4.08%,7.44%,6.67%,9.57%,11.26%,10.75%,11.93%,13.40%,13.93%,-,35.69%,Upgrade
26,Earnings Yield,1.88%,2.32%,3.08%,2.82%,2.24%,2.32%,1.51%,1.19%,1.37%,1.81%,1.82%,3.12%,2.02%,3.36%,2.83%,2.58%,2.06%,2.33%,2.07%,-,-,Upgrade
27,FCF Yield,-3.48%,-4.29%,-4.27%,-2.53%,-1.24%,0.49%,-1.15%,-1.18%,-2.98%,-2.92%,-1.14%,1.74%,1.55%,3.45%,3.12%,1.16%,0.30%,0.40%,0.11%,-,-,Upgrade
28,Dividend Yield,1.35%,-,-,-,1.18%,-,-,-,0.37%,-,-,-,0.60%,-,-,-,0.60%,-,-,-,-,Upgrade
