,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6015,3807,1995,2987,3280,3432,3726,5396,3994,2749,2993,2539,2502,1349,1390,1450,1605,2242,1464,1564,1927,Upgrade
1,Market Cap Growth,10.93%,10.93%,-46.45%,-44.65%,-17.86%,24.87%,24.49%,112.54%,59.64%,103.68%,115.37%,75.06%,55.91%,-39.82%,-5.05%,-7.30%,-16.72%,43.07%,-36.55%,-41.63%,-20.89%,Upgrade
2,Enterprise Value,6116,3882,2033,2975,3269,3389,3703,5398,3996,2748,2994,3159,3122,2211,2031,2109,2264,3057,2244,2357,2720,Upgrade
3,Last Close Price,6.24,3.95,2.07,3.15,3.46,3.62,3.93,5.85,4.33,2.98,3.26,2.74,2.70,2.01,2.07,2.16,2.39,3.34,2.18,2.33,2.87,Upgrade
4,PE Ratio,-,-,6988.88,-,-,-164.46,-145.63,-,-,-,9.23,9.12,10.90,-,-,-,-,-,-,-,165.39,Upgrade
5,Forward PE,-,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,24.28,Upgrade
6,PS Ratio,4.64,2.60,1.34,1.98,2.38,2.61,2.90,4.52,3.29,2.47,2.87,2.39,2.42,1.28,1.29,1.41,1.65,1.90,1.02,0.83,0.86,Upgrade
7,PB Ratio,23.52,15.38,7.18,11.94,13.36,13.46,15.01,25.76,20.88,18.76,28.14,44.42,58.11,-2.35,-2.53,-2.80,-3.26,92.87,30.41,22.85,15.64,Upgrade
8,P/TBV Ratio,20.18,20.18,9.12,15.60,17.58,17.36,19.79,36.92,33.84,37.67,91.97,-,-,-,-,-,-,-,-,-,-,Upgrade
