,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1750,1582,1642,1674,1626,1352,1257,1135,1240,883.17,902.86,726.37,835.43,715.17,801.35,767.45,744.95,387.35,610.95,630.5,Upgrade
1,Other Revenue,-25.07,25.07,-,48.24,-34.72,34.72,-,103.62,-47.37,47.37,-,127.34,-55.03,55.03,-,79.8,-30.87,30.87,-,70.12,Upgrade
2,Revenue,1725,1607,1642,1723,1591,1387,1257,1239,1193,930.54,902.86,853.72,780.4,770.2,801.35,847.26,714.08,418.22,610.95,700.62,Upgrade
3,Revenue Growth (YoY),8.40%,15.88%,30.69%,39.05%,33.37%,49.04%,39.19%,45.10%,52.88%,20.82%,12.67%,0.76%,9.29%,84.16%,31.16%,20.93%,6.03%,-32.95%,-2.85%,10.26%,Upgrade
4,Cost of Revenue,1207,1167,1155,1249,1130,994.6,884.11,904.99,818.35,697.66,692,696.09,571.64,569.75,565.68,655.97,482.24,303.35,390.82,491.03,Upgrade
5,Gross Profit,517.63,440.01,487.3,473.85,461.59,392.25,372.54,333.78,374.71,232.88,210.86,157.62,208.76,200.45,235.67,191.29,231.84,114.88,220.13,209.59,Upgrade
6,"Selling, General & Admin",144.96,99.6,105.73,88.43,111.47,88.97,91.16,58.88,95.94,55.46,72.14,34.3,84.92,57.15,73.25,1.27,92.63,57.66,63.49,61.41,Upgrade
7,Research & Development,94.56,91.3,83.11,86.49,68.71,60.85,64.45,62.11,48.48,47.86,46.74,52.65,47.23,43.16,41.4,33.32,34.61,34.12,26.48,19.89,Upgrade
8,Other Operating Expenses,-30.67,23.71,-2.04,1.49,-0.78,3.49,16.52,32.08,-0.25,-5.77,2.97,16.02,3.06,-0.27,2.97,21.18,0.67,-2.13,3.48,16.51,Upgrade
9,Operating Expenses,211.7,218.5,186.93,181.37,189.51,166.39,169.22,157.06,157.28,97.27,128.15,106.59,135.8,97.12,118.2,63.78,134.16,85.91,88.83,100.15,Upgrade
10,Operating Income,305.93,221.51,300.37,292.48,272.08,225.86,203.32,176.72,217.43,135.61,82.71,51.03,72.95,103.33,117.48,127.5,97.68,28.96,131.3,109.44,Upgrade
11,Interest Expense,-31.4,-30.39,-31.02,-25.42,-30.76,-27.59,-23.46,-34.02,-7.89,-7.45,-5.58,-1.33,-2.25,-2.36,-0.65,-,-1.86,-0.85,-1.86,-4.49,Upgrade
12,Interest & Investment Income,45.81,27.39,33.85,31.36,29.01,31.15,21.93,37.64,12.97,5.93,24.19,17.84,45.03,8.33,20.13,27.97,17.45,10.69,9.64,9.93,Upgrade
13,Currency Exchange Gain (Loss),37.22,-37.22,-,63.93,-61.65,61.65,-,86.27,-18.34,18.34,-,-100.54,45.89,-45.89,-,-11.49,-19.5,19.5,-,9.27,Upgrade
14,Other Non Operating Income (Expenses),-3.46,28.36,-31.8,-46.48,45.86,8.14,-7.91,-65.91,60.12,11.29,-8.13,45.26,-52.9,32.28,-28.01,-27.13,19.58,5.07,0.58,-30.96,Upgrade
15,EBT Excluding Unusual Items,354.1,209.65,271.4,315.87,254.54,299.2,193.88,200.7,264.3,163.72,93.18,12.27,108.73,95.68,108.94,116.86,113.34,63.37,139.66,93.19,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-8.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,8.05,2.91,3.42,19.6,-13.07,-23.07,8.44,31.33,-31.21,-5.28,1.55,-6.7,-31.68,17.64,16.09,-3.98,31.19,5.59,-9.8,38.32,Upgrade
18,Gain (Loss) on Sale of Assets,3.65,1.11,1.28,0.08,-0.14,-1.28,0.22,-0.09,1.19,-1.05,0.57,0.03,-0.06,0.04,-0,-0.2,0.29,-0.13,-,0.02,Upgrade
19,Asset Writedown,4.47,-5.26,4.83,0.47,-5.72,-0.7,0.7,-2.79,-1.49,-2.68,2.68,2.02,-2.48,-0.4,0.05,-4.59,4.31,-0.86,-0.3,-4.52,Upgrade
20,Other Unusual Items,-32.25,35.13,-,15.7,-,-,-,35.79,-,-,-,28.68,-,-,-,35.62,-,-,-,41.56,Upgrade
21,Pretax Income,338.02,243.54,280.93,351.72,235.62,274.15,203.23,256.66,232.79,154.7,97.98,36.31,74.51,112.96,125.08,143.71,149.14,67.98,129.56,168.57,Upgrade
22,Income Tax Expense,38.94,16.28,36.9,39.26,32.41,39.75,27.46,9.37,30,20.1,8.71,1.72,-9.04,17.41,15.99,-31.45,35.45,18.29,30.48,18.3,Upgrade
23,Earnings From Continuing Operations,299.08,227.26,244.03,312.46,203.21,234.4,175.77,247.28,202.79,134.61,89.27,34.59,83.55,95.55,109.09,175.16,113.69,49.68,99.08,150.28,Upgrade
24,Minority Interest in Earnings,-7.07,-9.38,-12.15,3.34,-1.45,-7.91,-6.41,-6.11,-8.57,-6.35,-4.39,-3.6,-2.92,-4.9,-1.49,-2.27,-3.33,-4.41,-1.7,-4.62,Upgrade
25,Net Income,292.02,217.89,231.88,315.79,201.76,226.49,169.36,241.17,194.22,128.26,84.88,30.99,80.63,90.65,107.6,172.89,110.36,45.27,97.39,145.65,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,-,-0.62,0.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Net Income to Common,292.02,217.89,231.88,315.79,202.37,225.87,169.36,241.17,194.22,128.26,84.88,30.99,80.63,90.65,107.6,172.89,110.36,45.27,97.39,145.65,Upgrade
28,Net Income Growth,44.74%,-3.80%,36.92%,30.94%,3.88%,76.59%,99.52%,678.22%,140.88%,41.49%,-21.11%,-82.07%,-26.94%,100.23%,10.49%,18.70%,19.95%,-58.55%,5.24%,43.03%,Upgrade
29,Shares Outstanding (Basic),988,938,928,887,909,876,891,890,895,856,849,842,891,896,828,869,852,793,885,862,Upgrade
30,Shares Outstanding (Diluted),988,1081,966,1100,909,1074,891,909,895,927,849,854,891,896,897,869,939,793,885,862,Upgrade
31,Shares Change (YoY),8.66%,0.66%,8.39%,21.00%,1.55%,15.85%,5.01%,6.49%,0.50%,3.47%,-5.34%,-1.77%,-5.16%,13.01%,1.28%,0.82%,12.27%,-5.61%,5.24%,3.81%,Upgrade
32,EPS (Basic),0.30,0.23,0.25,0.36,0.22,0.26,0.19,0.27,0.22,0.15,0.10,0.04,0.09,0.10,0.13,0.20,0.13,0.06,0.11,0.17,Upgrade
33,EPS (Diluted),0.27,0.22,0.24,0.28,0.19,0.23,0.19,0.25,0.22,0.14,0.10,0.04,0.09,0.10,0.12,0.20,0.12,0.06,0.11,0.17,Upgrade
34,EPS Growth,39.84%,-4.70%,26.32%,13.55%,-10.31%,69.16%,90.00%,578.94%,139.68%,36.74%,-16.67%,-81.24%,-22.96%,77.17%,9.09%,16.15%,6.83%,-56.09%,0%,41.32%,Upgrade
35,Free Cash Flow,142.58,199.18,-88.73,-150.36,-124.84,-73.76,-217.75,-413.12,-205.14,106.29,-214.86,-105.79,-203.65,-115.89,-176.8,92.64,88.2,-97.48,169.74,66.48,Upgrade
36,Free Cash Flow Per Share,0.14,0.18,-0.09,-0.14,-0.14,-0.07,-0.24,-0.45,-0.23,0.11,-0.25,-0.12,-0.23,-0.13,-0.20,0.11,0.09,-0.12,0.19,0.08,Upgrade
37,Dividend Per Share,-,-,-,0.290,-,-,-,0.230,-,-,-,0.200,-,-,-,0.250,-,-,-,0.250,Upgrade
38,Dividend Growth,-,-,-,26.09%,-,-,-,15.00%,-,-,-,-20.00%,-,-,-,0%,-,-,-,8.70%,Upgrade
39,Gross Margin,30.01%,27.38%,29.67%,27.51%,29.01%,28.28%,29.65%,26.94%,31.41%,25.03%,23.35%,18.46%,26.75%,26.03%,29.41%,22.58%,32.47%,27.47%,36.03%,29.92%,Upgrade
40,Operating Margin,17.74%,13.78%,18.29%,16.98%,17.10%,16.29%,16.18%,14.27%,18.22%,14.57%,9.16%,5.98%,9.35%,13.42%,14.66%,15.05%,13.68%,6.93%,21.49%,15.62%,Upgrade
41,Profit Margin,16.93%,13.56%,14.12%,18.33%,12.72%,16.29%,13.48%,19.47%,16.28%,13.78%,9.40%,3.63%,10.33%,11.77%,13.43%,20.41%,15.45%,10.83%,15.94%,20.79%,Upgrade
42,Free Cash Flow Margin,8.27%,12.39%,-5.40%,-8.73%,-7.85%,-5.32%,-17.33%,-33.35%,-17.19%,11.42%,-23.80%,-12.39%,-26.10%,-15.05%,-22.06%,10.93%,12.35%,-23.31%,27.78%,9.49%,Upgrade
43,EBITDA,420.86,361.15,415.3,407.41,362.71,341.17,293.95,267.35,293.72,221.73,159,127.33,141.55,180.63,186.07,196.09,160.44,103.03,194.06,172.19,Upgrade
44,EBITDA Margin,24.40%,22.47%,25.29%,23.65%,22.79%,24.60%,23.39%,21.58%,24.62%,23.83%,17.61%,14.91%,18.14%,23.45%,23.22%,23.14%,22.47%,24.63%,31.76%,24.58%,Upgrade
45,D&A For EBITDA,114.93,139.63,114.93,114.93,90.63,115.31,90.63,90.63,76.3,86.12,76.3,76.3,68.59,77.3,68.59,68.59,62.75,74.06,62.75,62.75,Upgrade
46,EBIT,305.93,221.51,300.37,292.48,272.08,225.86,203.32,176.72,217.43,135.61,82.71,51.03,72.95,103.33,117.48,127.5,97.68,28.96,131.3,109.44,Upgrade
47,EBIT Margin,17.74%,13.78%,18.29%,16.98%,17.10%,16.29%,16.18%,14.27%,18.22%,14.57%,9.16%,5.98%,9.35%,13.42%,14.66%,15.05%,13.68%,6.93%,21.49%,15.62%,Upgrade
48,Effective Tax Rate,11.52%,6.68%,13.13%,11.16%,13.76%,14.50%,13.51%,3.65%,12.89%,12.99%,8.89%,4.73%,-,15.41%,12.78%,-,23.77%,26.91%,23.53%,10.85%,Upgrade
49,Revenue as Reported,1725,1607,1642,1723,1591,1387,1257,1239,1193,930.54,902.86,853.72,780.4,770.2,801.35,847.26,714.08,418.22,610.95,700.62,Upgrade
