,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,19185,15198,14455,17343,19685,21945,20571,21357,15994,15914,14058,10089,16527,10204,11162,14880,13342,12050,11888,8056,11885,Upgrade
1,Market Cap Growth,-30.75%,-30.75%,-29.73%,-18.79%,23.08%,37.89%,46.33%,111.69%,-3.22%,55.96%,25.94%,-32.20%,23.86%,-15.32%,-6.10%,84.71%,12.27%,35.12%,77.79%,1.15%,82.45%,Upgrade
2,Enterprise Value,21280,15287,14861,18471,20812,22708,21600,21618,16028,15371,14379,9412,15346,8814,9457,12984,11539,10266,10066,6614,10443,Upgrade
3,Last Close Price,19.48,15.55,14.48,18.92,21.48,23.98,22.80,23.40,17.62,17.59,15.85,11.25,18.43,11.39,12.46,16.34,14.65,13.25,13.07,8.68,12.81,Upgrade
4,PE Ratio,18.79,14.37,14.93,17.77,21.55,26.16,24.77,29.14,24.66,36.30,43.29,35.13,53.33,22.59,23.18,34.12,31.33,30.23,31.26,18.13,27.05,Upgrade
5,Forward PE,17.85,13.81,12.69,16.41,20.85,24.62,24.86,25.81,23.26,27.13,25.84,19.05,27.94,16.72,18.40,25.22,27.49,26.47,25.02,14.97,23.33,Upgrade
6,PS Ratio,2.72,2.27,2.20,2.73,3.30,4.01,4.05,4.62,3.75,4.10,4.05,3.05,5.16,3.19,3.56,5.35,5.15,4.93,4.95,3.09,4.52,Upgrade
7,PB Ratio,2.36,1.83,1.73,2.17,3.00,3.53,3.42,3.67,2.85,2.93,2.88,2.13,3.56,2.24,2.50,3.26,3.00,2.83,2.90,1.91,2.89,Upgrade
8,P/TBV Ratio,2.05,2.05,1.94,2.45,3.49,4.05,3.94,4.25,3.31,3.35,3.14,2.33,3.91,2.46,2.75,3.57,3.31,3.13,3.19,2.03,3.07,Upgrade
9,P/FCF Ratio,186.88,148.05,-87.74,-,-,-,-,-,-,-,-33.63,-,-,-,-,-,52.72,53.10,-,12.22,21.02,Upgrade
10,P/OCF Ratio,9.00,9.00,8.85,11.90,15.07,20.37,25.00,26.71,24.71,20.55,21.31,20.33,34.33,23.71,18.80,27.88,18.02,17.51,15.07,8.13,12.52,Upgrade
11,EV/Sales Ratio,3.18,2.28,2.26,2.91,3.49,4.15,4.26,4.68,3.76,3.96,4.15,2.85,4.79,2.76,3.02,4.67,4.45,4.20,4.19,2.54,3.98,Upgrade
12,EV/EBITDA Ratio,13.02,9.53,9.61,12.10,14.81,17.95,18.06,20.08,17.02,19.17,22.13,15.47,24.14,12.51,13.08,20.11,17.65,16.30,15.45,9.34,15.13,Upgrade
13,EV/EBIT Ratio,19.60,13.65,13.68,16.93,20.94,25.86,26.23,29.49,26.17,31.58,42.01,30.36,44.51,20.92,21.21,34.94,29.94,27.94,25.00,14.04,22.36,Upgrade
14,EV/FCF Ratio,207.29,148.91,-90.20,-,-,-,-,-,-,-,-34.40,-,-,-,-,-,45.59,45.24,-,10.03,18.47,Upgrade
15,Debt / Equity Ratio,0.47,0.47,0.46,0.47,0.47,0.53,0.55,0.55,0.50,0.56,0.29,0.24,0.18,0.09,0.07,0.05,0.00,0.04,0.03,0.03,0.01,Upgrade
16,Debt / EBITDA Ratio,2.41,2.34,2.59,2.28,1.84,2.28,2.36,2.73,2.47,2.57,1.57,1.76,1.46,0.71,0.43,0.29,0.01,0.29,0.30,0.19,0.05,Upgrade
