,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Revenue,351.26,508.25,342.57,1041,649.43,817.69,1723,690.12,1248,1159,508.63,445.76,924.28,540.26,411.59,354.76,183.13,143.58,49.46,246.76,Upgrade
1,Revenue Growth (YoY),-45.91%,-37.84%,-80.12%,50.86%,-47.94%,-29.42%,238.76%,54.82%,34.98%,114.45%,23.58%,25.65%,404.72%,276.28%,732.14%,43.77%,6.56%,56.94%,50.82%,9.54%,Upgrade
2,Cost of Revenue,236.66,428.04,265.59,860.34,566.71,727.14,1560,546.18,990.74,960.24,439.3,346.67,570.04,481.37,356.32,170.72,104.43,98.13,29.41,119.31,Upgrade
3,Gross Profit,114.59,80.21,76.98,180.79,82.72,90.55,162.74,143.94,256.81,198.36,69.32,99.09,354.24,58.89,55.27,184.04,78.69,45.46,20.06,127.45,Upgrade
4,"Selling, General & Admin",27.43,37.46,26.86,45.52,25.98,36.77,38.19,38.58,42.71,37.37,46.68,38.2,38.66,25.66,23.98,43.91,27.47,22.87,20.16,27.78,Upgrade
5,Research & Development,135.4,103,138.19,153.58,128.26,122.34,117.63,103.26,141.32,122.83,109.88,26.93,106.74,114.8,51.27,61.04,26.92,42.97,38.7,25.59,Upgrade
6,Other Operating Expenses,-52.28,-21.05,-91.62,-70.86,-27.94,-86.79,-19.71,-5.83,-28.87,-19.28,-48.66,-67.62,-12.58,-48.9,-22.93,23.44,0.6,-44.03,-9.73,40.99,Upgrade
7,Operating Expenses,103.33,135.89,76.96,138.52,128.54,77.32,138.79,142.07,155.03,144.12,108.19,-4.08,132.83,95.65,51.35,124.91,38.85,29.55,50.61,89.29,Upgrade
8,Operating Income,11.26,-55.68,0.03,42.27,-45.82,13.22,23.95,1.87,101.78,54.23,-38.86,103.17,221.41,-36.75,3.92,59.13,39.84,15.9,-30.55,38.16,Upgrade
9,Interest Expense,-10.46,-12.39,-10.94,-8.94,-8.08,-8.11,-6.26,-6.65,-5.38,-7.36,-4.84,-8.67,-5.51,-5.8,-3.46,-5.44,-6.82,-6.21,-5.46,-9.67,Upgrade
