,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,363.17,323.17,556.05,595.43,821.59,882.51,822.59,934.44,769.04,766.75,736.12,884.08,522.84,481.65,420.76,646.15,607.13,710.87,349.52,725.48,Upgrade
1,Other Revenue,-21.56,21.56,-,45.22,-22.28,22.28,-,49.98,-10.57,10.57,-,30.91,-9.57,9.57,-,26.62,-10.32,10.32,-,138.18,Upgrade
2,Revenue,341.61,344.73,556.05,640.65,799.31,904.79,822.59,984.42,758.47,777.32,736.12,915,513.28,491.21,420.76,672.77,596.81,721.2,349.52,863.66,Upgrade
3,Revenue Growth (YoY),-57.26%,-61.90%,-32.40%,-34.92%,5.38%,16.40%,11.75%,7.59%,47.77%,58.24%,74.95%,36.00%,-14.00%,-31.89%,20.38%,-22.10%,-16.10%,-13.23%,-52.67%,-,Upgrade
4,Cost of Revenue,252.22,250.47,438.27,532.48,718.6,787.07,683.46,838.04,646.9,673.63,596.11,682.66,372.51,367.05,268.64,444.72,392.81,470.45,238.46,620.62,Upgrade
5,Gross Profit,89.39,94.26,117.78,108.17,80.71,117.71,139.13,146.37,111.57,103.68,140,232.33,140.77,124.17,152.12,228.05,204,250.75,111.06,243.05,Upgrade
6,"Selling, General & Admin",32.03,31.15,31.59,49.19,36.77,39.66,36.43,51.51,34.11,27.13,27.69,44.31,34.11,18.98,37.65,80.26,48.54,43.96,37.01,66.54,Upgrade
7,Research & Development,-,-,-,-,-,-1.12,1.12,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,6.73,15.8,10.97,20.95,10.78,11.13,14.24,22.67,6.6,3.32,10.42,11.9,8.57,0.65,9.04,9.13,-0.79,-1.34,7.86,-2.72,Upgrade
9,Operating Expenses,37.4,47.86,42.21,69.18,47.95,49.82,53.32,73.82,41.72,31.21,39.35,56.54,42.92,19.84,46.86,88.53,48.09,42.85,44.99,62.53,Upgrade
10,Operating Income,51.99,46.4,75.57,38.99,32.77,67.89,85.81,72.56,69.85,72.47,100.65,175.8,97.85,104.33,105.26,139.52,155.91,207.91,66.07,180.52,Upgrade
11,Interest Expense,-3.66,-4.18,-6,-5.66,-5.81,-6.94,-5.57,-2.48,-0.15,-0.02,-0.68,-,-0.55,-1.7,-0.72,-1.63,-1.04,-2.58,-3.1,-9.96,Upgrade
12,Interest & Investment Income,9.86,15.68,19.31,36.66,13.28,12.97,5.46,13.62,5.17,18.09,4.33,10.22,2.46,4.25,4.01,79.79,17.54,8.17,4.61,25.89,Upgrade
13,Other Non Operating Income (Expenses),4.53,-0.7,-0.1,-1.76,1.56,1.76,3.95,-0.36,1.37,0.8,1.71,-9.9,4.27,3.31,0.96,-2.69,2.73,0.22,-5.35,-7.82,Upgrade
14,EBT Excluding Unusual Items,62.72,57.21,88.78,68.23,41.8,75.69,89.66,83.34,76.24,91.34,106.02,176.12,104.03,110.19,109.51,214.99,175.15,213.72,62.23,188.63,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,6.1,-,-,-,3.35,3.35,7.69,4.39,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,0,0,-,-0.01,0.01,0.15,-,0.01,-0.03,0,0.02,84.26,0.02,-0.02,-0.01,21.92,0.02,0.09,0,-2.18,Upgrade
17,Asset Writedown,-5.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.12,Upgrade
18,Other Unusual Items,-7.6,6.89,0.71,8.07,-,-,-,11.19,-0.05,0.05,-,13.89,-0.22,0.22,-,12.45,-0.22,0.22,-,1.34,Upgrade
