,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Market Capitalization,2721,2680,2362,2850,3680,4565,2667,2764,2154,2145,3086,3331,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-41.29%,-41.29%,-11.46%,3.09%,70.83%,112.81%,-13.56%,-17.02%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2256,2200,1845,2332,3162,4052,2091,2186,1576,1558,2462,3269,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,23.86,23.50,20.71,24.94,32.20,39.95,23.34,24.13,18.81,18.73,26.94,28.99,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,111.33,110.23,-,-,111.96,127.89,77.61,-,57.66,43.48,57.93,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,4.59,4.55,4.19,4.98,6.55,10.50,6.41,6.26,4.56,4.43,6.39,6.06,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.94,2.81,2.50,2.96,3.82,4.92,2.88,2.99,2.32,2.43,3.49,3.77,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.94,2.94,2.61,3.10,4.00,5.12,3.00,3.10,2.41,2.49,3.53,3.81,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-59.65,-102.52,-,-,-61.64,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,57.89,57.89,-,50.90,159.52,111.80,-,-,-1018.37,278.33,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.83,3.73,3.27,4.07,5.63,9.32,5.03,4.95,3.34,3.22,5.10,5.94,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,147.39,145.37,-,-,145.36,-,179.46,-,94.33,-,49.30,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,195.86,191.01,-,-,176.77,-,267.88,-,120.57,-,52.97,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-57.96,-,-,-,-51.25,-91.00,-,-,-45.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.05,0.05,0.02,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,Upgrade
15,Debt / EBITDA Ratio,4.35,1.75,-,-,0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-0.30,-0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.29,0.20,0.11,1.05,0.25,0.26,0.09,0.76,0.20,0.36,0.25,-,-,-,-,1.06,1.14,0.62,-,0.63,Upgrade,
18,Inventory Turnover,1.30,0.89,0.80,0.52,3.77,0.78,0.81,0.39,2.96,0.74,1.48,1.07,-,-,-,-,2.89,2.67,1.30,-,1.73,Upgrade
