,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Cash & Equivalents,523.85,461.02,499.33,509.68,454.79,476.27,536.12,564.58,577.3,486.81,627.17,117.19,-,48.82,-,94.64,94.64,48.3,48.3,25.24,Upgrade
1,Trading Asset Securities,37.57,94.8,95.09,86.46,86.77,56.19,57.25,78.79,8,107,3.95,22.51,-,18.01,-,35,35,-,-,-,Upgrade
2,Cash & Short-Term Investments,561.43,555.82,594.42,596.15,541.56,532.47,593.38,643.36,585.3,593.81,631.12,139.69,-,66.83,129.64,129.64,129.64,48.3,48.3,25.24,Upgrade
3,Cash Growth,3.67%,4.39%,0.18%,-7.34%,-7.47%,-10.33%,-5.98%,360.56%,-,788.52%,386.84%,7.76%,-,38.37%,168.40%,413.58%,413.58%,-18.81%,-18.81%,-3.42%,Upgrade
4,Accounts Receivable,249.62,249.16,270.71,363.17,243.5,258.36,252.59,289.39,277.24,290.55,239.21,296.81,-,244.22,-,200.93,200.93,181.97,181.97,77.29,Upgrade
5,Other Receivables,25.92,44.67,26.16,38.51,12.14,32.7,14.22,24.25,16.53,24.41,19.12,22.23,-,22.02,-,24.14,24.14,29.57,29.57,41.16,Upgrade
6,Receivables,275.55,293.83,296.87,401.68,255.64,291.06,266.82,313.64,293.78,314.96,258.33,319.04,-,266.24,-,225.07,225.07,211.54,211.54,118.46,Upgrade
7,Inventory,350.38,337.24,285.11,247.83,343.8,309.65,235.08,219.18,276.22,228.4,188,189.07,-,165.83,-,154.62,154.62,180.8,180.8,77.7,Upgrade
8,Prepaid Expenses,-,0.98,-,-,-,0.81,-,0.02,-,0.03,-,2.92,-,2.21,-,-,-,-,-,-,Upgrade
9,Other Current Assets,26.93,8.56,26.61,2.85,32.44,8.86,39.68,1.27,19.92,4.79,26.23,1.96,-,1,-,1.83,1.83,4.29,4.29,25.03,Upgrade
10,Total Current Assets,1214,1196,1203,1248,1173,1143,1135,1177,1175,1142,1104,652.68,-,502.12,-,511.16,511.16,444.92,444.92,246.42,Upgrade
11,"Property, Plant & Equipment",227.56,197.71,181.95,176.63,131.3,118.12,96.15,73.86,53.22,51.22,51.26,51.85,-,53.38,-,53.81,53.81,54.64,54.64,51.93,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,Upgrade
13,Other Intangible Assets,13.71,13.94,14.17,14.41,14.64,14.87,15.1,15.33,15.56,3.21,3.38,3.52,-,0.7,-,0.75,0.75,0.81,0.81,-,Upgrade
14,Long-Term Accounts Receivable,-,12.16,-,12.18,-,7.92,-,9.16,11.12,11.79,13.22,15,-,18.13,-,15.48,15.48,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,16.79,16.81,14.01,12.5,11.58,10.71,9.82,8.79,8.63,7.13,7.61,6.56,-,5.46,-,5.61,5.61,4.79,4.79,1.72,Upgrade
16,Long-Term Deferred Charges,0.72,0.84,0.97,1.07,0.87,0.94,1.01,1.1,0.18,0.21,0.24,0.28,-,0.34,-,0.02,0.02,0.03,0.03,-,Upgrade
17,Other Long-Term Assets,13.39,0.03,13.02,0.13,10.35,-,7.88,0.9,-,0.01,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,1486,1438,1427,1465,1342,1295,1265,1287,1264,1216,1179,729.88,-,580.14,-,586.83,586.83,505.2,505.2,300.09,Upgrade
19,Accounts Payable,223.69,215.78,206.51,293.32,176.93,192.83,176.86,236.53,210.66,210.78,183.15,250.22,-,151.56,-,157.47,157.47,138.64,138.64,92.8,Upgrade
20,Accrued Expenses,3.21,5.55,0.73,11.82,2.6,5.96,0.66,5.97,2.29,4.65,0.76,15.65,-,37.32,-,41.26,41.26,11.69,11.69,8.04,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.6,Upgrade
22,Current Portion of Leases,0.34,0.51,0.68,0.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,2.49,-,3.66,3.55,2.35,0.34,2.76,2.34,2.56,0.92,8.99,7.57,-,1.49,-,6.93,6.93,-,-,1.96,Upgrade
24,Current Unearned Revenue,231.53,216.87,193.64,164.91,224.14,167.86,154.16,109.16,159.58,111.31,95.33,108.01,-,94.41,-,95.25,95.25,117.84,117.84,-,Upgrade
25,Other Current Liabilities,3.65,4.4,10.99,9.78,6.37,3.72,7.21,5.69,5.32,4.32,6.38,4,-,1.55,-,3.68,3.68,1.25,1.25,39.93,Upgrade
26,Total Current Liabilities,464.91,443.12,416.2,484.22,412.39,370.72,341.65,359.68,380.4,331.99,294.61,385.45,-,286.32,-,304.59,304.59,269.42,269.42,149.33,Upgrade
27,Long-Term Debt,65.76,47.69,47.69,16.56,1.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,0.45,0.81,1.01,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,531.12,491.62,464.9,501.78,413.81,370.72,341.65,359.68,380.4,331.99,294.61,385.45,-,286.32,-,304.59,304.59,269.42,269.42,149.33,Upgrade
30,Common Stock,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,76.03,57.02,-,57.02,-,57.02,57.02,57.02,57.02,51.8,Upgrade
31,Additional Paid-In Capital,569.49,569.49,569.49,569.49,569.49,569.49,569.49,569.49,569.49,569.49,607.5,83.4,-,83.4,-,83.4,83.4,83.4,83.4,74.84,Upgrade
32,Retained Earnings,242.07,235.9,250.82,252,223,221.58,222.87,225.06,193.24,193.14,194.5,197.2,-,149.37,-,137.2,137.2,95.36,95.36,24.12,Upgrade
33,Total Common Equity,925.6,919.43,934.35,935.53,906.53,905.11,906.4,908.59,876.77,876.67,878.03,337.61,-,289.79,277.62,277.62,277.62,235.78,235.78,150.76,Upgrade
34,Minority Interest,29.73,26.87,27.89,28.11,21.84,19.58,16.88,18.34,6.76,6.9,6.74,6.82,-,4.03,-,4.63,4.63,-,-,-,Upgrade
35,Shareholders' Equity,955.33,946.3,962.24,963.64,928.37,924.69,923.28,926.93,883.53,883.56,884.77,344.43,-,293.81,282.24,282.24,282.24,235.78,235.78,150.76,Upgrade
36,Total Liabilities & Equity,1486,1438,1427,1465,1342,1295,1265,1287,1264,1216,1179,729.88,-,580.14,-,586.83,586.83,505.2,505.2,300.09,Upgrade
37,Total Debt,66.55,49.01,49.38,18.4,1.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.6,Upgrade
38,Net Cash (Debt),494.88,506.81,545.04,577.75,540.15,532.47,593.38,643.36,585.3,593.81,631.12,139.69,-,66.83,129.64,129.64,129.64,48.3,48.3,18.64,Upgrade
39,Net Cash Growth,-8.38%,-4.82%,-8.15%,-10.20%,-7.72%,-10.33%,-5.98%,360.56%,-,788.52%,386.84%,7.76%,-,38.37%,168.40%,595.41%,595.41%,-18.80%,-18.80%,-28.67%,Upgrade
40,Net Cash Per Share,3.95,5.11,4.63,5.19,5.57,3.92,5.42,5.52,5.56,5.09,6.24,1.12,-,0.77,1.49,1.56,1.56,0.55,0.55,0.23,Upgrade
41,Filing Date Shares Outstanding,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,82.68,85.53,87.02,85.53,85.53,85.53,85.53,77.7,Upgrade
42,Total Common Shares Outstanding,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,85.53,82.68,85.53,87.02,85.53,85.53,85.53,85.53,77.7,Upgrade
43,Working Capital,749.37,753.31,786.82,764.28,761.05,772.12,793.31,817.79,794.82,810,809.06,267.23,-,215.79,-,206.57,206.57,175.51,175.51,97.1,Upgrade
44,Book Value Per Share,8.12,8.06,8.19,8.20,7.95,7.94,7.95,7.97,7.69,7.69,7.70,3.95,-,3.39,3.25,3.25,3.25,2.76,2.76,1.94,Upgrade
45,Tangible Book Value,911.9,905.49,920.18,921.12,891.9,890.24,891.3,893.26,861.21,873.46,874.65,334.1,-,289.08,276.86,276.86,276.86,234.97,234.97,150.75,Upgrade
46,Tangible Book Value Per Share,8.00,7.94,8.07,8.08,7.82,7.81,7.82,7.83,7.55,7.66,7.67,3.91,-,3.38,3.24,3.24,3.24,2.75,2.75,1.94,Upgrade
47,Buildings,-,55.29,-,55.29,-,55.29,-,55.29,-,55.29,-,55.29,-,55.29,-,55.29,55.29,55.29,55.29,-,Upgrade
48,Machinery,-,19.53,-,18.82,-,16.7,-,15.61,-,14.59,-,13.84,-,13.94,-,12.73,12.73,11.96,11.96,5.89,Upgrade
49,Construction In Progress,-,146.57,-,123.8,-,67.94,-,23.27,-,0.09,-,-,-,-,-,-,-,-,-,49.28,Upgrade
