,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2480,1759,1001,1022,3374,2935,1608,1978,3806,4143,2747,2875,6574,6452,2954,5690,4971,6105,2014,4941,Upgrade
1,Other Revenue,-169.05,169.05,-,312.62,-160.65,160.65,-,293.28,-213.17,213.17,-,798.02,-351.41,351.41,-,717.67,-216.02,216.02,-,605.35,Upgrade
2,Revenue,2311,1928,1001,1334,3213,3096,1608,2271,3593,4356,2747,3673,6223,6804,2954,6408,4755,6321,2014,5546,Upgrade
3,Revenue Growth (YoY),-28.09%,-37.71%,-37.79%,-41.26%,-10.56%,-28.94%,-41.45%,-38.16%,-42.26%,-35.97%,-6.99%,-42.68%,30.86%,7.64%,46.66%,15.54%,-1.46%,67.98%,-29.97%,33.24%,Upgrade
4,Cost of Revenue,1853,1422,741.03,1851,2898,2637,1251,3236,2901,3577,2293,3935,4890,5352,2432,5783,3669,5514,1479,4347,Upgrade
5,Gross Profit,457.99,506.6,259.63,-517.04,315.11,458.59,357.31,-964.69,691.82,779.33,454.31,-261.9,1333,1452,521.23,625.26,1086,806.72,534.71,1199,Upgrade
6,"Selling, General & Admin",489.02,474.57,474.41,580.52,548,556.91,477.65,617.58,640.09,503.15,443.03,475.08,756.02,556.01,485.66,513.02,648.37,548.89,460.49,690.33,Upgrade
7,Research & Development,62.88,35.29,12.24,67.35,60.99,57.26,16.61,78.2,61.62,54.92,5.11,54.01,79.58,53.3,9.66,100.84,29.13,21.98,7.73,66.46,Upgrade
8,Other Operating Expenses,11.59,52.95,34.49,585.52,38.31,47.64,33,70.21,102.56,44.21,21.84,-67.04,-5.43,34,35.77,-28.83,-6.56,122.25,22.83,2.78,Upgrade
9,Operating Expenses,583.65,535.05,521.14,1331,669.26,704.38,527.26,1723,825.2,615.38,469.98,1020,844.3,685.45,531.09,1091,680.34,706.21,491.04,891.65,Upgrade
10,Operating Income,-125.66,-28.46,-261.51,-1848,-354.15,-245.79,-169.95,-2688,-133.38,163.95,-15.67,-1282,488.42,766.73,-9.86,-465.46,405.95,100.5,43.67,307.56,Upgrade
11,Interest Expense,-505.54,-567.16,-425.34,-582.14,-421.57,-577.21,-419.23,-613.08,-442.83,-597.62,-375.79,-382.29,-604.24,-631.85,-413.46,-365.81,-517.31,-689.07,-523.07,-755.02,Upgrade
12,Interest & Investment Income,176.25,147.64,0.76,-,90.78,283.83,4.22,37.96,61.22,133.02,12.03,207.23,179.63,380.48,13.45,619.77,126.49,1179,35.53,518.1,Upgrade
13,Earnings From Equity Investments,-,-50.16,50.16,-,-,-144.75,144.75,-,-,67.51,-67.51,-,-,-121.59,121.59,-,-,-101.37,101.37,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,0,-,-,-,0,-,-,-,-0.01,0.03,-0.03,-,-0,0.59,-0.59,-,0.02,Upgrade
15,Other Non Operating Income (Expenses),-10.98,-26.46,-5.66,-5.63,1.42,-33.85,-12.35,-17.22,-27.17,-55.68,-21.94,-106.39,9.44,-27.8,-55.26,-36.97,-32.14,-62.71,-14.48,55.21,Upgrade
16,EBT Excluding Unusual Items,-465.93,-524.59,-641.6,-2435,-683.52,-717.77,-452.56,-3280,-542.16,-288.81,-468.89,-1564,73.27,365.95,-343.55,-248.47,-16.42,425.45,-356.98,125.87,Upgrade
17,Impairment of Goodwill,-,-,-,-596.69,-,-,-,-,-,-,-,-,-,-,-,-8.07,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,4.28,-1.1,0.52,2.37,-0.01,0.42,0.84,277.97,0.62,0.18,0.08,-39.86,1.07,86.79,0.31,-7.75,96.31,2.64,0.11,18.17,Upgrade
19,Asset Writedown,-,-,-,0.29,-,-,-,-89.59,-,-,-,-4.81,-,-,-,-45.3,-,-,-,-248.54,Upgrade
20,Other Unusual Items,-23.62,23.62,-,-67.2,1.05,-1.05,-,45.52,0.19,-0.19,-,-3.84,0.23,-0.23,-,122.7,0.67,-0.67,-,3.26,Upgrade
21,Pretax Income,-485.26,-502.08,-641.08,-3096,-682.48,-718.4,-451.72,-3044,-541.34,-288.83,-468.81,-1611,74.57,452.51,-343.23,-185.62,80.56,427.42,-356.86,-100.79,Upgrade
