,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,262.66,202.01,156.15,278.52,178.15,233.56,164.4,481.57,379.13,509.61,690.23,617.22,450.94,467.13,548.16,592.61,310.34,585.57,106.29,309.21,Upgrade
1,Trading Asset Securities,3.06,3.05,4.03,6,-,-,-,-,-,-,2.47,4.39,1,21.61,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,265.72,205.06,160.18,284.52,178.15,233.56,164.4,481.57,379.13,509.61,692.7,621.62,451.94,488.74,548.16,592.61,310.34,585.57,106.29,309.21,Upgrade
3,Cash Growth,49.16%,-12.20%,-2.57%,-40.92%,-53.01%,-54.17%,-76.27%,-22.53%,-16.11%,4.27%,26.37%,4.89%,45.63%,-16.54%,415.71%,91.65%,39.02%,73.81%,-49.82%,-2.18%,Upgrade
4,Accounts Receivable,1989,1961,2055,2177,2180,2116,2138,2103,1980,1947,1938,1874,2061,2107,2019,1888,1830,1659,1751,1647,Upgrade
5,Other Receivables,35.44,31.08,35.33,21.69,42.27,40.73,51.01,34.53,74.06,74.52,102.29,66.54,109.81,119.42,154.85,113.64,127.61,197.98,154.34,169.54,Upgrade
6,Receivables,2024,1992,2091,2198,2222,2156,2189,2137,2054,2021,2041,1941,2171,2227,2174,2002,1958,1857,1905,1816,Upgrade
7,Inventory,585.28,583.58,628.44,574.14,675.66,667.09,696.02,600.79,856.14,779.45,728.02,734.02,1137,1073,998.04,923.23,1101,1044,949.53,836.82,Upgrade
8,Other Current Assets,107.22,104.94,98.25,70.48,106.06,90.4,91.22,106.33,160.12,169.38,224.71,127.8,186.15,147.62,131.11,112,128.18,127.66,197.37,144.05,Upgrade
9,Total Current Assets,2982,2886,2978,3127,3182,3147,3141,3326,3449,3480,3686,3424,3946,3936,3851,3630,3497,3615,3159,3106,Upgrade
10,"Property, Plant & Equipment",1277,1325,1360,1404,1561,1573,1619,1659,1653,1671,1701,1677,1469,1451,1456,1454,1388,1316,1367,1341,Upgrade
11,Long-Term Investments,-,-,-,-,1.2,1.2,1.2,1.2,1.2,1.2,1.2,34.7,26.78,27.99,27.99,27.99,27.99,27.99,27.99,27.99,Upgrade
12,Goodwill,1321,1321,1321,1321,1329,1329,1329,1329,1944,1944,1944,1943,2609,2609,2609,2609,2601,2601,2601,2601,Upgrade
13,Other Intangible Assets,299.14,313.5,316.39,318.73,324.09,326.94,398.89,401.39,431.68,437.09,443.47,447.28,355.1,358.85,361.49,365.27,346.43,351.91,387.68,363.94,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,1.15,-,1.54,-,5.23,-,2.73,-,-,0.06,0.64,2.5,3.13,22.97,22.97,Upgrade
15,Long-Term Deferred Tax Assets,32.85,31.97,31.66,32.97,23.04,23.74,20,19.93,24.45,24.03,25.82,26.32,21.66,29.91,37.03,44.89,52.88,59.14,75.6,74.97,Upgrade
16,Long-Term Deferred Charges,4.94,5.23,5.53,5.82,8.23,6.03,9.71,6.76,28.24,26.4,5.06,5.23,43.32,37.58,49.18,30.57,29.97,30,30.64,30.61,Upgrade
17,Other Long-Term Assets,69.66,73.02,81.72,54.14,72.04,74.59,69.63,62.29,93.04,86.72,60.66,57.03,365.38,159.6,113.76,83.2,139.83,202.09,66.6,71.08,Upgrade
18,Total Assets,5986,5955,6093,6264,6500,6482,6588,6806,7625,7676,7868,7618,8835,8610,8505,8245,8085,8206,7738,7639,Upgrade
19,Accounts Payable,934.24,956.96,924.63,953.18,864.33,843.65,815.07,816.48,651.55,575.53,629.03,637.35,659.32,660.42,632.69,637.2,597.7,577.2,504.01,464.58,Upgrade
20,Accrued Expenses,16.33,45.96,13.86,72.68,22.86,46.08,20.38,73.99,17.29,29.56,13.92,55.94,16.81,21.75,12.93,65.3,16.42,29.14,11.85,53.27,Upgrade
21,Short-Term Debt,1243,1226,1248,1267,1191,1332,1332,1359,1344,1455,1512,1349,1393,1180,1119,1031,1181,1224,1000,877.52,Upgrade
22,Current Portion of Long-Term Debt,93.2,91.75,69.73,118.71,164.83,113.42,134.51,158.83,209.75,182.82,337.15,404.49,263.26,205.22,174.28,105.63,114.83,161.83,-,86.34,Upgrade
23,Current Portion of Leases,-,1.3,-,1.4,-,-,-,-,-,23.29,-,-,-,53.07,-,105.48,-,165.58,-,132.17,Upgrade
24,Current Income Taxes Payable,35.36,8.42,43.24,17.36,26.17,12.73,21.5,1.45,23.88,0.5,21.2,0.58,17.59,5.77,17.87,7.66,25.81,5.39,22.58,6.84,Upgrade
25,Current Unearned Revenue,115.8,120.11,145.37,155.56,113.43,97.84,91.87,123.07,141.81,124.33,112.51,83.16,35.89,47.47,24.81,39.91,47.33,50.96,57.81,-,Upgrade
26,Other Current Liabilities,458.01,353.19,423.2,422.32,528.03,506.12,597.28,743.55,722.36,743.6,1074,799.02,792.44,709.55,733.29,582.7,112.37,307.17,505.48,439.22,Upgrade
27,Total Current Liabilities,2896,2804,2868,3008,2911,2951,3012,3276,3111,3135,3699,3330,3179,2884,2715,2575,2096,2521,2102,2060,Upgrade
28,Long-Term Debt,420.74,420.03,476.01,480.18,488.92,467.8,487.17,502.99,395.55,409.43,29.36,51.01,226.79,221.95,352.61,286.11,423.84,240.39,390.84,359.76,Upgrade
29,Long-Term Leases,14.08,20.48,1.59,1.18,1.62,23.75,2.13,2.32,2.8,3.02,3.19,3.61,-,44.25,43.38,20.85,-,53.8,-,41.24,Upgrade
30,Long-Term Unearned Revenue,65.11,66.3,67.5,68.7,44.2,44.8,46,47.37,44.83,46.29,47.75,50.01,51.5,53,55.25,55.99,56.66,57.76,59.33,60.51,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,1.19,-,0,-,-,-,-,-,-,Upgrade
