,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,483.73,468.16,1034,1005,723.82,957.64,930.4,1636,662.4,923.19,1491,1296,543.02,664.89,1393,900.42,698.01,439.44,1365,668.68,Upgrade
1,Other Revenue,-9.58,9.58,-,39.46,-22.35,22.35,-,29.45,-8.88,8.88,-,20.05,-5.42,5.42,-,11.12,-7.58,7.58,-,111.43,Upgrade
2,Revenue,474.15,477.74,1034,1045,701.46,980,930.4,1665,653.52,932.07,1491,1317,537.6,670.31,1393,911.54,690.44,447.02,1365,780.11,Upgrade
3,Revenue Growth (YoY),-32.41%,-51.25%,11.10%,-37.27%,7.34%,5.14%,-37.59%,26.50%,21.56%,39.05%,7.04%,44.43%,-22.14%,49.95%,2.03%,16.85%,-26.13%,-52.40%,-48.62%,17.98%,Upgrade
4,Cost of Revenue,296.49,279.14,295.83,466.83,426.45,599.86,306.8,732.64,307.27,495.73,477.05,560.18,314.45,340.08,357.24,333.5,350.78,258.56,279.65,740.15,Upgrade
5,Gross Profit,177.67,198.6,737.85,577.91,275.02,380.14,623.59,932.79,346.25,436.34,1014,756.36,223.14,330.23,1036,578.03,339.65,188.45,1085,39.96,Upgrade
6,"Selling, General & Admin",68.7,54.99,71.64,87.63,67.41,75.7,68.24,66.39,77.66,53.19,71.25,80.57,64.93,54.37,61.19,75.34,65.92,51.61,58.61,69.95,Upgrade
7,Research & Development,2.24,4.67,2.35,6.59,4.13,6.46,1.85,5.69,1.77,3.7,1.87,5.54,2.5,4.91,1.41,4.2,0.31,1.66,0.09,0.9,Upgrade
8,Other Operating Expenses,36.62,55.05,20.63,134.64,-3.59,12.78,12.45,38.29,-22.57,-0.49,-3.64,93.04,12.66,0.3,21.59,15.06,19.7,1.65,13.49,54.8,Upgrade
9,Operating Expenses,106.64,108.47,99.18,228.32,61.49,93.01,85.95,83.98,49.94,83.1,62.93,194.07,89.54,38.36,84.19,123.84,88.52,55.88,72.19,130.5,Upgrade
10,Operating Income,71.03,90.13,638.67,349.59,213.52,287.13,537.64,848.81,296.32,353.25,950.88,562.29,133.6,291.88,951.37,454.2,251.13,132.58,1013,-90.55,Upgrade
11,Interest Expense,-14.91,-99.77,-25.55,-122.04,-,-92.05,-18.25,-119.75,-,-94.91,-11.03,-71.51,-,-60.7,-1.47,-92.8,-,-44.35,-,-6.97,Upgrade
12,Interest & Investment Income,58.71,105.32,35.77,154.93,11.95,204.79,40.89,254.96,8.71,140.82,44.57,175.33,74.12,132.16,38.48,147.92,74.26,87.84,43.9,76.9,Upgrade
13,Currency Exchange Gain (Loss),0.2,-0.2,-,-0.75,0.31,-0.31,-,-4.35,1.96,-1.96,-,0.92,-1.3,1.3,-,2.99,0.31,-0.31,-,-0.99,Upgrade
14,Other Non Operating Income (Expenses),7.55,-1.22,1.03,-112.96,80.45,10.92,18.97,-0.42,0.38,-0.78,-0.05,-23.04,19.17,-16.73,1.72,-11.58,5.73,-2.69,0.22,-3.61,Upgrade
15,EBT Excluding Unusual Items,122.57,94.27,649.92,268.77,306.23,410.49,579.27,979.25,307.37,396.43,984.36,643.98,225.59,347.9,990.1,500.72,331.43,173.07,1057,-25.22,Upgrade
16,Impairment of Goodwill,-,-,-,-43.83,-,-,-,-28.73,-,-,-,-,-,-,-,-13.7,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,46.83,16.4,3.86,72.63,87.43,148.93,17.06,36.88,46.12,9.8,39.03,60.98,84.54,74.77,-,20.54,-,-16.71,-,-5.04,Upgrade
18,Gain (Loss) on Sale of Assets,-0.27,-0.14,-,-0.12,11.16,-,-,-0.14,-0.02,-0,-,34.94,-0.01,-0,-,-2.95,0.22,-0.22,-,-0.07,Upgrade
19,Asset Writedown,0.33,-2.74,-,-75.46,-0.2,-0.14,-,-10.32,1.22,-0.19,-,-32.54,2.04,-,-,-43.92,-,-,-,60.4,Upgrade
