,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,14724,13104,11358,12557,12320,7998,9443,10672,12904,13747,10897,9292,10390,11704,10110,9413,7916,5983,5993,6144,Upgrade
1,Other Revenue,-185.74,185.74,-,351.17,-228.93,228.93,-,242.41,-141.05,141.05,-,254.35,-97.7,97.7,-,267.05,-91.47,91.47,-,200.29,Upgrade
2,Revenue,14538,13290,11358,12908,12091,8227,9443,10914,12763,13888,10897,9546,10293,11802,10110,9680,7825,6075,5993,6344,Upgrade
3,Revenue Growth (YoY),20.24%,61.55%,20.28%,18.27%,-5.27%,-40.76%,-13.35%,14.33%,24.00%,17.68%,7.78%,-1.38%,31.53%,94.27%,68.69%,52.57%,10.30%,5.24%,18.14%,9.65%,Upgrade
4,Cost of Revenue,12554,11162,9729,10641,10346,6983,7956,9822,10976,11544,8900,8005,7467,9133,8657,9485,6148,5653,5145,5491,Upgrade
5,Gross Profit,1984,2128,1629,2267,1745,1243,1487,1092,1787,2344,1997,1541,2826,2669,1453,194.57,1677,421.72,848.56,853.25,Upgrade
6,"Selling, General & Admin",183.45,161.37,156.57,229.17,166.24,129.91,138.8,153.49,186.47,148.47,201.76,253.71,193.33,204.53,170.83,-576.32,737.04,209.01,363.14,106.43,Upgrade
7,Research & Development,41.75,29.46,7.43,171.11,14.84,6.24,5.8,16.42,22.94,23.2,19.99,13.35,18.99,11.51,11.4,13.8,8.62,6.5,2.18,5.13,Upgrade
8,Other Operating Expenses,38.6,-5.53,7.78,-87.94,87.56,81.15,75.56,108.26,81.91,90.12,81.55,114.02,64.51,80.84,68,259.28,55.05,-26.12,-9.93,215.74,Upgrade
