,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,64018,51291,46852,47858,42378,52366,44147,47199,38564,31940,34263,47442,38737,46391,37226,30250,23555,15516,13639,12106,13399,Upgrade
1,Market Cap Growth,-2.05%,-2.05%,6.13%,1.40%,9.89%,63.95%,28.85%,-0.51%,-0.45%,-31.15%,-7.96%,56.83%,64.45%,198.99%,172.94%,149.87%,75.80%,32.27%,11.56%,-4.84%,32.47%,Upgrade
2,Enterprise Value,63280,52357,48677,50664,46253,58713,49941,53680,46677,41121,43954,58422,53283,61152,53763,47552,39689,31372,30502,28074,31665,Upgrade
3,Last Close Price,18.46,14.79,13.29,13.35,11.82,14.60,12.31,13.00,10.62,8.79,9.43,12.92,10.55,14.00,11.24,9.13,7.11,4.68,4.12,3.65,4.85,Upgrade
4,PE Ratio,12.15,9.73,9.45,11.30,10.71,15.82,12.92,10.90,8.44,8.29,8.60,12.57,11.62,12.97,13.93,21.55,26.10,20.06,23.61,19.35,27.06,Upgrade
5,Forward PE,11.63,10.43,9.22,9.96,7.93,9.64,8.56,9.28,7.36,5.82,6.30,9.00,7.83,10.70,13.37,14.43,27.28,25.29,30.97,16.26,21.51,Upgrade
6,PS Ratio,1.23,0.98,0.94,1.07,0.99,1.29,1.07,1.00,0.80,0.68,0.77,1.12,0.93,1.11,0.94,0.90,0.80,0.59,0.53,0.48,0.55,Upgrade
7,PB Ratio,2.29,1.62,1.50,1.56,1.45,1.89,1.67,1.79,1.53,1.28,1.45,2.13,1.85,2.60,2.29,2.07,1.71,1.16,1.06,0.95,1.07,Upgrade
8,P/TBV Ratio,2.03,2.03,1.89,1.98,1.88,2.47,2.18,2.34,2.01,1.74,1.98,2.95,2.58,3.91,3.38,3.16,2.66,1.83,1.61,1.44,1.62,Upgrade
9,P/FCF Ratio,10.22,8.19,8.21,10.24,8.25,9.23,8.88,8.22,6.48,5.84,6.65,7.75,6.81,12.20,11.78,17.60,-,-35.41,-28.01,-,-,Upgrade
10,P/OCF Ratio,7.44,7.44,7.15,8.89,7.22,7.74,7.57,7.06,5.58,5.05,5.74,6.63,5.56,7.19,5.34,5.00,4.73,3.11,3.26,3.59,3.64,Upgrade
11,EV/Sales Ratio,1.21,1.01,0.98,1.14,1.08,1.44,1.21,1.14,0.96,0.87,0.98,1.37,1.28,1.46,1.36,1.41,1.34,1.20,1.20,1.11,1.30,Upgrade
12,EV/EBITDA Ratio,7.19,5.94,5.67,6.62,6.19,9.27,7.82,7.21,5.92,4.98,4.76,6.12,5.93,7.42,8.26,11.12,11.14,8.77,10.03,8.90,11.17,Upgrade
13,EV/EBIT Ratio,8.94,7.40,7.13,8.57,8.08,12.85,10.85,9.48,7.67,6.38,5.87,7.51,7.31,9.26,10.91,17.06,18.71,14.37,18.08,15.12,20.07,Upgrade
14,EV/FCF Ratio,10.10,8.36,8.53,10.84,9.00,10.35,10.05,9.35,7.84,7.52,8.53,9.54,9.37,16.08,17.02,27.67,-,-71.59,-62.63,-,-,Upgrade
15,Debt / Equity Ratio,0.12,0.12,0.13,0.13,0.16,0.16,0.19,0.23,0.26,0.27,0.33,0.43,0.47,0.71,0.85,1.07,1.10,1.20,1.22,1.37,1.46,Upgrade
16,Debt / EBITDA Ratio,0.42,0.43,0.43,0.54,0.47,0.58,0.85,0.90,1.29,0.86,0.76,1.11,1.52,1.08,1.22,2.44,4.34,3.30,6.61,4.98,5.18,Upgrade
17,Debt / FCF Ratio,0.59,0.59,0.71,0.88,0.89,0.79,1.00,1.08,1.11,1.24,1.52,1.57,1.75,3.34,4.36,9.06,-,-36.57,-32.32,-,-,Upgrade
18,Asset Turnover,1.40,1.32,1.15,1.31,1.27,0.87,0.97,1.12,1.32,1.42,1.12,1.00,1.04,1.16,0.98,0.93,0.76,0.60,0.60,0.65,Upgrade,
19,Inventory Turnover,9.50,10.60,9.94,9.30,9.99,9.72,6.99,8.10,9.27,9.92,11.07,10.04,9.57,8.37,9.59,9.02,9.94,6.28,6.16,5.90,6.09,Upgrade
20,Quick Ratio,1.14,1.14,1.33,1.27,0.93,0.63,0.37,0.49,0.45,0.25,0.24,0.34,0.20,0.11,0.12,0.11,0.10,0.13,0.11,0.16,0.24,Upgrade
21,Current Ratio,1.75,1.75,2.22,2.10,1.62,1.25,1.07,1.02,0.91,0.72,0.74,0.73,0.54,0.40,0.37,0.41,0.35,0.37,0.34,0.36,0.44,Upgrade
22,Return on Equity (ROE),18.59%,20.85%,17.98%,24.45%,17.45%,11.52%,16.07%,13.87%,20.63%,30.69%,25.50%,5.57%,35.62%,41.90%,23.31%,12.62%,13.74%,3.49%,7.62%,8.00%,Upgrade,
23,Return on Assets (ROA),10.36%,12.03%,9.19%,12.44%,9.73%,6.82%,8.16%,5.14%,9.79%,13.30%,10.92%,7.57%,16.08%,14.54%,7.31%,2.90%,5.26%,1.44%,3.38%,3.49%,Upgrade,
24,Return on Capital (ROIC),12.16%,13.87%,10.64%,14.81%,11.60%,8.02%,9.84%,6.28%,11.93%,16.41%,13.49%,9.45%,21.05%,19.70%,10.17%,4.13%,7.49%,1.97%,4.38%,4.49%,Upgrade,
25,Return on Capital Employed (ROCE),20.65%,20.65%,19.41%,17.09%,17.23%,14.35%,15.00%,18.50%,20.28%,22.62%,25.57%,26.79%,26.15%,26.56%,20.48%,11.06%,8.96%,9.91%,8.24%,10.38%,8.28%,Upgrade
26,Earnings Yield,8.23%,10.28%,10.59%,8.85%,9.33%,6.32%,7.74%,9.17%,11.85%,12.06%,11.63%,7.96%,8.60%,7.71%,7.18%,4.64%,3.83%,4.98%,4.24%,5.17%,3.70%,Upgrade
27,FCF Yield,9.79%,12.21%,12.19%,9.76%,12.12%,10.83%,11.26%,12.16%,15.43%,17.12%,15.03%,12.91%,14.68%,8.20%,8.49%,5.68%,-1.30%,-2.82%,-3.57%,-7.65%,1.07%,Upgrade
28,Dividend Yield,2.49%,-,3.46%,-,1.95%,-,-,-,1.51%,-,-,-,1.07%,-,-,-,-,-,-,-,-,Upgrade
