,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Operating Revenue,2429,2098,1776,2331,2254,1700,552.57,662.28,1423,992.1,550.38,501.45,434.56,406,404.11,617.85,481.87,364.42,-104.4,769.56,Upgrade
1,Other Revenue,-39.21,39.21,-,-45.94,45.94,-,132.24,-114.42,15.09,-,38.53,-16.51,16.51,-,133.4,-81.11,81.11,-,719.91,-,Upgrade
2,Revenue,2389,2138,1776,2285,2300,1700,684.81,547.86,1438,992.1,588.91,484.94,451.07,406,537.51,536.74,562.98,364.42,615.51,769.56,Upgrade
3,Revenue Growth (YoY),3.91%,25.75%,159.32%,317.11%,59.91%,71.35%,16.28%,12.98%,218.80%,144.36%,9.56%,-9.65%,-19.88%,11.41%,-12.67%,-30.25%,-14.36%,-23.94%,0.64%,30.39%,Upgrade
4,Cost of Revenue,1837,1581,1398,1695,1779,1320,497.69,401.56,1130,769.17,426.51,321.63,285.05,290.64,343.49,351.64,385.95,279.54,401.34,576.33,Upgrade
5,Gross Profit,551.98,556.44,377.84,590.62,520.18,379.7,187.12,146.3,307.72,222.93,162.41,163.31,166.03,115.35,194.02,185.1,177.03,84.88,214.17,193.23,Upgrade
6,"Selling, General & Admin",196.3,198.24,175.74,249.66,247.34,180.46,137.6,81.19,105.53,81.16,141.07,89.31,82.54,101.27,88.65,104.57,89.59,97.61,154.09,144.64,Upgrade
7,Research & Development,130.65,94.74,36.01,116.61,61.68,28.17,19.82,20.82,44.68,12.58,24.66,17.57,18.19,17.7,34.36,18.54,15.27,8.97,28.64,13.18,Upgrade
8,Other Operating Expenses,1.9,14.16,3.67,9.63,9.67,1.98,5.35,6.61,7.23,3.5,15.56,-2.36,2.85,-0.58,10.05,3.71,4.57,1.88,10.86,1.99,Upgrade
9,Operating Expenses,329.68,311.2,210.66,375.13,319.28,209.96,163.4,111.44,155.55,95.9,177.54,129.62,106.05,118.34,132.53,162.92,110.85,108.46,217.97,161.95,Upgrade
10,Operating Income,222.3,245.24,167.18,215.49,200.91,169.74,23.72,34.86,152.16,127.04,-15.13,33.69,59.97,-2.99,61.49,22.18,66.19,-23.59,-3.79,31.28,Upgrade
11,Interest Expense,-4.05,-7.35,-4.43,-4.96,-13.3,-9.07,-12.64,-8.59,-6.98,-6.55,-16.52,-8.7,-14.75,-5.23,-15.88,-7.12,-8.57,-10.49,-10.58,-10.85,Upgrade
12,Interest & Investment Income,4.08,19.55,8.49,12.45,21.2,5.04,2.72,0.85,1.55,54.76,7.88,0.64,5.17,0.61,10.17,0.48,2.1,0.29,19.05,1.04,Upgrade
13,Currency Exchange Gain (Loss),2.06,-2.06,-,-0.6,0.6,-,3.08,-0,7.34,-,-0.03,0.04,-0.04,-,4.62,-0.04,0.04,-,0.03,-,Upgrade
14,Other Non Operating Income (Expenses),8.06,-7.72,2.23,-17.3,4.88,-2.51,-0.97,3.67,23.61,0.41,-27.64,1.82,-2.66,-1.35,4.09,1.99,-3.64,0.3,-1.36,-1.72,Upgrade
15,EBT Excluding Unusual Items,232.44,247.67,173.48,205.09,214.28,163.2,15.91,30.78,177.69,175.66,-51.45,27.5,47.69,-8.96,64.5,17.48,56.12,-33.49,3.34,19.75,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.92,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,2.23,-0.13,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.37,0.02,0.37,-0.62,0.38,-0.01,-0.13,-0,0.08,-0.12,19.49,-0,3.12,-0.05,0.17,2.7,0.1,0.09,0.35,-,Upgrade
19,Asset Writedown,0.34,-6.18,-,1.53,-1.19,-,10.45,-10.65,-0.26,-0.12,-2.79,0.09,-0.09,-,-67.89,0.05,-0.05,-,-7.57,-,Upgrade
20,Other Unusual Items,-14.44,14.44,-,0.3,-0.3,-,8.45,2.36,-21.16,-,17.56,-,-,-,12.42,-,-,-,8.02,-,Upgrade
21,Pretax Income,218.71,255.95,173.85,206.29,213.17,163.19,34.68,22.49,158.58,175.29,-17.19,27.59,50.72,-9,9.2,20.22,56.17,-33.4,4.15,17.82,Upgrade
22,Income Tax Expense,30.8,27.24,32.37,28.78,24.31,28.23,20.85,5.32,24.89,16.25,-4.33,0.84,3.14,0.56,-11.38,3.04,3.12,0.65,7.38,1.56,Upgrade
23,Earnings From Continuing Operations,187.91,228.71,141.48,177.51,188.86,134.96,13.84,17.17,133.68,159.04,-12.86,26.75,47.59,-9.56,20.58,17.18,53.06,-34.06,-3.23,16.26,Upgrade
24,Minority Interest in Earnings,-14.76,-12.51,-6.7,-7.98,-14.16,-5.61,-3.28,-1.84,-3.47,-1.7,-1.14,-1.23,-0.63,0.08,-1.47,-2.16,-2.05,-0.45,-1.22,-1.66,Upgrade
25,Net Income,173.16,216.2,134.78,169.53,174.7,129.35,10.55,15.33,130.21,157.34,-14,25.52,46.95,-9.48,19.11,15.02,51.01,-34.51,-4.45,14.6,Upgrade
26,Net Income to Common,173.16,216.2,134.78,169.53,174.7,129.35,10.55,15.33,130.21,157.34,-14,25.52,46.95,-9.48,19.11,15.02,51.01,-34.51,-4.45,14.6,Upgrade
27,Net Income Growth,-0.88%,67.14%,1177.06%,1005.83%,34.17%,-17.79%,-,-39.94%,177.32%,-,-,69.88%,-7.95%,-,-,2.92%,30.23%,-,-,14.72%,Upgrade
