,Fiscal Quarter,Current,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019",+20 Quarters
0,Market Capitalization,5637,4698,4438,3644,3789,3728,2180,2657,2665,1956,2557,1973,2268,3950,5082,6140,5263,4814,5147,5734,5614,Upgrade
1,Market Cap Growth,4.63%,26.03%,103.62%,37.13%,42.20%,90.55%,-14.76%,34.68%,17.49%,-50.48%,-49.68%,-67.87%,-56.91%,-17.95%,-1.27%,7.08%,-6.24%,-24.33%,9.39%,12.10%,2.28%,Upgrade
2,Enterprise Value,6001,5050,4790,3990,4234,4224,2676,3201,3249,2830,3431,3417,3885,5671,6803,7945,7009,5893,6226,6897,6708,Upgrade
3,Last Close Price,7.38,6.15,5.81,4.77,4.92,4.84,2.83,3.45,3.46,2.54,3.32,2.54,2.92,5.08,6.53,7.89,6.71,6.07,6.49,7.23,7.21,Upgrade
4,PE Ratio,-,-34.85,-,-,-20.45,-,-,-,-,-5.64,-,-3.75,-,-8.64,-,-14.76,-12.56,-10.58,-,82.51,70.93,Upgrade
5,Forward PE,-,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,46.85,Upgrade
6,PS Ratio,19.84,10.35,9.90,7.72,8.96,9.70,5.64,4.56,4.37,2.46,2.48,1.91,1.82,2.81,3.75,4.71,4.20,3.98,4.03,4.00,4.06,Upgrade
7,PB Ratio,9.13,7.43,7.08,4.47,4.59,4.77,2.72,2.65,2.62,1.88,2.47,1.17,1.56,2.37,4.05,3.42,2.97,2.72,2.87,2.28,2.24,Upgrade
8,P/TBV Ratio,11.84,13.89,13.80,7.26,7.74,8.49,4.88,4.32,4.33,3.14,4.22,2.21,4.64,5.78,18.88,5.47,4.81,4.44,4.68,4.72,4.71,Upgrade
