,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1030,1061,1507,1119,1422,1751,2497,1910,2246,2156,1838,1823,1375,1763,749.99,1178,1479,1506,505.7,533.77,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,2,-,37.38,-,365.98,-,336.49,-,30,-,73,Upgrade
2,Trading Asset Securities,54.54,115.09,127.05,131.05,184,146,538.54,527,430,220,40,21,-,-,-,-,159.54,96,61,185,Upgrade
3,Cash & Short-Term Investments,1084,1177,1634,1250,1606,1897,3035,2437,2676,2378,1878,1881,1375,2129,749.99,1515,1639,1632,566.7,791.77,Upgrade
4,Cash Growth,-32.49%,-37.98%,-46.18%,-48.69%,-39.98%,-20.23%,61.59%,29.51%,94.57%,11.69%,150.46%,24.21%,-16.07%,30.46%,32.34%,91.31%,26.05%,7.79%,-55.02%,-13.91%,Upgrade
5,Accounts Receivable,74.89,121.31,70.24,83.29,438.89,588.59,633.25,30.73,287.05,441.76,251.41,121.1,15.33,27.4,2.26,3.18,3.21,3.1,3.48,4.2,Upgrade
6,Other Receivables,584.43,575.41,548.27,589.56,163.42,169.99,150.52,593.04,133.94,120.3,137.13,128.01,118.05,131.83,138.5,119.76,225.03,188.73,201.74,208.68,Upgrade
7,Receivables,659.32,696.72,618.51,672.85,602.32,758.58,783.77,623.77,420.99,562.05,388.55,249.1,133.37,159.24,140.77,122.94,228.24,191.83,205.22,212.88,Upgrade
8,Inventory,944.42,918.24,938.68,878.16,930.73,931.18,986.81,957.37,918.53,895.89,876.87,699.78,1065,781.86,746.12,756.91,667.82,649.62,1231,1359,Upgrade
