,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,247.1,229.41,263.3,449.77,239.53,259.89,309.56,484.19,297.49,215.58,344.81,398.48,329.36,334.13,301.3,-,228.99,492.11,268.22,-,Upgrade
1,Other Revenue,-,-,-,10.11,-,-,-,16.92,-25.31,25.31,-,87.15,-25.89,25.89,-,-,-17.55,17.55,-,-,Upgrade
2,Revenue,247.1,229.41,263.3,459.88,239.53,259.89,309.56,501.11,272.18,240.9,344.81,485.63,303.47,360.01,301.3,-,211.45,509.65,268.22,-,Upgrade
3,Revenue Growth (YoY),3.16%,-11.73%,-14.94%,-8.23%,-12.00%,7.89%,-10.22%,3.19%,-10.31%,-33.09%,14.44%,-,43.52%,-29.36%,12.34%,-,-22.63%,17.67%,-22.12%,-,Upgrade
4,Cost of Revenue,170.46,145.68,168.93,289.44,160.87,183.03,152.01,327.23,192.41,133.06,178.77,260.49,170.06,210.35,175.98,-,157.49,312.2,131.77,-,Upgrade
5,Gross Profit,76.64,83.73,94.37,170.44,78.66,76.86,157.55,173.88,79.77,107.83,166.04,225.15,133.41,149.67,125.33,-,53.96,197.45,136.45,-,Upgrade
6,"Selling, General & Admin",43.06,42.18,42.96,108.78,38.87,35.7,47.39,90,31.12,34.25,32.44,66.23,50.36,38.35,36.38,-,37.61,35.58,39.57,-,Upgrade
7,Research & Development,2.7,2.85,3.26,4.44,3.21,3.04,3.72,4.68,2.86,2.91,2.67,4.49,3.24,2.85,2.18,-,1.33,1.3,1.25,-,Upgrade
8,Other Operating Expenses,8.37,18.27,-4.68,22.79,-7.35,8.66,-1.06,77.14,3.98,-13.77,3.82,86.17,14.12,19.66,12.94,-,7.11,26.98,12.54,-,Upgrade
9,Operating Expenses,60.93,65.3,39.41,139.23,36.42,48.98,36.09,138.94,24.87,40.39,52.59,215.7,60.12,60.76,50.28,-,43.07,70.79,53.17,-,Upgrade
10,Operating Income,15.71,18.43,54.96,31.2,42.23,27.87,121.46,34.94,54.9,67.44,113.45,9.44,73.29,88.91,75.05,-,10.89,126.66,83.28,-,Upgrade
11,Interest Expense,-3.57,-25.38,-,-57,-16.68,-35.8,-,-54.44,-20.09,-23.64,-,-31.23,-13.76,-12.94,-0.35,-,-4.8,-8.27,-,-,Upgrade
12,Interest & Investment Income,15.39,36.01,35.24,83.15,31.76,23.73,48.86,80.14,23.64,34.75,29.42,53.79,13.29,66.95,49.4,-,6.83,8.67,9.66,-,Upgrade
13,Currency Exchange Gain (Loss),0.03,-0.03,-,-,-,-,-,0,-0,0,-,5.31,-4.06,4.06,-,-,1.73,-1.73,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.5,-0.5,-,-1.23,-3.05,1.01,0.32,-8.81,7.67,-5.78,4.66,-3.93,0.08,1.62,1.48,-,3.32,6.48,-0.5,-,Upgrade
15,EBT Excluding Unusual Items,28.06,28.53,90.2,56.12,54.27,16.81,170.64,51.83,66.12,72.77,147.53,33.38,68.85,148.6,125.58,-,17.97,131.81,92.44,-,Upgrade
16,Gain (Loss) on Sale of Investments,1.05,-2.3,-,1.11,-1.31,-2.16,-,-26.36,-,2.18,34.45,1.34,-,0.01,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.04,-0,-1.68,0.14,-0.18,-0.1,0.14,-0,-0.01,-,-0.02,0.03,-0,-0.02,-,0.05,-0.02,-,-,Upgrade
18,Asset Writedown,-0.01,-,-,-0.16,-,-,-,-35.79,-,-,-,-0.04,-,-,-,-,0,-0,-,-,Upgrade
19,Other Unusual Items,2.07,0.07,-0.75,-15.9,-,-,-,97.53,-3.82,3.82,-,76.55,-0.45,0.45,-,-,0.16,-0.16,-,-,Upgrade
20,Pretax Income,31.16,26.26,89.45,39.49,53.11,14.47,170.54,87.34,62.3,78.77,181.99,111.21,68.43,149.06,125.55,-,18.19,131.62,92.44,-,Upgrade
21,Income Tax Expense,8.07,13.66,17.41,-10.7,16.52,16.76,36.33,26.32,18.11,25.6,33.95,30.26,28.03,35.83,29.19,-,8.68,40.31,26.12,-,Upgrade
22,Earnings From Continuing Operations,23.09,12.6,72.03,50.19,36.59,-2.3,134.22,61.03,44.19,53.17,148.03,80.95,40.4,113.23,96.36,-,9.51,91.31,66.32,-,Upgrade
23,Minority Interest in Earnings,-10.27,-12.42,-12.91,-6.93,-12.01,-10.77,-11.49,-7.63,-12.05,-11.88,-4.73,-1.03,-3.31,0.35,0.96,-,0.35,0.63,-0.08,-,Upgrade
24,Net Income,12.82,0.18,59.12,43.26,24.58,-13.07,122.72,53.4,32.14,41.28,143.31,79.91,37.09,113.58,97.32,-,9.86,91.94,66.24,-,Upgrade
25,Net Income to Common,12.82,0.18,59.12,43.26,24.58,-13.07,122.72,53.4,32.14,41.28,143.31,79.91,37.09,113.58,97.32,-,9.86,91.94,66.24,-,Upgrade
26,Net Income Growth,-47.83%,-,-51.83%,-18.98%,-23.54%,-,-14.36%,-33.18%,-13.33%,-63.65%,47.25%,-,275.99%,23.53%,46.91%,-,-72.97%,-14.68%,-32.76%,-,Upgrade
27,Shares Outstanding (Basic),1234,1190,1182,1044,1590,1210,1227,1321,1188,1443,1194,1129,1279,1420,1216,-,1242,1312,1325,-,Upgrade
28,Shares Outstanding (Diluted),1234,1190,1182,1044,1590,1210,1227,1321,1188,1443,1194,1129,1279,1420,1216,-,1242,1312,1325,-,Upgrade
29,Shares Change (YoY),-22.39%,-1.65%,-3.65%,-20.92%,33.89%,-16.17%,2.76%,16.97%,-7.16%,1.63%,-1.83%,-,3.03%,8.24%,-8.18%,-,2.07%,-2.63%,7.59%,-,Upgrade
30,EPS (Basic),0.01,0.00,0.05,0.04,0.02,-0.01,0.10,0.04,0.03,0.03,0.12,0.07,0.03,0.08,0.08,-,0.01,0.07,0.05,-,Upgrade
31,EPS (Diluted),0.01,0.00,0.05,0.04,0.02,-0.01,0.10,0.04,0.03,0.03,0.12,0.07,0.03,0.08,0.08,-,0.01,0.07,0.05,-,Upgrade
32,EPS Growth,-32.78%,-,-50.00%,2.46%,-42.89%,-,-16.67%,-42.87%,-6.65%,-64.23%,50.00%,-,264.93%,14.12%,60.00%,-,-73.52%,-12.37%,-37.50%,-,Upgrade
33,Free Cash Flow,-8,207.06,-34.36,-77.82,-110.31,9.3,95.82,7.58,-37.6,116.49,-289.94,-26.3,-124.59,347.76,141.69,-,10,338.41,-82.54,-,Upgrade
34,Free Cash Flow Per Share,-0.01,0.17,-0.03,-0.07,-0.07,0.01,0.08,0.01,-0.03,0.08,-0.24,-0.02,-0.10,0.24,0.12,-,0.01,0.26,-0.06,-,Upgrade
35,Dividend Per Share,-,-,-,0.043,-,-,-,0.045,-,-,-,0.030,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-4.44%,-,-,-,50.00%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,31.02%,36.50%,35.84%,37.06%,32.84%,29.57%,50.89%,34.70%,29.31%,44.76%,48.15%,46.36%,43.96%,41.57%,41.59%,-,25.52%,38.74%,50.87%,-,Upgrade
