,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5592,4951,3925,4694,5259,5592,6067,6105,6015,5515,5990,5785,6247,5163,5189,4832,5214,5367,5342,4857,5558,Upgrade
1,Market Cap Growth,-11.47%,-11.47%,-35.31%,-23.11%,-12.58%,1.40%,1.28%,5.54%,-3.70%,6.82%,15.44%,19.72%,19.80%,-3.80%,-2.86%,-0.52%,-6.19%,0.96%,-10.09%,-31.90%,-4.76%,Upgrade
2,Enterprise Value,5678,5888,4079,5254,5819,5668,5324,4737,4647,4872,5465,5381,5843,4148,5108,3817,4200,4677,5030,3862,4563,Upgrade
3,Last Close Price,4.36,3.86,3.02,3.61,4.05,4.30,4.62,4.65,4.58,4.20,4.57,4.38,4.76,3.93,3.95,3.66,3.95,4.07,4.05,3.67,4.20,Upgrade
4,PE Ratio,43.93,42.91,30.87,41.22,29.63,29.80,-,24.46,22.27,18.59,19.86,15.47,19.05,20.82,23.50,24.26,-,31.94,27.44,23.07,-,Upgrade
5,Forward PE,27.25,24.13,19.13,23.24,26.45,20.05,21.02,23.51,22.88,20.24,22.24,23.13,25.13,24.55,25.05,20.34,22.41,21.32,21.49,18.14,17.18,Upgrade
6,PS Ratio,4.23,4.13,3.29,3.84,4.14,4.27,4.52,4.61,4.43,4.11,4.36,3.87,4.31,5.35,5.95,4.73,-,5.43,5.08,4.98,-,Upgrade
7,PB Ratio,0.67,0.57,0.45,0.54,0.61,0.65,0.71,0.71,0.71,0.66,0.72,0.69,0.77,0.65,0.65,0.62,0.67,0.70,0.69,0.64,0.73,Upgrade
8,P/TBV Ratio,0.59,0.59,0.47,0.56,0.63,0.68,0.73,0.74,0.74,0.68,0.74,0.72,0.78,0.65,0.66,0.62,0.68,0.70,0.70,0.64,0.74,Upgrade
9,P/FCF Ratio,64.37,-,-254.38,-,-,-,80.79,33.49,-29.56,-,-18.47,-,-,-,10.39,9.86,-,20.19,14.64,-,-,Upgrade
10,P/OCF Ratio,19.33,19.33,26.94,-81.04,-,-,47.59,26.17,-,29.21,81.45,-,9.46,-,7.71,6.66,-,10.85,8.65,4.48,-,Upgrade
11,PEG Ratio,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,Upgrade
12,EV/Sales Ratio,4.73,4.91,3.42,4.30,4.59,4.33,3.97,3.58,3.42,3.63,3.98,3.60,4.03,4.30,5.85,3.73,-,4.73,4.79,3.96,-,Upgrade
13,EV/EBITDA Ratio,13.35,12.99,8.47,10.72,10.41,10.03,9.23,7.63,7.59,8.32,9.06,8.64,10.00,8.47,11.99,8.27,-,10.00,10.00,7.41,-,Upgrade
14,EV/EBIT Ratio,64.34,48.95,27.78,33.62,26.12,25.02,22.26,16.99,17.17,19.87,20.73,18.88,23.69,17.48,29.21,17.95,-,21.18,19.79,14.26,-,Upgrade
15,EV/FCF Ratio,65.35,-,-264.37,-,-,-,70.90,25.99,-22.84,-,-16.85,-,-,-,10.23,7.79,-,17.59,13.79,-,-,Upgrade
16,Debt / Equity Ratio,0.11,0.11,0.21,0.18,0.21,0.23,0.20,0.24,0.26,0.13,0.18,0.14,0.10,0.12,0.14,0.08,0.12,0.08,0.12,0.03,0.03,Upgrade
17,Debt / EBITDA Ratio,2.14,2.30,4.41,2.78,3.63,3.79,3.83,2.49,4.15,1.91,2.37,1.44,2.09,1.51,1.57,1.02,-,1.61,1.09,0.34,-,Upgrade
18,Debt / FCF Ratio,10.48,-,-120.83,-,-,-,23.38,11.30,-10.66,-,-4.65,-,-,-,2.19,1.32,-,2.26,2.50,-,-,Upgrade
19,Asset Turnover,0.08,0.07,0.08,0.14,0.07,0.07,0.09,0.14,0.08,0.07,0.11,0.16,0.10,0.13,0.11,-,0.08,0.19,0.10,-,Upgrade,
20,Inventory Turnover,0.83,0.73,0.63,0.74,1.28,0.69,0.76,0.63,1.40,0.85,0.60,0.91,1.18,0.74,1.10,0.94,-,0.96,1.33,0.41,-,Upgrade
21,Quick Ratio,0.56,0.56,0.62,0.59,0.57,0.68,0.75,0.88,0.83,0.75,0.81,0.80,0.93,0.70,1.01,0.44,0.73,0.79,0.75,0.41,0.44,Upgrade
22,Current Ratio,0.91,0.91,0.98,0.87,0.87,1.02,1.05,1.14,1.12,1.05,1.09,1.22,1.29,1.48,1.40,1.17,1.10,1.10,1.05,1.16,1.07,Upgrade
