,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,94.94,111.56,41.84,-0.13,64.73,95,87.07,-11.01,146.67,73.07,98.47,16.81,82.56,80.47,81.26,40.89,61.35,60.03,210.43,208.69,Upgrade
1,Other Revenue,-12.74,12.74,-,23.88,-10.86,10.86,-,20.71,-12.32,12.32,-,18.95,-4.97,4.97,-,15.98,-2.54,2.54,-,14.75,Upgrade
2,Revenue,82.21,124.3,41.84,23.75,53.87,105.86,87.07,9.7,134.35,85.38,98.47,35.76,77.59,85.44,81.26,56.87,58.81,62.57,210.43,223.44,Upgrade
3,Revenue Growth (YoY),52.61%,17.41%,-51.95%,144.93%,-59.91%,23.99%,-11.58%,-72.88%,73.16%,-0.06%,21.18%,-37.11%,31.94%,36.55%,-61.38%,-74.55%,-50.32%,-41.28%,123.95%,30.58%,Upgrade
4,Cost of Revenue,89.47,121.52,45.43,111.21,13.55,161.72,87.34,26.21,118.86,79.97,84.14,68.96,58.73,68.06,65.67,63.09,45.36,48.39,200.05,208.12,Upgrade
5,Gross Profit,-7.26,2.77,-3.59,-87.45,40.32,-55.86,-0.27,-16.51,15.49,5.41,14.34,-33.2,18.86,17.38,15.59,-6.23,13.44,14.18,10.38,15.31,Upgrade
6,"Selling, General & Admin",18.22,15.7,17.03,23.78,14.93,15.5,13.86,19.52,12.07,8.58,9.28,11.92,9.53,8.12,9.77,10.1,8.4,4.32,6.72,13.6,Upgrade
7,Research & Development,0.73,0.74,0.57,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,0.26,0.6,0.05,0.58,-0,0.47,0.09,0.76,0.07,0.21,0.14,0.66,0.06,0.37,0.06,0.46,0.18,0.54,0.17,0.71,Upgrade
9,Operating Expenses,20.59,16.69,18.06,24.69,12.49,16.29,15.56,25.31,7.03,7.36,10.51,1.06,18.41,13.04,9.83,11.14,8.16,5.95,6.89,4.61,Upgrade
10,Operating Income,-27.85,-13.91,-21.65,-112.15,27.83,-72.15,-15.83,-41.81,8.46,-1.94,3.82,-34.25,0.45,4.34,5.76,-17.37,5.29,8.23,3.49,10.71,Upgrade
11,Interest Expense,-6.08,-6.02,-5.31,-6.17,-5.15,-5.56,-4.13,-10.44,-2.67,-3.39,-2.66,-9.02,-0.99,-1.25,-2.93,-3.5,-3.72,-4.18,-4.96,-7.28,Upgrade
12,Interest & Investment Income,0.02,0.03,0.02,0.02,0.04,0.07,0.09,0.09,0.18,0.17,0.15,-,6.9,0.05,0.14,-,0.18,0.98,0.18,1.53,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-0.02,0.02,-0.02,-,6.83,-0.05,0.05,-,0.36,-,-,-,-0.42,Upgrade
14,Other Non Operating Income (Expenses),-0.11,0.1,-0,-0.06,-0.24,-0.05,0.09,7.31,-6.45,7.16,0.05,-6.07,-2.31,1.67,-0,0.9,-0.07,-0.55,0.01,5.16,Upgrade
15,EBT Excluding Unusual Items,-34.02,-19.81,-26.94,-118.36,22.48,-77.69,-19.78,-44.88,-0.46,1.98,1.36,-42.51,4.01,4.85,2.97,-19.61,1.67,4.49,-1.28,9.71,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.51,-,-,-,0.56,-0.02,-,-,0.3,-,-18.55,-,-0.4,-,-,-,-0.55,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-0.04,-,-,-,-,-,-,-,0,-,-,-,81.47,Upgrade
18,Asset Writedown,3.47,-2.95,2.95,53.36,-53.36,12.12,-12.12,1.42,-1.42,-6.3,6.3,-,-,-,-,-,-,-,-,0,Upgrade
19,Legal Settlements,-,-,-,-0.01,-,-,-,-,-,-,-,-0.28,0.28,-0.28,-,-0.16,0.12,-0.12,-,-,Upgrade
20,Other Unusual Items,0.01,0.05,0.07,0.27,-,-,-,0.57,-0.88,0.88,-,-0.05,-,-,-,74.21,-,-,-,-4.2,Upgrade
21,Pretax Income,-30.53,-22.71,-23.92,-64.23,-30.88,-65.57,-31.9,-42.36,-2.79,-3.44,7.66,-42.54,4.28,-13.97,2.97,54.03,1.8,4.36,-1.28,86.44,Upgrade
22,Income Tax Expense,7.69,0.85,1.95,10.7,2.2,-2.54,-3.26,-7.98,1.39,-2.54,4.92,-9.27,1.67,3.09,0,15.77,0.86,0.67,-,5.79,Upgrade
23,Earnings From Continuing Operations,-38.23,-23.56,-25.87,-74.93,-33.08,-63.03,-28.63,-34.38,-4.19,-0.9,2.74,-33.27,2.61,-17.06,2.97,38.26,0.93,3.69,-1.28,80.66,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-0.28,0.3,-,-,0,-0,-,-,-,Upgrade
25,Net Income,-38.23,-23.56,-25.87,-74.93,-33.08,-63.03,-28.63,-34.38,-4.19,-0.9,2.74,-33.55,2.92,-17.06,2.97,38.26,0.93,3.69,-1.28,80.66,Upgrade
26,Net Income to Common,-38.23,-23.56,-25.87,-74.93,-33.08,-63.03,-28.63,-34.38,-4.19,-0.9,2.74,-33.55,2.92,-17.06,2.97,38.26,0.93,3.69,-1.28,80.66,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-7.64%,-,213.20%,-,-,-52.56%,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),515,514,514,514,514,515,514,526,510,505,517,513,516,517,512,516,517,511,514,516,Upgrade
29,Shares Outstanding (Diluted),515,514,514,514,514,515,514,526,510,505,517,513,516,517,512,516,517,511,514,516,Upgrade
30,Shares Change (YoY),0.03%,-0.05%,0.04%,-2.32%,0.95%,2.02%,-0.58%,2.53%,-1.33%,-2.45%,1.07%,-0.46%,-0.02%,1.31%,-0.46%,-0.03%,0.49%,-0.34%,-0.39%,0.05%,Upgrade
