,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3535,2745,2104,1942,1754,1848,992.83,1360,2462,2676,1679,1708,882.76,681.51,687.99,898.24,1588,1710,1436,1392,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4,-,6.7,Upgrade
2,Trading Asset Securities,182.26,141.81,483.86,946.76,887.84,575.31,736.73,510.02,0.74,0.65,0.52,-,-,-,6,54.55,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,3718,2886,2588,2889,2641,2423,1730,1870,2463,2676,1680,1708,882.76,681.51,693.99,952.79,1588,1712,1436,1399,Upgrade
4,Cash Growth,40.74%,19.11%,49.61%,54.45%,7.25%,-9.46%,2.98%,9.53%,178.98%,292.71%,142.02%,79.22%,-44.42%,-60.19%,-51.67%,-31.88%,-5.21%,28.25%,81.72%,48.48%,Upgrade
5,Accounts Receivable,5889,5821,5564,4882,5385,5112,4938,4276,4673,4421,4181,3718,3976,3923,3736,3399,3390,3079,2750,2767,Upgrade
6,Other Receivables,68.08,62.7,60.01,49.35,66.85,66.88,61.46,105.74,72.75,56.3,53.17,46.38,53.41,51.24,51.91,51.34,68.15,78.63,44.92,44.29,Upgrade
7,Receivables,5957,5884,5624,4932,5452,5179,4999,4382,4746,4477,4234,3764,4029,3975,3788,3450,3458,3157,2795,2811,Upgrade
8,Inventory,2906,2568,2332,2550,2271,2345,2458,2852,2601,2539,2422,2498,2103,1719,1528,1486,1338,1411,1316,1334,Upgrade
9,Prepaid Expenses,253.8,184.44,171.89,176.54,-,-,-,194.71,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,78.31,78.43,81.6,65.95,283.58,282.33,330.56,124.11,254.52,302.74,331.01,336.37,349.85,291.54,279.85,269.92,283.35,172.46,437.23,214.77,Upgrade
11,Total Current Assets,12913,11601,10797,10613,10648,10230,9518,9423,10064,9995,8667,8306,7365,6666,6290,6158,6668,6453,5984,5759,Upgrade
12,"Property, Plant & Equipment",5541,5428,5326,5220,5015,4926,4800,4903,4377,3926,3753,3676,3485,3361,3315,3271,3142,3072,2969,2968,Upgrade
13,Long-Term Investments,24.61,49.72,23.42,50.09,13.97,48.59,14.58,37.15,13.69,13.34,13.04,12.82,12.27,11.9,-,-,-,-,-,-,Upgrade
14,Goodwill,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,13.41,Upgrade
15,Other Intangible Assets,491.78,467.52,473.09,475.57,474.47,480.37,481.12,489.93,406.18,405.99,407.81,414.68,411.22,416.41,418.24,417.67,415.11,422.96,427.93,429.46,Upgrade
16,Long-Term Deferred Tax Assets,474.11,467.78,468.66,446.24,479.99,479.22,444.59,453.25,330.78,283.57,272.31,257.33,190.22,176.27,158.88,156.85,106.49,112.31,112.75,108.01,Upgrade
17,Long-Term Deferred Charges,351.36,323.24,332.48,349.99,209.29,215.2,224.45,245.74,189.4,194.1,202.85,171.57,145.17,145.18,111.53,110.62,107.04,106.76,101.61,106.96,Upgrade
18,Other Long-Term Assets,749.98,605.44,568.85,519.06,629.5,602.51,651.75,633.72,784.07,956.55,832.46,778.27,788.49,767.59,710.49,682.37,683.63,732.27,768.91,785.23,Upgrade
19,Total Assets,20594,18991,18038,17724,17520,17032,16186,16238,16217,15826,14199,13666,12446,11592,11050,10843,11167,10941,10406,10197,Upgrade
20,Accounts Payable,2560,2556,1658,1905,1795,1847,1787,1917,2341,2475,2020,1776,2058,1589,1310,1359,1541,1553,1356,1545,Upgrade
21,Accrued Expenses,501.91,477.28,384.56,650.58,485.65,521.82,381.01,690.1,490.37,416.44,335.63,571.44,454.33,385.28,269.39,421.99,299.52,265.68,162.63,326.35,Upgrade
22,Short-Term Debt,1328,986.12,241.68,42.8,46.19,44.03,41.56,40.83,39.63,39.43,39.75,45.18,289.54,368.84,381.59,402.94,1180,1423,1438,1153,Upgrade
23,Current Portion of Long-Term Debt,19.33,10.18,965.87,957.58,961.55,957.4,2.77,0.45,3.04,-,14.38,11.43,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,8.97,-,4.45,-,2.27,-,4.27,-,3.75,-,4.37,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,153.41,94.01,193.86,74.05,179.3,54.9,195.73,36.94,143.68,55.97,171.99,49.68,88.02,67.56,124.57,52.38,99.85,55.28,67.46,34.31,Upgrade
26,Current Unearned Revenue,61.63,77.01,57.93,52.82,63.23,48.16,57.46,54.18,55.8,45.34,45.38,43.14,41.4,35.08,33.59,34.01,-,33.77,-,26.61,Upgrade
27,Other Current Liabilities,350.45,351.25,283.54,281.3,337.3,398.81,295.46,402.36,362.61,293.82,229.95,230.51,202.23,284.32,443.75,138.23,238.41,418.26,282.94,191.15,Upgrade
28,Total Current Liabilities,4975,4561,3785,3969,3868,3875,2761,3146,3436,3330,2857,2732,3133,2730,2563,2408,3359,3749,3308,3277,Upgrade
29,Long-Term Debt,2564,1942,1927,1906,1899,1878,2331,2305,2517,2696,1664,1644,617.51,617.62,618.09,618.2,318.53,19.45,19.64,18.76,Upgrade
30,Long-Term Leases,29.43,27.9,26.76,6.12,7.57,2.67,3.52,2.38,1.66,2.06,6.25,5.89,12.12,10.44,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,387.85,404.05,373.77,374.74,355.78,362.27,357.19,338.58,289.06,291.68,295.94,290.13,250.1,222.42,223.5,211.96,186.88,186.13,182,175.29,Upgrade
