,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3950,3466,3453,2597,3426,3194,3264,2274,3335,2749,2875,2068,2804,2381,2379,2102,2087,1911,1439,1706,Upgrade
1,Other Revenue,-312.62,312.62,-,402.32,-183.01,183.01,-,412.69,-245.2,245.2,-,390.27,-186.68,186.68,-,279.45,-90.87,90.87,-,227.66,Upgrade
2,Revenue,3638,3778,3453,2999,3243,3377,3264,2687,3090,2995,2875,2458,2617,2568,2379,2382,1996,2002,1439,1934,Upgrade
3,Revenue Growth (YoY),12.19%,11.89%,5.79%,11.63%,4.95%,12.77%,13.53%,9.30%,18.06%,16.61%,20.82%,3.21%,31.09%,28.29%,65.31%,23.17%,14.65%,12.35%,-11.42%,5.87%,Upgrade
4,Cost of Revenue,2326,2474,2246,1779,2022,2133,2135,1700,1946,2023,1912,1673,1668,1714,1522,1628,1209,1253,870.46,1328,Upgrade
5,Gross Profit,1312,1305,1207,1220,1221,1244,1129,986.99,1144,971.22,962.89,785.16,948.94,854.28,857.27,753.62,787.15,748.67,568.88,605.59,Upgrade
6,"Selling, General & Admin",471.89,439.7,460.61,499.65,408.84,387.1,414.51,435.64,398.95,305.92,346.06,340.48,368.98,295.17,339.25,354.07,310.35,290.32,247.82,313.38,Upgrade
7,Research & Development,197.79,158.78,178.3,206.37,185.43,138.14,150.72,214.58,173.53,104.44,123.76,156.01,122.64,110.24,105.94,128.78,94.84,86.51,70.65,99.71,Upgrade
8,Other Operating Expenses,-103.98,38.86,-38.62,-18.05,-4.56,0.89,-28.34,106.28,-13.6,-5.19,1.41,91.97,-4.62,-6.89,-4.68,76,-1.83,1.73,-11.8,61.64,Upgrade
