,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6145,5455,4403,5028,5718,6276,6638,6145,6802,7065,6901,8807,9891,9924,6046,5258,4206,5028,7459,9529,8741,Upgrade
1,Market Cap Growth,-13.09%,-13.09%,-33.66%,-18.18%,-15.94%,-11.16%,-3.81%,-30.22%,-31.23%,-28.81%,14.13%,67.50%,135.16%,97.39%,-18.94%,-44.83%,-51.88%,-49.17%,-37.72%,-60.97%,-57.97%,Upgrade
2,Enterprise Value,9686,8730,8058,8322,9012,9910,10513,10606,11264,11311,10939,12785,13869,14922,11155,9792,8741,9014,11793,12565,11777,Upgrade
3,Last Close Price,1.87,1.66,1.34,1.53,1.74,1.91,2.02,1.87,2.07,2.15,2.10,2.68,3.01,3.02,1.84,1.60,1.28,1.53,2.27,2.90,2.66,Upgrade
4,PE Ratio,-,-16.74,-6.76,-5.56,-,-,-,-,-,-,-11.55,-,-,-,-1.91,-1.66,-,-,-6.90,-10.23,-,Upgrade
5,Forward PE,-,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,10.37,13.24,13.01,Upgrade
6,PS Ratio,0.75,0.67,0.52,0.64,0.67,0.70,0.76,0.63,0.68,0.77,0.72,0.94,1.06,1.04,0.64,0.55,0.45,0.64,0.82,1.00,0.77,Upgrade
7,PB Ratio,2.79,2.39,1.95,2.37,2.74,2.45,2.29,2.03,2.24,2.06,1.68,2.16,2.42,1.57,0.95,0.82,0.90,0.53,0.76,0.90,0.75,Upgrade
8,P/TBV Ratio,3.62,3.62,2.97,3.78,4.40,3.52,3.15,2.74,3.02,2.58,2.01,2.55,2.85,1.73,1.26,1.08,1.38,0.64,0.91,1.06,1.08,Upgrade
9,P/FCF Ratio,-,-,8.36,21.41,-,8.92,26.01,-40.78,33.85,-,-,21.63,-,-,-15.62,-10.20,-,-,-3.90,-,-,Upgrade
10,P/OCF Ratio,22.34,-,5.90,13.13,-,8.15,17.89,153.08,14.83,-,-,12.77,-,-439.27,-44.58,-19.44,-,-,-7.17,-,-,Upgrade
11,EV/Sales Ratio,1.18,1.07,0.95,1.07,1.05,1.11,1.21,1.08,1.13,1.23,1.14,1.37,1.49,1.57,1.19,1.02,0.93,1.15,1.29,1.32,1.04,Upgrade
12,EV/EBITDA Ratio,14.26,12.19,34.77,30.75,37.32,-,54.24,51.89,-,-,17.88,18.99,17.24,22.41,22.77,20.16,-,-,-70.99,-92.44,-,Upgrade
13,EV/EBIT Ratio,68.34,61.59,-,-26.91,-,-,-25.87,-26.20,-,-,713.69,191.16,-,-,-103.70,-95.48,-,-,-15.94,-18.32,-,Upgrade
14,EV/FCF Ratio,-93.52,-,15.29,35.44,-,14.08,41.19,-70.39,56.05,-,-,31.40,-,-,-28.82,-19.00,-,-,-6.17,-,-,Upgrade
15,Debt / Equity Ratio,1.93,1.93,1.97,2.17,2.24,1.90,1.69,1.62,1.62,1.45,1.19,1.20,1.25,0.82,0.95,0.93,1.26,0.56,0.52,0.48,0.35,Upgrade
16,Debt / EBITDA Ratio,6.48,4.52,7.41,5.60,8.86,-,6.52,6.99,-,-,6.22,6.71,9.56,11.79,5.91,4.75,-,-,5.05,5.16,-,Upgrade
17,Debt / FCF Ratio,-,-,8.48,19.55,-,6.92,19.16,-32.61,24.57,-,-,12.00,-,-,-15.69,-11.54,-,-,-2.67,-,-,Upgrade
18,Asset Turnover,0.64,0.91,0.67,0.59,0.65,0.59,0.81,0.66,0.53,0.84,0.80,0.39,0.51,0.61,0.66,0.36,0.40,0.56,0.47,0.03,Upgrade,
19,Inventory Turnover,3.12,2.65,3.90,2.74,2.83,3.36,2.72,3.78,3.42,2.22,3.91,4.12,2.18,3.45,5.23,5.45,2.39,1.47,1.81,1.51,0.34,Upgrade
20,Quick Ratio,0.23,0.23,0.27,0.26,0.27,0.38,0.38,0.32,0.28,0.31,0.34,0.35,0.38,0.58,0.52,0.71,0.52,0.30,0.33,0.24,0.38,Upgrade
21,Current Ratio,0.68,0.68,0.69,0.67,0.69,0.71,0.72,0.68,0.67,0.69,0.77,0.78,0.76,0.92,0.83,0.92,0.76,1.13,1.12,1.20,1.30,Upgrade
22,Return on Equity (ROE),1.91%,26.15%,5.41%,-88.48%,-46.21%,-15.13%,-5.12%,-39.55%,-73.62%,5.05%,-2.32%,-42.58%,-4.49%,0.84%,3.72%,-162.14%,-14.27%,0.53%,1.18%,-38.24%,Upgrade,
23,Return on Assets (ROA),2.27%,-0.13%,1.38%,-0.38%,-7.66%,0.75%,0.43%,-3.24%,-5.32%,0.71%,0.57%,-0.40%,-0.50%,1.26%,2.46%,-2.13%,-2.54%,1.13%,1.16%,-11.39%,Upgrade,
24,Return on Capital (ROIC),3.82%,-0.22%,2.38%,-0.66%,-12.94%,1.25%,0.73%,-5.29%,-8.48%,1.14%,0.89%,-0.58%,-0.71%,1.87%,3.71%,-3.08%,-3.58%,1.59%,1.62%,-16.07%,Upgrade,
25,Return on Capital Employed (ROCE),3.21%,3.21%,-,-7.14%,-,-,-8.41%,-9.49%,-,-,0.28%,1.30%,-,-,-1.46%,-1.38%,-,-,-7.04%,-6.03%,-,Upgrade
26,Earnings Yield,-5.30%,-5.97%,-14.79%,-17.98%,-16.99%,-12.36%,-17.42%,-16.22%,-14.44%,-17.31%,-8.66%,-7.25%,-5.80%,-29.09%,-52.29%,-60.17%,-75.51%,-29.46%,-14.49%,-9.77%,-7.82%,Upgrade
27,FCF Yield,-1.69%,-1.90%,11.96%,4.67%,2.26%,11.22%,3.85%,-2.45%,2.95%,-6.94%,-5.49%,4.62%,2.62%,-2.53%,-6.40%,-9.80%,-39.12%,-33.75%,-25.64%,-15.12%,-24.34%,Upgrade
28,Payout Ratio,0.00%,199.39%,16.80%,89.19%,-,-,-,-,-,-,54.83%,-,-,-,340.82%,124.22%,-,-,1297.40%,229.95%,-,Upgrade
29,Buyback Yield / Dilution,-0.02%,-0.26%,0.29%,-0.18%,0.07%,37.96%,-68.75%,-25.59%,46.50%,-61.24%,63.33%,32.52%,-63.29%,-6.82%,-44.13%,-48.07%,-13.87%,-9.62%,-16.34%,23.89%,3.44%,Upgrade
30,Total Shareholder Return,-0.02%,-0.26%,0.29%,-0.18%,0.07%,37.96%,-68.75%,-25.59%,46.50%,-61.24%,63.33%,32.52%,-63.29%,-6.82%,-44.13%,-48.07%,-13.87%,-9.62%,-16.34%,23.89%,3.44%,Upgrade
