,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,464,497.48,509.06,374.44,320.92,681.23,603.6,561.72,646.06,468.19,575.94,846.42,680.72,707.79,821.07,1435,889.12,683.83,569.55,637.91,Upgrade
1,Other Revenue,-13.24,13.24,-,11.02,-6.62,6.62,-,11.26,-2.41,2.41,-,21.82,-10.11,10.11,-,16.64,-3.47,3.47,-,9.19,Upgrade
2,Revenue,450.76,510.72,509.06,385.46,314.29,687.86,603.6,572.98,643.65,470.6,575.94,868.24,670.61,717.9,821.07,1452,885.65,687.3,569.55,647.1,Upgrade
3,Revenue Growth (YoY),43.42%,-25.75%,-15.66%,-32.73%,-51.17%,46.16%,4.80%,-34.01%,-4.02%,-34.45%,-29.85%,-40.20%,-24.28%,4.45%,44.16%,124.38%,32.87%,20.38%,2.91%,32.80%,Upgrade
4,Cost of Revenue,199.51,317.15,261.01,215.53,25.24,449.63,306.25,426.8,305.84,289.94,277.56,620.52,277.64,432.12,381.71,835.9,513.84,478.01,287.07,379.06,Upgrade
5,Gross Profit,251.26,193.57,248.05,169.93,289.05,238.23,297.34,146.18,337.81,180.66,298.39,247.72,392.98,285.78,439.36,616.05,371.81,209.29,282.48,268.03,Upgrade
6,"Selling, General & Admin",205.7,204.72,232,265.72,217.46,242.77,250.35,263.43,231.17,204.13,243,301.54,269.31,273.71,310.43,507.64,216.55,178.86,171.52,242.33,Upgrade
7,Research & Development,11.08,11.46,11.64,11.47,15.86,16,13.5,17.43,19.06,17.13,16.68,16.57,16.54,19.42,18.25,14.71,17.07,22.82,16.34,27.24,Upgrade
8,Other Operating Expenses,-5.42,8.85,-2.31,-0.13,-3.63,0.85,-6.78,10.86,1.64,-0.55,1.96,4.97,4.11,3.5,4.75,25.87,5.1,-7.69,-1.75,12.23,Upgrade
9,Operating Expenses,208.55,223.49,235,278.6,231.09,258.64,252.53,303.25,259.27,216.91,259.15,323.98,297.27,292.47,336.81,567.12,238.56,194.69,184.13,288.19,Upgrade
10,Operating Income,42.71,-29.91,13.05,-108.66,57.96,-20.42,44.82,-157.07,78.54,-36.24,39.23,-76.26,95.7,-6.69,102.55,48.93,133.25,14.6,98.36,-20.16,Upgrade
11,Interest Expense,-4.09,-,-7.11,-1.37,-0.02,-1.33,-0.16,-2.56,-1.51,-1,-0.08,-3.33,-,-3.4,-3.09,-2.55,-24.85,-5.44,-3.83,-0.57,Upgrade
12,Interest & Investment Income,2.91,7.46,2.57,0.14,3.8,9.47,2.88,12.55,13.97,16.86,4.27,11.54,5.63,5.68,19.28,1.62,-,9.32,34.69,6.69,Upgrade
13,Currency Exchange Gain (Loss),4.85,-4.85,-,-0.11,2.05,-2.05,-,13.82,-4.89,4.89,-,10.55,-7.4,7.4,-,-9.97,4.46,-4.46,-,-4.83,Upgrade
14,Other Non Operating Income (Expenses),-11.02,4.41,-1.77,0.47,-4.47,3.38,-4.27,-13.1,18.32,-9.51,3.2,-1.87,2.3,-11.44,3.76,0.9,-11.19,-4.55,-2.6,-3.48,Upgrade
15,EBT Excluding Unusual Items,35.34,-22.89,6.73,-109.54,59.32,-10.94,43.27,-146.36,104.43,-25,46.62,-59.38,96.23,-8.44,122.5,38.93,101.67,9.47,126.61,-22.34,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-363.64,-,-,-,-15.87,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.35,0.29,0.22,6.53,-1.53,-0.84,2.49,4.01,-2.55,-6.73,0.25,-37.73,-4.71,-1.04,-6.22,-10.61,-0.59,0.25,0.5,0.14,Upgrade
18,Gain (Loss) on Sale of Assets,-0.06,-0.06,0.15,37.21,-0.06,0.08,0.37,0.34,0.39,0.01,-0,-0.39,-0.11,0.47,-,0.02,0.23,-0.03,-,-0.06,Upgrade
19,Asset Writedown,-50.17,21.15,-21.15,58.89,-58.89,14.57,-14.57,58.19,-74.31,19.69,-19.69,46.68,-46.68,14.64,-14.64,59.45,-59.45,15.5,-15.5,35.81,Upgrade
20,Other Unusual Items,-5.1,4.91,-,8.7,-,-,-,12.04,-,-,-,3.66,4.77,-,-,60.66,0.03,-0.03,-,11.7,Upgrade
21,Pretax Income,-20.33,3.41,-14.05,1.8,-1.17,2.86,31.56,-435.42,27.96,-12.03,27.17,-63.03,49.51,5.62,101.65,148.45,41.89,25.16,111.61,25.24,Upgrade
22,Income Tax Expense,0.55,4,-0.05,0.58,0.16,0.77,3.7,-3.3,1.87,-6.93,3.08,-10.22,11.97,-2.42,20.69,64.49,6.02,2.89,13.86,-3.31,Upgrade
23,Earnings From Continuing Operations,-20.89,-0.59,-14,1.22,-1.32,2.09,27.86,-432.12,26.08,-5.09,24.09,-52.81,37.54,8.04,80.96,83.96,35.88,22.27,97.75,28.55,Upgrade
24,Minority Interest in Earnings,1.74,2.19,0.28,15.24,3.69,-1.56,-0.45,31.55,0.29,3.13,-2.81,3.58,1.17,-6.57,-2.17,-19.2,7.33,-10.09,-20.37,-3.74,Upgrade
25,Net Income,-19.14,1.6,-13.71,16.46,2.37,0.53,27.41,-400.57,26.38,-1.96,21.28,-49.23,38.7,1.47,78.78,64.76,43.21,12.18,77.37,24.81,Upgrade
26,Net Income to Common,-19.14,1.6,-13.71,16.46,2.37,0.53,27.41,-400.57,26.38,-1.96,21.28,-49.23,38.7,1.47,78.78,64.76,43.21,12.18,77.37,24.81,Upgrade
27,Net Income Growth,-,200.42%,-,-,-91.01%,-,28.76%,-,-31.84%,-,-72.98%,-,-10.43%,-87.91%,1.82%,161.08%,-49.52%,-86.58%,-23.85%,-27.53%,Upgrade
28,Shares Outstanding (Basic),365,464,343,422,338,407,392,400,370,347,426,360,425,370,394,409,393,392,387,402,Upgrade
29,Shares Outstanding (Diluted),365,464,343,422,338,407,392,400,370,347,426,360,425,370,394,409,393,392,387,402,Upgrade
30,Shares Change (YoY),7.76%,14.17%,-12.43%,5.50%,-8.45%,17.11%,-8.03%,11.21%,-13.09%,-6.23%,8.06%,-11.94%,8.29%,-5.46%,1.82%,1.63%,-1.08%,-0.77%,-4.81%,-2.33%,Upgrade
31,EPS (Basic),-0.05,0.00,-0.04,0.04,0.01,0.00,0.07,-1.00,0.07,-0.01,0.05,-0.14,0.09,0.00,0.20,0.16,0.11,0.03,0.20,0.06,Upgrade
32,EPS (Diluted),-0.05,0.00,-0.04,0.04,0.01,0.00,0.07,-1.00,0.07,-0.01,0.05,-0.14,0.09,0.00,0.20,0.16,0.11,0.03,0.20,0.06,Upgrade
33,EPS Growth,-,163.14%,-,-,-90.19%,-,40.00%,-,-21.58%,-,-75.00%,-,-17.28%,-87.21%,0%,156.89%,-48.97%,-86.47%,-20.00%,-25.80%,Upgrade
34,Free Cash Flow,-65.53,-59.38,-5.06,63.09,45.38,-41.66,56.98,151.85,-57.38,-23.83,145.94,334.71,28.8,110.75,23.65,487.07,122.2,55.51,-370.2,-59.06,Upgrade
35,Free Cash Flow Per Share,-0.18,-0.13,-0.01,0.15,0.13,-0.10,0.15,0.38,-0.16,-0.07,0.34,0.93,0.07,0.30,0.06,1.19,0.31,0.14,-0.96,-0.15,Upgrade
36,Dividend Per Share,-,-,-,0.115,-,-,-,0.500,-,-,-,0.500,-,-,-,0.350,-,0.350,-,0.350,Upgrade
37,Dividend Growth,-,-,-,-77.00%,-,-,-,0%,-,-,-,42.86%,-,-,-,0%,-,-,-,0%,Upgrade
38,Gross Margin,55.74%,37.90%,48.73%,44.09%,91.97%,34.63%,49.26%,25.51%,52.48%,38.39%,51.81%,28.53%,58.60%,39.81%,53.51%,42.43%,41.98%,30.45%,49.60%,41.42%,Upgrade
39,Operating Margin,9.47%,-5.86%,2.56%,-28.19%,18.44%,-2.97%,7.42%,-27.41%,12.20%,-7.70%,6.81%,-8.78%,14.27%,-0.93%,12.49%,3.37%,15.05%,2.12%,17.27%,-3.12%,Upgrade
40,Profit Margin,-4.25%,0.31%,-2.69%,4.27%,0.75%,0.08%,4.54%,-69.91%,4.10%,-0.42%,3.70%,-5.67%,5.77%,0.21%,9.60%,4.46%,4.88%,1.77%,13.58%,3.83%,Upgrade
41,Free Cash Flow Margin,-14.54%,-11.63%,-0.99%,16.37%,14.44%,-6.06%,9.44%,26.50%,-8.91%,-5.06%,25.34%,38.55%,4.30%,15.43%,2.88%,33.55%,13.80%,8.08%,-65.00%,-9.13%,Upgrade
42,EBITDA,52.94,-20.32,23.28,-98.43,68.58,-10.86,55.43,-146.45,89.69,-25.59,50.39,-65.11,106.63,4.47,113.49,59.86,141.93,23.19,107.03,-11.48,Upgrade
43,EBITDA Margin,11.74%,-3.98%,4.57%,-25.54%,21.82%,-1.58%,9.18%,-25.56%,13.93%,-5.44%,8.75%,-7.50%,15.90%,0.62%,13.82%,4.12%,16.02%,3.37%,18.79%,-1.77%,Upgrade
44,D&A For EBITDA,10.23,9.6,10.23,10.23,10.62,9.55,10.62,10.62,11.15,10.66,11.15,11.15,10.93,11.16,10.93,10.93,8.68,8.59,8.68,8.68,Upgrade
45,EBIT,42.71,-29.91,13.05,-108.66,57.96,-20.42,44.82,-157.07,78.54,-36.24,39.23,-76.26,95.7,-6.69,102.55,48.93,133.25,14.6,98.36,-20.16,Upgrade
46,EBIT Margin,9.47%,-5.86%,2.56%,-28.19%,18.44%,-2.97%,7.42%,-27.41%,12.20%,-7.70%,6.81%,-8.78%,14.27%,-0.93%,12.49%,3.37%,15.05%,2.12%,17.27%,-3.12%,Upgrade
47,Effective Tax Rate,-,117.23%,-,32.47%,-,26.77%,11.71%,-,6.69%,-,11.34%,-,24.18%,-,20.35%,43.44%,14.36%,11.50%,12.42%,-,Upgrade
48,Revenue as Reported,450.76,510.72,509.06,385.46,314.29,687.86,603.6,572.98,643.65,470.6,575.94,868.24,670.61,717.9,821.07,1452,885.65,687.3,569.55,647.1,Upgrade
