,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,212.3,242.34,511.05,382.62,323.83,307.35,450.27,430.39,-,540.46,749.71,632.16,477.32,670.19,922.28,841.28,867.98,983.65,914.02,559.71,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,80.35,-,100,-,100,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,286.31,298.76,121.94,128.61,107.53,72.06,172.57,196.33,-,32,50,80.03,102.79,100.27,75.16,331.62,172.37,87.46,80.51,96.21,Upgrade
3,Cash & Short-Term Investments,498.61,541.1,632.99,511.23,431.36,379.42,622.84,707.08,-,672.46,799.71,812.19,580.11,770.46,997.44,1173,1040,1071,994.53,655.92,Upgrade
4,Cash Growth,15.59%,42.61%,1.63%,-27.70%,-,-43.58%,-22.12%,-12.94%,-,-12.72%,-19.82%,-30.75%,-44.24%,-28.07%,0.29%,78.82%,-7.96%,-16.91%,-34.03%,44.36%,Upgrade
5,Accounts Receivable,169,166.38,190.81,193.02,243.89,231.61,229.14,227.25,-,209.79,218.9,296.08,361.68,289.42,348.14,319.37,221.65,217.02,180.94,193.8,Upgrade
6,Other Receivables,50.7,69.19,73.75,137.84,65.31,98.6,61.59,132.45,-,109.74,61.61,140.04,76.64,130.09,97.15,153.76,67.59,170.17,164.62,60.65,Upgrade
7,Receivables,219.7,235.56,264.56,330.86,309.2,330.2,290.74,359.7,-,319.52,280.52,436.12,438.32,419.51,445.29,473.12,289.24,387.19,345.56,254.45,Upgrade
8,Inventory,717.62,590.49,563.47,619.16,657.92,612.49,771.49,769.08,-,832.14,799.13,915.09,1218,1187,1216,1287,1520,1513,1395,1099,Upgrade
9,Other Current Assets,107.01,87.38,95.27,45.21,55.55,48.99,162.48,41.98,-,81.24,220.84,102.14,182.83,129.43,145.5,58.28,183.38,150.06,249.89,282.12,Upgrade
10,Total Current Assets,1543,1455,1556,1506,1454,1371,1848,1878,-,1905,2100,2266,2419,2506,2804,2991,3033,3122,2985,2292,Upgrade
11,"Property, Plant & Equipment",444.98,453.92,468.25,480.6,478.63,479.75,496.92,519.08,-,510.35,528.88,546.25,555.01,566.1,602.01,510.99,519.34,528.16,532.11,539.59,Upgrade
12,Long-Term Investments,157.13,159.63,162.55,163.07,164.05,163.85,95.36,95.36,-,134.08,106.35,130.75,115.17,257.65,128.32,258.93,146.76,205.04,333.43,321.71,Upgrade
13,Goodwill,97.07,97.07,97.07,97.07,97.07,97.07,97.07,97.07,-,460.72,460.72,460.72,476.59,476.59,476.59,476.59,479.68,447.43,311.8,311.8,Upgrade
14,Other Intangible Assets,60.46,60.13,61.11,61.78,65.08,65.55,67.75,67.35,-,66.04,65.81,66.71,68.5,69.53,70.57,71.41,71.59,71.11,69.28,60.68,Upgrade
15,Long-Term Deferred Tax Assets,173.74,171.87,167.86,164.53,131.97,130.36,145.51,147.05,-,139.09,130.31,128.03,109.98,111.53,111.93,114.59,158.42,151.35,148.71,139.86,Upgrade
16,Long-Term Deferred Charges,27.96,24.78,29.48,36.08,36.29,25.63,25.43,30.26,-,24.3,26.51,33.49,38.17,35.44,39.38,42.45,46.39,35.09,24.06,30.92,Upgrade
17,Other Long-Term Assets,214.65,217.18,217.52,218.57,219.59,222.02,225.23,227.62,-,249.28,283.73,285.92,388.08,257.73,390.74,263.16,265.7,271.5,329.16,258.11,Upgrade
18,Total Assets,2719,2639,2760,2728,2647,2555,3001,3062,-,3489,3702,3917,4171,4281,4624,4729,4721,4831,4734,3954,Upgrade
19,Accounts Payable,180.03,113.75,108.88,165.28,173.81,102.11,172.67,220.82,-,225.83,217,276.08,333.61,244.64,257.71,275.99,303.44,255.42,185.7,228.15,Upgrade
20,Accrued Expenses,43.18,77.74,35.97,96.97,49.99,138.05,56.88,157.63,-,115.48,53.62,163.23,74.64,154.66,72.03,228.2,65.37,109.74,43.12,80.68,Upgrade
21,Short-Term Debt,179.32,150.7,197.86,47.7,29.94,19.96,-,-,-,27.33,35.31,108.86,249.19,442.18,513.06,769.18,856.32,1027,914.31,277.45,Upgrade
22,Current Portion of Leases,21.02,23.85,27.38,30.55,28.27,20.36,29.38,31.34,-,22.41,32.19,33.14,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,12.22,6.16,8.06,0.79,37.25,18.81,19.81,4.89,-,19.68,26.51,17.75,69.16,6.03,82.46,25.75,52.78,18.88,62.66,64.69,Upgrade
24,Current Unearned Revenue,63.76,60.85,79.39,84.16,61.42,65.32,58.81,75.28,-,104.91,88.4,100.28,127.44,177.71,150.29,111.05,223.73,131.91,102.37,66.59,Upgrade
25,Other Current Liabilities,159.3,131.22,185.77,160.75,171.01,92.12,252.32,174.37,-,174.54,238.94,220.61,221.12,187.4,314.48,227.75,110.22,161.01,146.33,177.16,Upgrade
