,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Dec '23 Dec 31, 2023","Jun '23 Jun 30, 2023","Dec '22 Dec 31, 2022","Jun '22 Jun 30, 2022","Dec '21 Dec 31, 2021","Jun '21 Jun 30, 2021","Dec '20 Dec 31, 2020","Jun '20 Jun 30, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Revenue,926.4,1019,1430,2020,2264,1748,1091,849.62,498.93,623.91,Upgrade
1,Revenue Growth (YoY),-35.24%,-49.58%,-36.83%,15.53%,107.49%,105.79%,118.72%,36.18%,-12.57%,52.79%,Upgrade
2,Cost of Revenue,969.73,1039,1139,1414,1084,967.71,542.4,396.9,331.71,441.79,Upgrade
3,Gross Profit,-43.33,-20.2,291.05,605.56,1180,780.75,548.88,452.72,167.22,182.12,Upgrade
4,"Selling, General & Admin",185.59,223.74,308.3,332.43,354.83,279.04,151.96,127.02,102.59,91.76,Upgrade
5,Operating Expenses,185.59,223.74,308.3,332.43,354.83,279.04,151.96,127.02,102.59,91.76,Upgrade
6,Operating Income,-228.91,-243.94,-17.26,273.13,825.05,501.71,396.92,325.7,64.63,90.36,Upgrade
7,Interest Expense,-125.47,-118.83,-140.23,-119.49,-127.03,-134.53,-116.38,-284.71,-156.49,-239.69,Upgrade
8,Interest & Investment Income,8.39,8.67,6.91,5.36,4.86,3.3,2.26,1.52,1.04,0.75,Upgrade
9,Earnings From Equity Investments,-17.46,-206.47,-19.26,-21.35,-20.33,-27.3,-29.85,-19.46,-26.87,-55.47,Upgrade
10,Currency Exchange Gain (Loss),-4.1,-3.25,-105.54,-61.02,-79.34,19.94,15.01,112.25,-20.64,-20.54,Upgrade
11,Other Non Operating Income (Expenses),18.77,-492.9,49.81,54.76,17.63,-45.51,11.17,-266.67,3.37,80.59,Upgrade
12,EBT Excluding Unusual Items,-348.77,-1057,-225.58,131.4,620.85,317.61,279.13,-131.37,-134.95,-143.99,Upgrade
13,Gain (Loss) on Sale of Investments,-,-0.08,-,-24.24,-,-,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,-,-28.55,-,-120.87,-,-79.97,-,-3.65,0.39,0.39,Upgrade
15,Asset Writedown,-1.26,-,-,90.29,-90.29,-,-,-,-,-,Upgrade
16,Legal Settlements,-,-9.6,-,-,-,-,-,-,-,-,Upgrade
17,Other Unusual Items,-,356.61,231.76,6.9,2.13,54.98,0.68,-,-,-,Upgrade
18,Pretax Income,-350.03,-738.35,6.19,83.49,532.68,292.63,279.8,-135.01,-134.56,-143.61,Upgrade
19,Income Tax Expense,1.16,-0.93,19.15,-4.19,83.03,-72.01,-,-,-,-,Upgrade
20,Earnings From Continuing Operations,-351.19,-737.42,-12.96,87.67,449.66,364.64,279.8,-135.01,-134.56,-143.61,Upgrade
21,Net Income to Company,-351.19,-737.42,-12.96,87.67,449.66,364.64,279.8,-135.01,-134.56,-143.61,Upgrade
22,Minority Interest in Earnings,-2.5,2.57,1.61,-1.33,0.69,1.11,-0.41,0.41,-1.02,20.65,Upgrade
23,Net Income,-353.69,-734.84,-11.35,86.34,450.34,365.75,279.4,-134.61,-135.58,-122.96,Upgrade
24,Net Income to Common,-353.69,-734.84,-11.35,86.34,450.34,365.75,279.4,-134.61,-135.58,-122.96,Upgrade
25,Net Income Growth,-,-,-,-76.39%,61.18%,-,-,-,-,-,Upgrade
26,Shares Outstanding (Basic),4605,3997,3965,2046,2046,2046,2046,2046,2046,2046,Upgrade
27,Shares Outstanding (Diluted),4605,3997,3965,2046,2046,2046,2046,2046,2046,2046,Upgrade
28,Shares Change (YoY),16.14%,95.39%,93.85%,-,-,-,-,-,-,-,Upgrade
29,EPS (Basic),-0.08,-0.18,-0.00,0.04,0.22,0.18,0.14,-0.07,-0.07,-0.06,Upgrade
30,EPS (Diluted),-0.08,-0.18,-0.00,0.04,0.22,0.18,0.14,-0.07,-0.07,-0.06,Upgrade
31,EPS Growth,-,-,-,-76.34%,61.07%,-,-,-,-,-,Upgrade
32,Free Cash Flow,-23.21,-301.93,324.94,89.71,200.04,80.5,5.93,123.69,59.12,64.25,Upgrade
33,Free Cash Flow Per Share,-0.01,-0.08,0.08,0.04,0.10,0.04,0.00,0.06,0.03,0.03,Upgrade
34,Operating Margin,-24.71%,-23.95%,-1.21%,13.52%,36.44%,28.69%,36.37%,38.33%,12.95%,14.48%,Upgrade
35,Profit Margin,-38.18%,-72.15%,-0.79%,4.27%,19.89%,20.92%,25.60%,-15.84%,-27.17%,-19.71%,Upgrade
36,Free Cash Flow Margin,-2.51%,-29.64%,22.72%,4.44%,8.83%,4.60%,0.54%,14.56%,11.85%,10.30%,Upgrade
37,EBITDA,-101.98,-122.79,127.2,469.51,981.75,589.48,466.47,413.47,118.26,168.46,Upgrade
38,D&A For EBITDA,126.94,121.15,144.46,196.39,156.7,87.78,69.54,87.76,53.63,78.1,Upgrade
39,EBIT,-228.91,-243.94,-17.26,273.13,825.05,501.71,396.92,325.7,64.63,90.36,Upgrade
