,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,341.54,306.67,200.01,277.68,201.18,304.75,307.26,314.72,470.56,555.66,442.41,434.94,406.26,317.62,167.14,111.48,153.1,174.25,127.67,117.98,Upgrade
1,Other Revenue,-,-,-,2.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,341.54,306.67,200.01,280.33,201.18,304.75,307.26,314.72,470.56,555.66,442.41,434.94,406.26,317.62,167.14,111.48,153.1,174.25,127.67,117.98,Upgrade
3,Revenue Growth (YoY),69.76%,0.63%,-34.90%,-10.93%,-57.25%,-45.16%,-30.55%,-27.64%,15.83%,74.95%,164.70%,290.17%,165.36%,82.28%,30.91%,-5.51%,72.69%,259.50%,163.40%,-,Upgrade
4,Cost of Revenue,155.19,168.72,104.74,174,91.51,156.51,129.5,138.55,192.54,226.4,190.43,178.3,151.53,126.13,69.96,53.26,59.3,62.93,43.82,53.25,Upgrade
5,Gross Profit,186.34,137.95,95.28,106.33,109.67,148.24,177.76,176.17,278.02,329.26,251.98,256.63,254.73,191.49,97.18,58.21,93.8,111.32,83.85,64.73,Upgrade
6,"Selling, General & Admin",50.96,60.79,51.39,59.79,34.51,49.4,47.97,68.58,51.32,49.46,36.87,44.93,30.47,31.77,19.92,21.78,16.46,12.4,10.04,13.35,Upgrade
7,Research & Development,139.15,129.22,125.43,170.68,97.04,135.26,145.1,148.34,206.49,155.78,138.28,98.56,83.01,57.85,56.02,31.07,36.43,26.5,25.02,22.18,Upgrade
8,Other Operating Expenses,-23.52,11.21,-9.76,-10.48,-2.65,-3.15,-2.24,9.05,1.64,-1.92,4.16,11.17,2.86,-4.6,0.81,2.24,0.23,0.69,0.89,4.49,Upgrade
9,Operating Expenses,166.58,201.2,167.06,219.93,128.97,181.5,190.86,225.98,259.43,203.29,179.33,154.59,116.35,85.06,76.78,54.95,53.05,39.58,36,40.07,Upgrade
10,Operating Income,19.76,-63.25,-71.78,-113.6,-19.29,-33.26,-13.11,-49.81,18.59,125.97,72.65,102.04,138.38,106.43,20.4,3.26,40.74,71.74,47.85,24.66,Upgrade
11,Interest Expense,-0.56,-0.61,-0.63,-0.69,-0.65,-0.61,-0.88,-0.47,-0.49,-0.6,-0.54,-0.4,-,-0.11,-0.08,-0.06,-0.06,-0.06,-0.08,-,Upgrade
12,Interest & Investment Income,21.97,24.09,14.27,23.57,22.08,18.57,20.25,17.61,15.29,22.17,19.03,28.76,5.49,17.31,11.76,13.99,0.79,0.72,0.03,1.38,Upgrade
13,Currency Exchange Gain (Loss),-0.3,0.3,-,7.53,-7.89,7.89,-,7.55,0.27,-0.27,-,-0.45,0.35,-0.35,-,-0.37,-0.46,0.46,-,-0.18,Upgrade
14,Other Non Operating Income (Expenses),-5.71,0.27,-0.42,-9.25,9.14,-0.77,0.53,-2.7,2.67,0.15,-0.27,-0.07,0.05,-1.48,1.46,-0.33,0.3,-0.64,0.59,-1.18,Upgrade
15,EBT Excluding Unusual Items,35.17,-39.2,-58.56,-92.44,3.4,-8.19,6.8,-27.82,36.33,147.41,90.87,129.89,144.27,121.81,33.54,16.49,41.32,72.22,48.39,24.68,Upgrade
16,Gain (Loss) on Sale of Investments,0.85,-0.22,14.31,-0.68,0.41,3.29,-0.52,0.48,8.63,-2.15,0.55,-13.04,12.42,-0.66,2.68,0.7,0.28,-0.28,0.28,-0.85,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,0,-0,-,-,-,-,-,-,-,-,-,-,-0,Upgrade
18,Asset Writedown,-49,4.22,-4.22,13.09,-13.09,4.43,-4.43,1.66,-1.65,0.68,-0.68,2.09,-2.09,0.52,-0.52,1.39,-1.39,-0.49,0.49,1.92,Upgrade
19,Other Unusual Items,-19.04,18.71,-0.09,5.57,-,-,-,12.72,-,-0.78,0.78,14.19,-,-,-,1.61,-,-,-,4.85,Upgrade
20,Pretax Income,-32.02,-16.49,-48.56,-74.47,-9.28,-0.47,1.85,-12.97,43.31,145.17,91.51,133.13,154.59,121.67,35.7,20.2,40.21,71.45,49.17,30.59,Upgrade
21,Income Tax Expense,1.07,-0.02,0.61,-23.45,-11.5,-12.92,0.21,-2.83,1.44,1.55,0.05,1.31,-2.36,-1.96,4.56,-0.78,-0.53,-7.57,6.11,1.87,Upgrade
22,Net Income,-33.09,-16.47,-49.17,-51.02,2.22,12.45,1.64,-10.14,41.87,143.61,91.46,131.82,156.95,123.63,31.14,20.98,40.74,79.01,43.06,28.72,Upgrade
23,Net Income to Common,-33.09,-16.47,-49.17,-51.02,2.22,12.45,1.64,-10.14,41.87,143.61,91.46,131.82,156.95,123.63,31.14,20.98,40.74,79.01,43.06,28.72,Upgrade
24,Net Income Growth,-,-,-,-,-94.71%,-91.33%,-98.21%,-,-73.32%,16.17%,193.73%,528.30%,285.29%,56.46%,-27.69%,-26.94%,47.13%,984.02%,490.81%,-,Upgrade
25,Shares Outstanding (Basic),132,130,133,147,115,71,164,120,119,120,119,120,118,120,119,119,89,90,89,89,Upgrade
26,Shares Outstanding (Diluted),132,130,133,147,115,71,164,120,120,120,120,120,119,120,119,119,89,90,89,89,Upgrade
27,Shares Change (YoY),15.51%,83.12%,-18.96%,21.63%,-4.35%,-40.93%,36.27%,0.39%,0.39%,-0.09%,1.14%,1.24%,33.57%,33.19%,33.50%,33.12%,19.10%,103.25%,101.07%,-,Upgrade
28,EPS (Basic),-0.25,-0.13,-0.37,-0.35,0.02,0.18,0.01,-0.08,0.35,1.20,0.77,1.10,1.33,1.03,0.26,0.18,0.46,0.88,0.48,0.32,Upgrade
29,EPS (Diluted),-0.25,-0.13,-0.37,-0.35,0.02,0.18,0.01,-0.08,0.35,1.20,0.76,1.10,1.32,1.03,0.26,0.18,0.46,0.88,0.48,0.32,Upgrade
30,EPS Growth,-,-,-,-,-94.47%,-85.33%,-98.68%,-,-73.43%,16.27%,190.41%,520.62%,188.46%,17.48%,-45.84%,-45.12%,23.53%,433.34%,193.83%,-,Upgrade
31,Free Cash Flow,-79.01,-3.84,-46.19,-81.12,-115.82,-67.78,-134.5,40.44,77.99,101.91,125.34,207.05,19.94,57,-95.26,67.12,14.96,80.51,39.06,6.48,Upgrade
32,Free Cash Flow Per Share,-0.60,-0.03,-0.35,-0.55,-1.01,-0.96,-0.82,0.34,0.65,0.85,1.04,1.73,0.17,0.48,-0.80,0.57,0.17,0.89,0.44,0.07,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,0.206,-,-,-,0.412,-,-,-,0.142,-,-,-,-,Upgrade
