,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2351,2177,1335,2119,2518,2583,2293,2471,2279,2364,2685,3226,3496,4031,3112,2528,2763,3561,1916,2229,2898,Upgrade
1,Market Cap Growth,-15.73%,-15.73%,-41.78%,-14.26%,10.49%,9.26%,-14.59%,-23.40%,-34.83%,-41.34%,-13.73%,27.61%,26.55%,13.20%,62.45%,13.42%,-4.67%,12.36%,-47.56%,-42.04%,-1.93%,Upgrade
2,Enterprise Value,2334,2428,1394,2166,2565,2892,2370,2615,2273,2448,2671,3244,3514,4464,3534,3341,3576,4565,2900,3187,3857,Upgrade
3,Last Close Price,3.24,3.00,1.84,2.92,3.47,3.56,3.22,3.47,3.20,3.32,3.77,4.53,4.91,5.66,4.37,3.55,3.88,5.00,2.69,3.13,4.07,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-20.33,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,Upgrade
6,PS Ratio,4.81,4.30,2.19,3.26,3.83,4.14,3.29,4.09,4.91,4.78,7.79,8.11,8.31,6.63,4.89,3.50,3.97,4.92,2.49,2.78,2.72,Upgrade
7,PB Ratio,10.61,10.61,8.32,10.31,10.46,9.86,8.05,8.20,6.68,6.67,7.49,14.46,12.99,4.42,3.31,2.02,2.15,1.22,0.63,0.71,1.12,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,170.41,80.63,33.37,35.99,36.66,-,-,14.62,10.35,7.24,7.10,2.43,1.23,1.32,2.16,Upgrade
9,P/FCF Ratio,80.95,74.97,-75.89,-,-,250.50,-,-,29.76,78.25,-,68.40,149.76,82.65,-,-,20.51,-,7.55,14.08,-29.84,Upgrade
10,P/OCF Ratio,30.02,30.02,92.14,-,-163.03,91.90,47.42,-,24.26,49.09,-,52.43,92.58,61.10,-,-,16.55,12.65,6.66,11.02,-61.97,Upgrade
11,EV/Sales Ratio,4.61,4.79,2.29,3.33,3.91,4.63,3.40,4.33,4.90,4.95,7.75,8.16,8.36,7.34,5.55,4.63,5.14,6.31,3.77,3.98,3.62,Upgrade
12,EV/EBITDA Ratio,-,-,-77.68,-85.00,-,143.52,-,406.35,-,-28.99,-,-35.77,-,-27.02,-,-,-,-41.55,-25.62,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-74.48,-,-,-,-14.32,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,80.39,83.63,-79.21,-,-,280.49,-,-,29.68,81.04,-,68.78,150.53,91.53,-,-,26.55,-,11.43,20.13,-39.71,Upgrade
15,Debt / Equity Ratio,0.18,0.18,1.55,0.16,0.94,0.13,0.94,0.11,0.69,0.08,0.31,0.16,0.81,0.03,0.44,0.15,0.52,0.13,0.19,0.19,0.30,Upgrade
16,Debt / EBITDA Ratio,-,-,8.43,6.49,-,0.36,281.65,0.93,-,0.24,-,1.27,-,0.62,-,-,-,12.93,14.56,-,-,Upgrade
17,Debt / FCF Ratio,1.24,1.24,-14.13,-,-,3.31,-,-,3.06,0.94,-,0.77,9.33,0.55,-,-,4.98,-,2.28,3.68,-7.95,Upgrade
18,Asset Turnover,0.10,0.30,0.41,0.23,0.30,0.36,0.38,0.15,0.42,0.17,0.12,0.19,0.11,0.19,0.11,0.30,0.09,0.21,0.05,0.26,Upgrade,
19,Inventory Turnover,1.22,0.38,1.75,2.34,1.35,1.64,2.20,2.39,1.16,2.74,1.15,0.87,1.81,1.35,2.96,1.70,4.29,1.45,3.30,1.14,5.40,Upgrade
20,Quick Ratio,0.37,0.37,0.36,0.35,0.34,0.39,0.37,0.36,0.39,0.41,0.39,0.35,0.41,0.49,0.46,0.43,0.43,1.08,1.25,1.23,0.96,Upgrade
