,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,51.01,141.57,198.22,112.15,153.31,182.5,204.93,79.25,225.81,89.68,64.61,109.34,76.05,142.45,87.63,264.02,111.99,220.59,61.56,310.18,Upgrade
1,Other Revenue,-0.7,0.7,-,3.68,-1.19,1.19,-,4.45,-1.39,1.39,-,5.1,-1.42,1.42,-,37.77,-8.58,8.58,-,19.54,Upgrade
2,Revenue,50.3,142.27,198.22,115.84,152.12,183.69,204.93,83.7,224.42,91.07,64.61,114.44,74.63,143.86,87.63,301.8,103.42,229.16,61.56,329.72,Upgrade
3,Revenue Growth (YoY),-66.93%,-22.55%,-3.28%,38.39%,-32.21%,101.70%,217.16%,-26.86%,200.72%,-36.70%,-26.26%,-62.08%,-27.84%,-37.22%,42.35%,-8.47%,-30.44%,-12.37%,-81.02%,-18.85%,Upgrade
4,Cost of Revenue,28.78,107.04,155.61,93.44,107.81,150.23,176.67,79.53,178.42,73.9,47.05,87.28,60.72,128.43,74.3,226.22,81.68,165.15,52.4,269.99,Upgrade
5,Gross Profit,21.52,35.24,42.61,22.4,44.31,33.45,28.27,4.17,46,17.17,17.57,27.16,13.9,15.43,13.33,75.58,21.74,64.02,9.16,59.74,Upgrade
6,"Selling, General & Admin",35.1,31.54,34.03,46.78,30.41,29.08,27.79,37.22,26,26.43,26.41,42.7,28.88,33.81,38.39,59.71,38.02,37.14,35.2,68.46,Upgrade
7,Research & Development,7.35,7.08,8.39,8.84,9.96,6.38,4.08,7.04,6.5,3.93,4.1,6.98,5.14,6.67,9.32,12.54,6.55,8.35,6.63,9.12,Upgrade
8,Other Operating Expenses,0.68,1.96,-0.82,1.72,-6.3,1.34,-2.3,2.69,3.47,2.88,2.56,9.38,0.19,-0.05,-4.51,2.65,1.97,0.8,1.48,4.11,Upgrade
