,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1203,1055,1232,1434,1512,1895,1708,1684,1753,2182,1666,2043,1839,2209,2395,2361,1754,1465,2382,1652,Upgrade
1,Short-Term Investments,-,2455,-,2701,-,3521,-,3838,-,4466,-,4272,-,3790,-,3850,-,3470,-,4030,Upgrade
2,Trading Asset Securities,69.74,57.87,54.37,52.97,55.36,53.13,51.14,48.27,47.12,52.4,54.51,359.02,59.03,59.13,58.03,62.77,61.1,57.2,55.62,61.46,Upgrade
3,Cash & Short-Term Investments,1273,3567,1286,4188,1567,5469,1759,5570,1800,6700,1721,6674,1898,6058,2453,6274,1815,4993,2437,5743,Upgrade
4,Cash Growth,-18.74%,-34.77%,-26.87%,-24.80%,-12.95%,-18.37%,2.21%,-16.54%,-5.18%,10.60%,-29.84%,6.37%,4.59%,21.34%,0.64%,9.24%,38.31%,-1.21%,93.39%,11.62%,Upgrade
5,Accounts Receivable,1869,1453,1412,871.96,1303,1165,1201,869.96,1415,1297,1240,892.07,1700,1198,1432,1042,2113,2047,1547,1247,Upgrade
6,Other Receivables,48.26,77.1,60.31,74.76,60.13,84.28,54.76,71.15,71.32,89.94,74.18,99.37,76.35,99.44,75.18,88.79,89.8,117.94,90.37,145.04,Upgrade
7,Receivables,1917,1531,1472,946.71,1363,1250,1256,941.12,1486,1387,1314,991.44,1777,1298,1507,1131,2202,2165,1638,1392,Upgrade
8,Inventory,1478,1062,1148,1207,1759,1360,1340,1386,1601,1263,1415,1165,1562,1308,1196,937.88,1312,733.43,1236,1138,Upgrade
9,Prepaid Expenses,-,33.67,-,35.75,-,32.62,-,39.43,-,33.98,-,40.38,-,35.87,-,36.57,-,34.23,-,34.2,Upgrade
10,Other Current Assets,2443,42.97,2800,56.21,2906,81.46,4146,57.54,3437,85.08,4859,54.69,4067,109.22,3788,89.43,3843,161.41,3345,138.01,Upgrade
11,Total Current Assets,7112,6237,6706,6434,7595,8193,8500,7994,8324,9469,9309,8926,9304,8809,8943,8468,9173,8087,8656,8445,Upgrade
12,"Property, Plant & Equipment",1241,1255,1277,1236,1187,1197,1167,1182,1155,1167,1169,1167,1172,1166,1145,1085,1108,1089,1077,1101,Upgrade
13,Long-Term Investments,746.76,4804,744.71,4740,751.13,2727,783.91,2496,867.37,766.53,746.03,752.4,606.65,607.01,606.61,634.42,592.12,599.21,493.25,495.44,Upgrade
14,Other Intangible Assets,264.63,266.48,269.35,267.83,273.27,274.26,275.74,278.12,277.64,280.11,283.2,286.49,260.41,257.15,262.15,263.89,263.36,265.74,274.28,279.35,Upgrade
15,Long-Term Deferred Tax Assets,149.05,147.34,147.95,147.32,19.99,19.71,19.03,19.18,13.03,12.8,12.98,13.18,19.22,19.1,20.15,19.69,36.41,34.13,36.14,35.67,Upgrade
16,Long-Term Deferred Charges,48.27,50.47,55.62,59.5,56.05,59.78,65.45,64.83,56.69,56.84,62.46,64.38,64.46,70.54,70.06,71.33,53.52,50.01,63.13,64.21,Upgrade
17,Other Long-Term Assets,4425,341.8,4372,349.8,3727,370.31,2162,437.64,1567,466.39,470.73,481.54,404.14,394.03,399.31,402.76,374.19,376.41,398.54,401.15,Upgrade
18,Total Assets,13987,13102,13573,13234,13610,12842,12972,12472,12261,12219,12053,11691,11830,11322,11447,10945,11600,10502,10998,10822,Upgrade
19,Accounts Payable,2511,1686,2036,1516,2595,2049,2102,1457,2050,1693,1793,1154,1996,1738,1788,1192,2390,1716,1971,1606,Upgrade
20,Accrued Expenses,778.21,805.43,713.7,812.8,742.63,823,655.85,703.88,586.04,694.38,479.53,591.1,463.71,499.77,402.29,515.85,367.42,434.29,337.45,470.46,Upgrade
21,Short-Term Debt,-,307.58,-,297.37,-,-,-,344.06,-,-,-,327.61,10,10,10,256.42,10,51.98,33,319.95,Upgrade
22,Current Portion of Leases,17.8,22.18,22.44,22.19,25.35,27.65,34.12,42.73,32.99,34.76,35.29,39.55,18.58,19.19,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,99.23,89.52,108.21,4.97,21.83,4.81,21.76,7.51,19.76,9.42,24.14,11.13,20.46,6.11,21.69,13.49,18.72,6.12,20.86,21.63,Upgrade
24,Current Unearned Revenue,788.65,604.57,819.55,1042,780.99,768.49,786.08,934.76,604.81,576.07,782.27,916.11,586.87,559.6,524.01,586.27,586.82,348.59,-,-,Upgrade
25,Other Current Liabilities,313.4,270.1,330.37,289.13,369.09,294.12,371.48,368.15,371.32,725.61,305.17,301.76,392.06,340.22,350.88,323.76,325.73,239.33,929.45,811.96,Upgrade
26,Total Current Liabilities,4509,3785,4030,3984,4535,3967,3972,3858,3665,3733,3419,3341,3488,3172,3096,2887,3699,2796,3291,3230,Upgrade
27,Long-Term Leases,50.01,55.38,63.23,27.38,26.07,27.53,33.48,29.36,30.32,36.73,46.68,49.1,48.79,53.37,44.57,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,93.61,85.88,89.94,93.03,106.31,96.22,94.85,95.79,112.15,97.04,94.82,98.69,99.76,104.33,107.75,116.04,133.86,132.38,132.92,134.51,Upgrade
29,Long-Term Deferred Tax Liabilities,19.59,17.76,19.47,19.66,6.91,6.79,6.71,6.52,3.09,3.64,3.87,4.87,4.96,4.7,10.28,11.31,5.24,4.26,3.99,4.57,Upgrade
30,Total Liabilities,4672,3944,4203,4124,4674,4097,4107,3990,3810,3870,3565,3494,3641,3335,3259,3015,3838,2933,3428,3369,Upgrade
31,Common Stock,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,Upgrade
32,Additional Paid-In Capital,1841,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1839,1839,1820,1820,1814,1819,Upgrade
33,Retained Earnings,6212,6055,6270,6008,5833,5642,5767,5381,5356,5251,5394,5101,5085,4883,5088,4828,4687,4492,4383,4254,Upgrade
34,Comprehensive Income & Other,4.91,4.91,4.91,4.91,5.92,5.92,4.98,4.98,2.93,2.69,3.14,3.14,3.68,2.6,2.33,2.33,-0.91,-0.74,-0.74,-,Upgrade
35,Total Common Equity,9271,9113,9328,9066,8892,8701,8825,8439,8412,8307,8450,8157,8142,7940,8143,7883,7720,7525,7410,7287,Upgrade
36,Minority Interest,43.58,44.53,42,43.88,42.83,43.38,40.6,42.7,39.11,41.82,37.56,39.97,46.88,47.94,44.71,47.61,42.02,44.11,160.55,166.59,Upgrade
37,Shareholders' Equity,9315,9158,9370,9110,8935,8745,8866,8482,8451,8349,8488,8197,8189,7988,8188,7930,7762,7569,7570,7454,Upgrade
38,Total Liabilities & Equity,13987,13102,13573,13234,13610,12842,12972,12472,12261,12219,12053,11691,11830,11322,11447,10945,11600,10502,10998,10822,Upgrade
