,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,144.65,102.95,155.33,147.87,148.85,152.25,157.86,146.79,145.4,106.68,97.72,144.06,125.18,105.59,95.04,138.96,138.38,101.47,76.82,115.63,Upgrade
1,Other Revenue,-7.55,7.55,-,11.47,-7.2,7.2,-,9.46,-4.62,4.62,-,4.26,-1.67,1.67,-,3.9,-1.65,1.65,-,4.08,Upgrade
2,Revenue,137.1,110.5,155.33,159.34,141.65,159.45,157.86,156.25,140.78,111.29,97.72,148.32,123.51,107.26,95.04,142.86,136.73,103.11,76.82,119.72,Upgrade
3,Revenue Growth (YoY),-3.21%,-30.70%,-1.61%,1.98%,0.62%,43.27%,61.55%,5.34%,13.98%,3.76%,2.82%,3.82%,-9.67%,4.02%,23.72%,19.33%,38.37%,46.72%,13.75%,14.33%,Upgrade
4,Cost of Revenue,63.05,46.67,64.42,66.99,62.89,65.45,64.32,70.25,54.15,47.67,38.22,62.42,47.69,36.91,38.23,53.87,56.78,41.96,37.06,51.71,Upgrade
5,Gross Profit,74.05,63.82,90.91,92.35,78.77,94,93.54,86,86.63,63.63,59.5,85.9,75.82,70.36,56.81,88.99,79.95,61.15,39.76,68.01,Upgrade
6,"Selling, General & Admin",42.16,46.25,35.97,41.81,41.63,56.08,36.6,47.41,40.7,36.78,30.3,57.84,41.24,38.65,28.78,45.98,30.46,28.73,18.18,38.08,Upgrade
7,Research & Development,13.87,14.72,10.29,20.61,10.33,8.49,8.63,19.19,10.08,8.87,7.72,21.84,8,10.99,8.87,14.27,10.23,8,7.72,14.66,Upgrade
8,Other Operating Expenses,-6.07,2.74,-0.35,3.2,-5.47,0.35,-3.2,11.47,0.07,1.36,-4.91,4.23,0.53,1.83,0.21,5.25,-0.2,1.9,0,3.86,Upgrade
9,Operating Expenses,50.84,64.1,46.56,64.96,47.02,65.05,42.49,78.22,51.76,47.17,33.1,83.59,50.01,51.28,38.4,64.58,41.69,38.51,26.11,56.41,Upgrade
