,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3332,3802,2978,3220,4360,4343,6088,4666,3738,2834,3059,3537,3917,4150,4611,4694,4732,5325,4280,3211,2693,Upgrade
1,Market Cap Growth,-12.47%,-12.47%,-51.09%,-30.99%,16.64%,53.25%,99.06%,31.92%,-4.56%,-31.71%,-33.67%,-24.66%,-17.22%,-22.07%,7.74%,46.19%,75.72%,123.04%,73.19%,11.50%,11.98%,Upgrade
2,Enterprise Value,2720,3136,2264,2471,3611,3611,5352,3938,3072,2179,2388,2850,3316,3576,4034,4020,4167,4775,3742,3045,2526,Upgrade
3,Last Close Price,11.57,13.20,10.34,11.00,14.89,14.83,20.79,15.81,12.67,9.60,10.37,11.86,13.13,13.91,15.46,15.74,15.71,17.68,14.21,10.62,8.90,Upgrade
4,PE Ratio,38.00,43.14,29.09,23.73,29.54,30.12,39.69,33.86,38.40,31.94,62.76,52.17,48.83,53.87,31.51,32.69,34.74,35.91,43.11,48.00,43.39,Upgrade
5,Forward PE,-,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,Upgrade
6,PS Ratio,5.96,6.76,5.25,5.23,7.05,7.06,9.91,8.24,7.39,5.69,6.36,7.42,8.26,8.86,9.57,9.83,10.30,12.20,10.74,8.78,7.56,Upgrade
7,PB Ratio,2.84,3.23,2.57,2.68,3.75,3.81,5.50,4.21,3.53,2.73,3.07,3.54,3.95,4.24,4.72,5.04,4.96,5.64,4.89,3.81,3.25,Upgrade
8,P/TBV Ratio,3.37,3.37,2.68,2.79,3.91,3.99,5.75,4.40,3.70,2.87,3.14,3.64,4.07,4.37,4.86,5.20,5.12,5.83,5.07,3.95,3.37,Upgrade
