,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,286.72,249.84,248.08,138.38,89.87,75.04,342.81,351.45,137.2,234.71,182.62,209.77,255.34,324.39,180.7,125.5,110.26,135.34,187.71,196.72,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,18.29,12.8,5.58,20.78,40.07,53.9,11.5,34.41,0.65,0.65,0.66,0.65,Upgrade
2,Cash & Short-Term Investments,286.72,249.84,248.08,138.38,89.87,75.04,342.81,351.45,155.49,247.52,188.2,230.55,295.41,378.29,192.2,159.91,110.92,135.99,188.37,197.38,Upgrade
3,Cash Growth,219.03%,232.92%,-27.63%,-60.63%,-42.20%,-69.68%,82.15%,52.44%,-47.36%,-34.57%,-2.08%,44.18%,166.33%,178.16%,2.03%,-18.98%,-19.49%,-28.62%,32.31%,37.62%,Upgrade
4,Accounts Receivable,391.32,347.59,291.53,370.98,502.95,552.29,503.09,846.46,826.22,868.03,649.28,581.08,534.82,442.03,466.88,577.4,518.55,388.1,228.21,378.48,Upgrade
5,Other Receivables,10.33,8.95,133.48,12.82,27.29,37.89,22.39,30.57,32.42,41.83,119.93,111.32,30.98,29.21,29.67,37.19,48.03,77.51,40.45,59.01,Upgrade
6,Receivables,401.64,356.54,425,383.8,530.24,590.17,525.48,877.02,858.64,909.86,769.21,692.4,565.8,471.25,496.55,614.59,566.58,465.61,268.66,437.48,Upgrade
7,Inventory,234.69,211.48,209.38,201.49,343.45,367.79,398.77,569.63,376.12,360.75,392.11,203.15,213.6,179.49,163.75,145.78,216.23,216.58,195.09,186.46,Upgrade
8,Other Current Assets,24.23,23.19,17.92,17.06,51.33,58.63,90.76,66.83,486.55,437.09,517.53,538.86,81.38,74.27,87.74,76.49,99.9,112.01,101.12,97.23,Upgrade
9,Total Current Assets,947.28,841.05,900.38,740.74,1015,1092,1358,1865,1877,1955,1867,1665,1156,1103,940.24,996.77,993.63,930.19,753.25,918.55,Upgrade
10,"Property, Plant & Equipment",594.12,617.54,628.65,704.76,825.43,828.84,833.06,816.32,797.75,821.26,854.01,816.24,845.1,854.39,862.89,669.25,740.84,752.74,815.86,827.85,Upgrade
11,Long-Term Investments,1.06,1.06,1.06,376.07,377.89,387.23,399.71,378.13,370.84,224,221.13,213.42,107.29,101.03,96.05,87.47,85.77,87.19,76.66,69.41,Upgrade
12,Goodwill,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,Upgrade
13,Other Intangible Assets,116.65,118.88,120.13,122.74,127,50.51,50.79,52.67,54.05,63.61,65.12,67.38,96.48,98,111.1,101.92,130.18,132.95,134.69,138.52,Upgrade
14,Long-Term Deferred Tax Assets,86.17,87.13,85.92,90.76,29.17,28.17,27.07,28.19,13.94,15.9,28.6,28.43,1.57,6.33,6.38,8.02,2.81,2.48,2.44,2.44,Upgrade
15,Long-Term Deferred Charges,21.69,22.78,20.82,21.95,65.93,67.13,66.3,65.24,69.65,55.52,36.07,37.35,5.88,6.63,16.4,10.3,11.99,10.1,10.84,10.68,Upgrade
16,Other Long-Term Assets,2.18,2.46,7.05,10.26,11.12,11.59,26.95,15.34,24.61,27.71,38.35,47.55,416.76,407.22,396.55,394.05,403.39,404.2,387.03,385.5,Upgrade
17,Total Assets,1772,1694,1767,2070,2455,2468,2765,3224,3211,3166,3113,2878,2632,2580,2433,2271,2372,2323,2184,2356,Upgrade
18,Accounts Payable,438.99,351.59,340.49,434.8,609.71,679.17,910.8,1353,884.41,911.02,742,486.53,416.6,350.84,361.05,428.06,400.74,308.99,177.92,320.14,Upgrade
19,Accrued Expenses,39.31,70.2,39,74.79,74.82,102.93,71.34,118.99,79.74,266.83,90.12,128.33,60.73,72.48,59.9,71.9,47.38,61.03,46.65,48.48,Upgrade
20,Short-Term Debt,208.74,239.15,341.01,412.18,208.31,203.75,203.75,201.7,194.11,194.08,187.89,193.93,-,20.02,20,23.56,350,390.41,395.41,395.41,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,344.38,372.22,346.42,16.66,4,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,13.26,13.3,14.88,18.92,-,16.36,-,16.03,-,13.67,-,28.19,-,12.5,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,5.46,0.24,3.21,0.23,6.15,1.31,9.05,2.23,26.79,1.41,6.16,0.23,7.61,0.46,9.98,5.17,14.86,6.69,14.38,16.47,Upgrade
24,Current Unearned Revenue,15.17,15.32,9.12,9.63,4.63,11.85,5.2,13.87,59.7,16.55,8.3,51.11,14,27.12,20.45,25.16,20.83,26.67,18.38,17.61,Upgrade
25,Other Current Liabilities,105.19,34.53,3.3,37.85,141.88,28.69,138.32,112.27,587.15,50.79,98.52,49.41,76.57,57.05,86.68,78.49,63.13,33.92,31.58,30.58,Upgrade
26,Total Current Liabilities,826.11,724.33,751.02,988.4,1045,1044,1338,1818,1832,1799,1505,1284,592.17,544.46,558.05,632.34,896.94,827.72,684.33,828.68,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,343,344,346,350,-,-,-,-,Upgrade
28,Long-Term Leases,146.53,149.78,163.2,199.48,207.24,198.8,202.92,207.05,206.18,208.93,239.74,242.12,216.62,219.84,231.23,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,16.4,17.02,17.62,8.27,8.6,8.91,8.42,8.72,9.03,9.34,9.68,8.11,8.22,8.44,8.82,9.38,7.66,7.81,8.03,8.11,Upgrade
30,Long-Term Deferred Tax Liabilities,39.87,41.71,43.47,50.05,26.33,20.31,19.95,18.67,17.98,19.58,21.92,21.72,29.82,32.69,33.09,33.69,26.04,26.67,27.3,27.92,Upgrade
31,Other Long-Term Liabilities,29.21,23.51,24.57,24.63,1.13,1.19,0.13,0.17,0.19,0.35,211.58,210.41,36.54,48.14,48.4,47.32,0.56,47.53,47.53,47.69,Upgrade
32,Total Liabilities,1058,956.35,999.88,1271,1289,1273,1570,2053,2065,2037,1988,1766,1226,1198,1226,1073,931.2,909.72,767.18,912.41,Upgrade
33,Common Stock,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,Upgrade
34,Additional Paid-In Capital,2966,2966,2966,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2978,2978,2978,2978,Upgrade
35,Retained Earnings,-3046,-3023,-2994,-2976,-2593,-2575,-2574,-2598,-2624,-2636,-2637,-2650,-2341,-2365,-2540,-2548,-2294,-2336,-2334,-2305,Upgrade
36,Comprehensive Income & Other,-1.76,-1.32,-1.09,-10.5,-2.66,-1.04,-2.08,-2.19,-1.72,-1.48,-1.91,-1.9,-1.5,-1.75,-0.47,-1.02,-7.92,4.06,5.55,3.48,Upgrade
37,Total Common Equity,721.54,744.52,773.5,806.31,1198,1217,1217,1193,1167,1155,1154,1142,1450,1426,1253,1244,1479,1449,1453,1479,Upgrade
38,Minority Interest,-7.42,-6.87,-6.28,-6.77,-31.89,-22.44,-22.59,-21.97,-21.73,-25.89,-28.65,-29.76,-44.46,-43.97,-46.04,-46.01,-38.1,-36.13,-35.96,-35.78,Upgrade
39,Shareholders' Equity,714.12,737.65,767.22,799.54,1166,1195,1195,1171,1145,1129,1125,1112,1406,1382,1207,1198,1441,1413,1417,1444,Upgrade
40,Total Liabilities & Equity,1772,1694,1767,2070,2455,2468,2765,3224,3211,3166,3113,2878,2632,2580,2433,2271,2372,2323,2184,2356,Upgrade
41,Total Debt,368.52,402.23,519.1,630.58,415.55,418.91,406.68,424.78,400.29,761.06,799.86,810.66,576.28,600.37,597.23,373.56,350,390.41,395.41,395.41,Upgrade
42,Net Cash (Debt),-81.8,-152.39,-271.02,-492.21,-325.67,-343.87,-63.87,-73.33,-244.8,-513.54,-611.66,-580.11,-280.87,-222.08,-405.03,-213.65,-239.08,-254.41,-207.03,-198.03,Upgrade
43,Net Cash Per Share,-0.10,-0.19,-0.34,-0.61,-0.41,-0.43,-0.08,-0.09,-0.30,-0.64,-0.76,-0.72,-0.35,-0.28,-0.50,-0.27,-0.30,-0.32,-0.26,-0.27,Upgrade
44,Filing Date Shares Outstanding,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,Upgrade
45,Total Common Shares Outstanding,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,803.17,Upgrade
46,Working Capital,121.18,116.71,149.36,-247.67,-30.59,47.56,19.36,46.96,44.9,156.49,361.82,380.82,564.02,558.83,382.18,364.43,96.68,102.47,68.92,89.86,Upgrade
47,Book Value Per Share,0.90,0.93,0.96,1.00,1.49,1.52,1.52,1.49,1.45,1.44,1.44,1.42,1.81,1.78,1.56,1.55,1.84,1.80,1.81,1.84,Upgrade
48,Tangible Book Value,601.79,622.54,650.27,680.48,1068,1164,1164,1138,1110,1089,1086,1071,1351,1325,1139,1139,1345,1313,1315,1338,Upgrade
49,Tangible Book Value Per Share,0.75,0.78,0.81,0.85,1.33,1.45,1.45,1.42,1.38,1.36,1.35,1.33,1.68,1.65,1.42,1.42,1.68,1.64,1.64,1.67,Upgrade
50,Buildings,-,457.6,-,457.6,-,457.6,-,457.6,-,499.09,-,499.09,-,572.19,-,572.38,-,607.26,-,655.28,Upgrade
