,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3662,3542,2498,3405,5068,4875,5076,4731,4056,4442,4755,4964,5076,4980,4080,4313,4096,3727,3261,3124,2996,Upgrade
1,Market Cap Growth,-27.35%,-27.35%,-50.79%,-28.01%,24.95%,9.76%,6.76%,-4.69%,-20.09%,-10.81%,16.54%,15.08%,23.92%,33.62%,25.12%,38.05%,36.73%,63.96%,19.41%,9.58%,29.07%,Upgrade
2,Enterprise Value,3737,3687,2763,3699,5362,5197,5117,4954,4279,4929,5338,5200,5312,5158,4439,4514,4297,3945,3432,3083,2955,Upgrade
3,Last Close Price,4.56,4.41,3.11,4.24,6.31,6.07,6.32,5.89,5.05,5.53,5.92,6.18,6.32,6.20,5.08,5.37,5.10,4.64,4.06,3.89,3.73,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,74.36,78.33,-15.69,-17.52,-50.76,-,-110.16,-146.79,-21.13,-,38.12,-,-,63.74,Upgrade
5,Forward PE,-,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,Upgrade
6,PS Ratio,2.51,2.42,1.49,1.64,1.90,1.42,1.29,1.15,1.05,1.36,1.81,2.39,2.69,2.62,2.08,2.24,2.35,2.38,2.07,2.00,1.73,Upgrade
7,PB Ratio,5.08,4.96,3.39,4.44,6.34,4.18,4.25,3.96,3.46,3.88,4.21,4.41,4.57,3.54,2.95,3.57,3.42,2.59,2.31,2.21,2.08,Upgrade
8,P/TBV Ratio,5.89,5.89,4.01,5.24,7.45,4.57,4.36,4.07,3.57,4.00,4.37,4.57,4.74,3.69,3.08,3.79,3.60,2.77,2.48,2.38,2.24,Upgrade
9,P/FCF Ratio,-,-25.87,-,-,-,-,-,-,21.18,-,-25.25,-,-,-,699.20,-45.63,-33.88,-,-,-,110.33,Upgrade
10,P/OCF Ratio,-,-33.67,-,-,-,76.72,-,13.24,11.60,138.29,-244.81,-59.25,-,-,52.11,-196.24,-113.03,-,-,-,21.38,Upgrade
11,EV/Sales Ratio,2.56,2.52,1.65,1.78,2.01,1.52,1.30,1.20,1.11,1.51,2.03,2.50,2.81,2.71,2.27,2.35,2.47,2.52,2.18,1.98,1.71,Upgrade
12,EV/EBITDA Ratio,-,-15.95,-,-17.77,-,62.56,53.18,48.99,-,284.81,443.42,524.74,-,121.37,61.23,89.49,-,91.22,141.62,-,-,Upgrade
13,EV/EBIT Ratio,-,-11.54,-,-,-,-1471.79,582.45,323.01,-,-70.25,-66.62,-61.83,-,-84.71,-131.33,-74.68,-,-53.69,-,-,-,Upgrade
14,EV/FCF Ratio,-27.30,-26.94,-,-,-,-,-,-,22.34,-,-28.35,-,-,-,760.72,-47.75,-35.54,-,-,-,108.82,Upgrade
15,Debt / Equity Ratio,0.52,0.52,0.55,0.68,0.79,0.36,0.35,0.34,0.36,0.35,0.67,0.71,0.73,0.41,0.43,0.49,0.31,0.24,0.28,0.28,0.27,Upgrade
16,Debt / EBITDA Ratio,-,1.95,-,15.31,-,4.67,2.98,2.59,4.17,2.83,4.03,6.59,-,4.78,4.12,4.22,-,1.45,20.01,-,-,Upgrade
17,Debt / FCF Ratio,-,-2.69,-,-,-,-,-,-,2.22,-,-4.04,-,-,-,102.88,-6.32,-3.09,-,-,-,14.56,Upgrade
18,Asset Turnover,0.95,0.86,0.58,0.71,1.01,1.18,1.16,1.44,1.41,1.24,0.81,0.82,0.75,0.68,0.70,0.99,0.93,0.69,0.41,0.72,Upgrade,
19,Inventory Turnover,5.08,6.12,6.52,4.74,7.92,6.13,7.20,6.49,9.44,10.84,9.27,6.98,9.36,8.09,8.11,8.73,11.39,8.05,6.49,4.39,6.35,Upgrade
20,Quick Ratio,0.83,0.83,0.84,0.90,0.53,0.59,0.64,0.65,0.68,0.55,0.64,0.64,0.72,1.45,1.56,1.23,1.22,0.76,0.73,0.67,0.77,Upgrade
21,Current Ratio,1.15,1.15,1.16,1.20,0.75,0.97,1.05,1.01,1.03,1.02,1.09,1.24,1.30,1.95,2.03,1.68,1.58,1.11,1.12,1.10,1.11,Upgrade
22,Return on Equity (ROE),-12.74%,-15.60%,-4.29%,-145.90%,-9.34%,-0.33%,7.96%,9.00%,5.73%,0.47%,2.99%,-100.04%,6.69%,53.99%,2.80%,-78.79%,11.29%,-0.56%,-8.11%,22.78%,Upgrade,
23,Return on Assets (ROA),3.55%,-6.35%,-1.85%,-31.58%,0.10%,0.12%,1.50%,-1.85%,1.04%,0.63%,0.69%,-9.04%,0.32%,0.39%,0.91%,-8.26%,3.24%,-2.53%,-4.34%,-4.68%,Upgrade,
24,Return on Capital (ROIC),5.53%,-9.06%,-2.62%,-47.46%,0.16%,0.20%,2.81%,-3.79%,1.94%,1.03%,1.07%,-12.75%,0.42%,0.51%,1.27%,-11.41%,4.24%,-3.15%,-5.40%,-6.29%,Upgrade,
25,Return on Capital Employed (ROCE),-,-33.76%,-,-,-,-0.25%,0.62%,1.08%,-,-5.09%,-5.86%,-5.23%,-,-2.98%,-1.66%,-3.22%,-,-4.98%,-,-,-,Upgrade
26,Earnings Yield,-12.11%,-12.53%,-17.58%,-12.09%,-7.47%,0.64%,1.21%,1.34%,1.28%,-6.37%,-5.71%,-1.97%,-2.00%,-0.91%,-0.68%,-4.73%,-5.89%,2.62%,1.39%,0.83%,1.57%,Upgrade
27,FCF Yield,-3.74%,-3.86%,-9.35%,-12.39%,-8.14%,-2.91%,-1.94%,4.57%,4.72%,-3.27%,-3.96%,-4.72%,-3.62%,-0.15%,0.14%,-2.19%,-2.95%,-3.02%,-2.29%,0.11%,0.91%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,9.96%,19.41%,49.18%,648.84%,46.41%,-,11.47%,2.66%,42.94%,-,11.10%,-,-,4.64%,Upgrade
29,Buyback Yield / Dilution,-0.54%,-0.92%,-0.48%,0.40%,-1.19%,0.98%,0.27%,-0.22%,0.43%,-0.11%,-0.57%,0.38%,0.35%,-0.52%,0.43%,-0.16%,-11.43%,0.75%,-0.46%,0.13%,9.72%,Upgrade
30,Total Shareholder Return,-0.54%,-0.92%,-0.48%,0.40%,-1.19%,0.98%,0.27%,-0.22%,0.43%,-0.11%,-0.57%,0.38%,0.35%,-0.52%,0.43%,-0.16%,-11.43%,0.75%,-0.46%,0.13%,9.72%,Upgrade
