,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1296,1186,1411,1445,1592,1459,1276,1587,1882,1123,1396,1389,1145,1105,999.55,1602,1152,771.77,626.33,885.7,Upgrade
1,Other Revenue,-159.5,159.5,-,46.13,-66.61,66.61,-,59.29,-68.57,68.57,-,83.35,-54.71,54.71,-,98.49,-46.2,46.2,-,93.34,Upgrade
2,Revenue,1137,1346,1411,1491,1525,1526,1276,1646,1814,1191,1396,1472,1090,1160,999.55,1700,1106,817.96,626.33,979.04,Upgrade
3,Revenue Growth (YoY),-25.45%,-11.80%,10.56%,-9.40%,-15.91%,28.06%,-8.61%,11.80%,66.39%,2.71%,39.68%,-13.40%,-1.46%,41.80%,59.59%,73.64%,10.84%,2.84%,-24.53%,-24.81%,Upgrade
4,Cost of Revenue,987.64,1204,1272,1367,1346,1370,1166,1406,1663,1128,1284,1337,998.91,1069,920.29,1566,960.88,768.16,549.39,856.96,Upgrade
5,Gross Profit,149.27,141.34,138.4,124.3,179.44,155.88,110.11,239.55,150.77,63.21,111.82,135.2,91.18,91.2,79.26,133.88,145.42,49.8,76.94,122.08,Upgrade
6,"Selling, General & Admin",40.75,33,34.64,65.18,41.65,42.37,31.74,83.18,55.5,34.05,30.72,56.45,38.73,36.26,33.76,45.31,41.12,36.04,42.53,51.21,Upgrade
7,Research & Development,19.11,19.51,18.11,23.7,19.51,18.07,14.26,19.89,20.01,13.28,17.77,23.77,17.44,13.3,12.08,24.17,11.14,9.41,11.21,27.05,Upgrade
8,Other Operating Expenses,7.25,5.83,7.69,9.61,-0.93,2.98,-4.37,18.24,-0.05,2.8,3.09,16.12,0.99,1.36,-0.67,33.48,-5.01,-13.79,1.2,18.19,Upgrade
9,Operating Expenses,65.29,58.19,61,118.7,55.87,65.44,40.45,127.41,77.23,49.4,52.02,96.58,57.71,51.29,44.86,103.66,47.42,31.93,54.89,97.05,Upgrade
10,Operating Income,83.97,83.14,77.41,5.6,123.57,90.44,69.65,112.15,73.54,13.81,59.79,38.62,33.47,39.91,34.39,30.21,98,17.87,22.05,25.03,Upgrade
11,Interest Expense,-4.13,-4.62,-4.65,-5.9,-1.99,-4.87,-2.54,-3.05,-2.59,-2.07,-1.91,-4.35,-,-1.73,-0.62,-1.39,-0.4,-0.68,-0.48,-0.39,Upgrade
12,Interest & Investment Income,46.48,37.33,9.19,26.02,67.72,7.45,8.04,73.17,165.28,9.17,12.98,8.34,5.71,7.68,7.41,6.66,7.01,7.92,7.77,6.47,Upgrade
13,Currency Exchange Gain (Loss),-5.17,5.17,-,7.32,-13.35,13.35,-,-2.8,3.58,-3.58,-,-3.19,2.69,-2.69,-,-8.82,-0.98,0.98,-,3.22,Upgrade
14,Other Non Operating Income (Expenses),3.61,-2.17,0.68,-9.36,2.81,-3.69,-6.61,-3.15,2.97,0.98,-1.35,2.9,-2.28,-0.55,-0.52,2.72,-4.62,-0.44,0.75,-6.02,Upgrade
15,EBT Excluding Unusual Items,124.76,118.85,82.62,23.67,178.76,102.68,68.54,176.31,242.76,18.31,69.51,42.32,39.59,42.62,40.67,29.38,99,25.66,30.09,28.3,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-0.14,-,-0.93,Upgrade
17,Gain (Loss) on Sale of Investments,-20.98,-39.69,19.56,-25.02,-86.26,91.95,24.65,76.49,-77.19,36.39,46.84,180.15,170.89,39.42,5.53,38.44,16.37,0.79,3.91,7.72,Upgrade
18,Gain (Loss) on Sale of Assets,0.03,-0.4,0.61,4.78,-,0.04,-,-0.17,-0.27,0.19,-,-0.55,0.01,0.12,0.12,-0.37,1.49,0.13,0.22,0.57,Upgrade
19,Asset Writedown,-6.11,3.38,-3.46,31.37,-33.94,-2.29,-1.23,-84.31,-4.29,0.78,-0.78,-6.58,-1.63,-0.23,0.23,-25.14,2.99,-0.77,0.21,-10.02,Upgrade
20,Other Unusual Items,0.76,11.2,2.24,-0.61,4.04,-4.04,-,-0.36,-,-,-,14.03,-,-,-,32.19,-,-,-,20.88,Upgrade
21,Pretax Income,98.45,93.33,101.58,34.2,62.6,188.35,91.96,167.96,161.01,55.67,115.57,229.37,208.85,81.93,46.54,74.49,119.99,25.67,34.42,46.53,Upgrade
22,Income Tax Expense,16.48,19.43,26.49,4.98,9.14,46.91,22.38,51.74,29.54,13.96,26.06,48.71,39.04,22.28,9.68,7.76,30.12,7.64,9.68,0.95,Upgrade
23,Earnings From Continuing Operations,81.98,73.91,75.09,29.22,53.46,141.43,69.58,116.22,131.47,41.71,89.51,180.66,169.81,59.65,36.86,66.73,89.87,18.03,24.74,45.58,Upgrade
24,Minority Interest in Earnings,-30.56,-27.67,-26.36,-30.31,-30.01,-29.15,-15.46,-14.81,-28.93,-6.13,-17.64,-15.3,-16.82,-8.37,-7.05,-9.33,-36.39,-0.51,-8.49,-17.71,Upgrade
25,Net Income,51.41,46.24,48.73,-1.09,23.45,112.29,54.12,101.42,102.53,35.58,71.87,165.35,152.99,51.28,29.81,57.41,53.48,17.52,16.25,27.88,Upgrade
26,Net Income to Common,51.41,46.24,48.73,-1.09,23.45,112.29,54.12,101.42,102.53,35.58,71.87,165.35,152.99,51.28,29.81,57.41,53.48,17.52,16.25,27.88,Upgrade
27,Net Income Growth,119.23%,-58.82%,-9.97%,-,-77.13%,215.56%,-24.69%,-38.67%,-32.98%,-30.61%,141.11%,188.04%,186.07%,192.70%,83.47%,105.94%,59.67%,-29.68%,-23.45%,1.76%,Upgrade
28,Shares Outstanding (Basic),728,821,761,742,766,740,773,705,798,762,773,732,866,710,764,666,691,926,763,560,Upgrade
29,Shares Outstanding (Diluted),728,821,761,742,766,740,773,705,798,762,773,732,866,710,764,666,691,926,763,560,Upgrade
30,Shares Change (YoY),-4.84%,11.06%,-1.53%,5.27%,-4.09%,-2.97%,0.05%,-3.67%,-7.88%,7.36%,1.11%,9.89%,25.37%,-23.29%,0.20%,19.00%,-17.46%,19.08%,0.27%,-37.75%,Upgrade
31,EPS (Basic),0.07,0.06,0.06,-0.00,0.03,0.15,0.07,0.14,0.13,0.05,0.09,0.23,0.18,0.07,0.04,0.09,0.08,0.02,0.02,0.05,Upgrade
32,EPS (Diluted),0.07,0.06,0.06,-0.00,0.03,0.15,0.07,0.14,0.13,0.05,0.09,0.23,0.18,0.07,0.04,0.09,0.08,0.02,0.02,0.04,Upgrade
