,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1519,1695,1674,1564,1347,1178,1151,1448,1321,1265,956.72,911.92,917.4,868.34,945.73,985.91,329.85,359.79,229.68,537.19,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,416.67,-,354.89,Upgrade
2,Trading Asset Securities,267.88,106.9,139.01,30.08,30.16,-,53.33,-,82.2,82.34,333.63,254.05,55.95,125.73,0.03,-,90.84,81.12,-,-,Upgrade
3,Cash & Short-Term Investments,1787,1802,1813,1594,1377,1178,1204,1448,1403,1348,1290,1166,973.36,994.07,945.76,985.91,420.69,857.58,229.68,892.08,Upgrade
4,Cash Growth,29.75%,52.95%,50.54%,10.04%,-1.87%,-12.60%,-6.66%,24.22%,44.16%,35.58%,36.44%,18.26%,131.37%,15.92%,311.77%,10.52%,44.80%,0.42%,-23.00%,210.58%,Upgrade
5,Accounts Receivable,761.52,697.23,929.01,967.78,1000,923.02,898.6,1018,954.19,773,828.71,766.7,547.04,547.83,423.58,656.81,422.06,286.76,448.98,383.38,Upgrade
6,Other Receivables,9.97,24.35,14.11,35.07,10.85,8.73,4.55,69.06,2.14,2.93,2.01,11.39,12.06,22.19,11.26,13.15,5.02,16.62,3.95,16.18,Upgrade
7,Receivables,771.49,721.57,943.12,1003,1011,931.75,903.16,1087,956.33,775.93,830.73,778.09,559.1,570.03,434.84,669.97,427.08,303.38,452.93,399.56,Upgrade
8,Inventory,660.01,629.95,711.12,788.66,758.66,786.79,974.25,927.58,897.25,968.8,1025,970.61,855.65,657.41,695.02,825.81,866.33,588.19,460.54,408.99,Upgrade
9,Other Current Assets,230.9,217.1,82.59,66.97,162.12,110.42,153.73,63.29,358.03,289.64,169.27,27.53,77.13,72.76,111.4,10.81,548.42,17.72,760.22,24.39,Upgrade
10,Total Current Assets,3449,3370,3550,3452,3309,3007,3236,3527,3615,3382,3316,2942,2465,2294,2187,2493,2263,1767,1903,1725,Upgrade
11,"Property, Plant & Equipment",1349,1335,1267,1270,1110,1056,978.62,972,1064,1093,1118,1196,1192,1232,1290,1249,1317,1317,1338,1378,Upgrade
12,Long-Term Investments,933.05,955.24,993.2,974.12,994.38,1098,999.57,949,866.07,936.9,989.63,998.58,1020,752.4,684.14,678.13,614.76,598.41,580.95,568.11,Upgrade
13,Other Intangible Assets,138.03,139.47,140.91,142.44,142.88,144.45,145.97,147.59,148.62,149.76,151.06,152.62,132.82,133.91,135.21,136.04,139.62,140.87,141.96,143.09,Upgrade
14,Long-Term Accounts Receivable,2.36,2.36,2.36,2.36,2.74,2.74,2.74,2.74,4.26,4.26,4.26,4.26,5.73,5.73,5.73,5.73,7.13,7.13,7.13,7.13,Upgrade
15,Long-Term Deferred Tax Assets,51.99,53.78,53.9,53.32,53.49,49.14,44.8,44.73,31.98,31.16,31.92,31.24,27.66,22.19,26.29,26.86,18.54,18.14,19.9,20.11,Upgrade
16,Long-Term Deferred Charges,6.79,5.85,6.66,7.43,7.61,7.74,5.07,4.59,6.65,6.15,5.47,6.25,7.74,9.49,13.34,8.44,9.17,9.86,10.96,12.29,Upgrade
17,Other Long-Term Assets,74.84,102.23,105.52,108.42,115.43,183.75,314.12,154.74,171.96,160.34,187.25,120.33,155.42,159.61,159.75,140.29,144.84,153.33,139.28,141.89,Upgrade
18,Total Assets,6005,5965,6119,6010,5735,5548,5726,5802,5908,5764,5803,5452,5007,4609,4502,4737,4514,4012,4141,3996,Upgrade
19,Accounts Payable,1328,1303,1424,1268,1112,921.6,1198,1264,1460,1557,1528,1318,1250,1085,1032,1376,1310,957.33,950.4,809.76,Upgrade
20,Accrued Expenses,29.61,43.91,31.62,80.34,32.91,43.99,28.17,74.48,29.93,31.05,19.15,60.7,23.62,34.81,20.85,50.31,30.04,21.32,22.74,46.56,Upgrade
21,Short-Term Debt,150.17,170.17,200.17,200.17,320,350.2,390.27,397.78,432.69,308.11,393.85,313.29,277.99,238.63,174.57,115.67,73.5,-,59.8,40,Upgrade
22,Current Portion of Leases,4.49,2.57,-,13.46,9.9,9.98,23.48,24.33,15.67,15.72,15.8,20.88,17.78,18.85,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,38.31,31.43,64.86,44.2,43.06,27.79,42.43,49.39,61.97,5.27,37.84,13.73,10.08,8.99,4.07,5.34,25.43,1.5,-8.59,6.1,Upgrade
24,Current Unearned Revenue,17.19,17.66,15.73,15.9,12.09,12.42,13.33,12.7,0.43,1.79,2.01,1.06,10.47,0.64,0.64,0.69,0.04,0.77,0.4,1.75,Upgrade
25,Other Current Liabilities,48.89,41.85,56.28,141.54,101.79,70.52,111.73,133.61,199.01,210.62,115.49,137.7,67.46,41.41,38.54,42.35,12.68,39.59,41.49,40.35,Upgrade
26,Total Current Liabilities,1616,1610,1793,1763,1632,1436,1807,1956,2200,2129,2113,1865,1658,1429,1271,1590,1451,1021,1066,944.52,Upgrade
27,Long-Term Debt,288.24,262.09,262.09,262.09,160,160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,114.72,119.75,56.01,54.85,12.34,14.21,12.44,11.56,26.51,31.1,39.83,34.53,23.5,27.04,45.53,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,30.66,31.65,29.95,31.02,30,30.93,31.77,33.84,36.35,39.87,41.19,42.47,41.58,39.28,40.25,42.61,37.39,39.61,42.05,44.32,Upgrade
30,Long-Term Deferred Tax Liabilities,108.08,98.08,107.88,103.16,131.11,140.03,151.51,145.43,124.58,143.84,134.42,122.69,77.63,34.95,25.5,24.12,14.51,10.42,10.23,9.25,Upgrade
31,Other Long-Term Liabilities,12.8,12.82,12.85,12.85,17.12,17.12,17.23,17.23,0.65,0.71,0.71,0.83,0.88,0.94,1,1.07,1.13,1.19,1.32,1.32,Upgrade
32,Total Liabilities,2171,2135,2262,2227,1982,1799,2020,2164,2388,2345,2329,2066,1801,1531,1383,1658,1504,1072,1120,999.41,Upgrade
33,Common Stock,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,770.02,761.77,761.77,761.77,761.77,Upgrade
34,Additional Paid-In Capital,931.71,931.71,931.27,930.63,929.98,929.34,928.24,926.91,925.58,924.26,922.17,919.69,917.22,914.75,912.28,907.51,890.17,890.17,890.17,890.17,Upgrade
35,Retained Earnings,1598,1547,1601,1552,1553,1530,1518,1464,1362,1260,1324,1253,1088,935.39,985.15,955.34,896.25,842.77,924.28,908.03,Upgrade
36,Treasury Stock,-,-11.79,-11.79,-11.79,-11.79,-20.6,-20.6,-20.6,-20.6,-29.38,-29.38,-29.38,-29.38,-29.38,-29.34,-25.14,-,-,-,-,Upgrade
37,Comprehensive Income & Other,0.13,-1.12,-1.06,-1.1,-1.02,-0.52,-1.89,-1.45,-1.03,-2.14,-3.17,-3.12,-2.67,-2.75,-2.6,-2.73,-2.1,-1.41,-1.27,-1.51,Upgrade
38,Total Common Equity,3302,3237,3291,3242,3242,3210,3195,3140,3038,2924,2986,2912,2745,2590,2637,2605,2546,2493,2575,2558,Upgrade
39,Minority Interest,532,592.58,566.11,540.74,510.43,539.75,510.61,497.15,482.34,494.91,488.78,474.35,460.11,488.6,481.13,474.08,463.49,446.83,446.32,437.83,Upgrade
40,Shareholders' Equity,3834,3830,3857,3782,3753,3750,3706,3637,3520,3419,3475,3386,3205,3078,3118,3079,3010,2940,3021,2996,Upgrade
41,Total Liabilities & Equity,6005,5965,6119,6010,5735,5548,5726,5802,5908,5764,5803,5452,5007,4609,4502,4737,4514,4012,4141,3996,Upgrade
42,Total Debt,557.62,554.57,518.26,530.57,502.24,534.39,426.19,433.68,474.87,354.93,449.48,368.7,319.26,284.53,220.1,115.67,73.5,-,59.8,40,Upgrade
43,Net Cash (Debt),1229,1247,1295,1063,874.67,643.65,778.18,1015,928.27,992.88,840.87,797.27,654.09,709.54,725.66,870.23,347.19,857.58,169.88,852.08,Upgrade
44,Net Cash Growth,40.51%,93.78%,66.39%,4.78%,-5.77%,-35.17%,-7.46%,27.27%,41.92%,39.93%,15.88%,-8.38%,88.39%,-17.26%,327.15%,2.13%,19.50%,0.42%,-38.96%,218.86%,Upgrade
45,Net Cash Per Share,1.69,1.52,1.70,1.43,1.14,0.87,1.01,1.44,1.16,1.30,1.09,1.09,0.75,1.00,0.95,1.31,0.50,0.93,0.22,1.52,Upgrade
46,Filing Date Shares Outstanding,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,770.02,761.77,761.77,761.77,761.77,Upgrade
47,Total Common Shares Outstanding,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,771.77,770.02,761.77,761.77,761.77,761.77,Upgrade
48,Working Capital,1833,1760,1757,1689,1677,1570,1428,1570,1415,1253,1203,1077,807.73,865.72,916.02,902.29,811.29,746.36,837.14,780.5,Upgrade
49,Book Value Per Share,4.28,4.19,4.26,4.20,4.20,4.16,4.14,4.07,3.94,3.79,3.87,3.77,3.56,3.36,3.42,3.38,3.34,3.27,3.38,3.36,Upgrade
50,Tangible Book Value,3164,3098,3150,3099,3099,3065,3049,2993,2889,2774,2835,2759,2612,2456,2502,2469,2406,2352,2433,2415,Upgrade
51,Tangible Book Value Per Share,4.10,4.01,4.08,4.02,4.02,3.97,3.95,3.88,3.74,3.59,3.67,3.57,3.39,3.18,3.24,3.21,3.16,3.09,3.19,3.17,Upgrade
52,Buildings,-,963.61,-,935.99,-,935.43,-,843,-,775.36,-,761.45,-,634.91,-,762.74,-,674.02,-,654.1,Upgrade
53,Machinery,-,1807,-,1499,-,1490,-,1513,-,1574,-,1541,-,1525,-,1517,-,1519,-,1528,Upgrade
54,Construction In Progress,-,74.08,-,353.56,-,145.37,-,11.92,-,55.21,-,108.1,-,129.79,-,93.48,-,75.07,-,64.28,Upgrade
