,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,8.85,24.16,8.98,8.04,11.19,29.77,31.61,25.07,12.68,12.37,18.79,50.07,11.54,56.2,27.66,82.9,42.04,48.11,63.25,120.16,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,30.01,-,-,-,-,-,-,-,20.02,-,93.23,Upgrade
2,Trading Asset Securities,40.03,20.01,33.02,57.07,22.02,8.01,16.01,73.06,45.76,66.26,128.3,120.18,151.23,147.03,207.29,178.25,125.3,135.78,127,110.26,Upgrade
3,Cash & Short-Term Investments,48.88,44.17,42,65.1,33.21,37.78,47.62,98.14,58.43,108.64,147.09,170.26,162.77,203.24,234.95,261.15,167.34,203.9,190.25,323.65,Upgrade
4,Cash Growth,47.19%,16.91%,-11.78%,-33.66%,-43.17%,-65.23%,-67.63%,-42.36%,-64.10%,-46.55%,-37.40%,-34.80%,-2.73%,-0.33%,23.50%,-19.31%,55.66%,-35.88%,-14.15%,96.84%,Upgrade
5,Accounts Receivable,52.83,79.5,87.05,83.48,111.11,111.57,107.73,99.46,115.52,117.59,101.18,86.98,127.96,108.25,102.23,99.01,144.93,142.03,132.47,128.9,Upgrade
6,Other Receivables,1.72,1.85,2.34,1.78,3.71,3.67,3.99,2.52,2.88,4.84,2.63,1.91,2.94,2.82,2.75,1.96,3.51,3.64,3.3,2.98,Upgrade
7,Receivables,54.56,81.34,89.39,85.26,114.83,115.24,111.72,101.97,118.39,122.43,103.81,88.88,130.9,111.08,104.98,100.96,148.44,145.67,135.76,131.88,Upgrade
8,Inventory,32.23,34.19,36.25,37.4,37.42,41.52,47.3,53.21,57.89,63.85,64.5,61.58,59.71,59.95,49.82,46.81,54.05,56.82,47.46,44.83,Upgrade
9,Other Current Assets,25.01,22.12,26.96,23.46,23.83,24.4,26.78,25.79,77.15,31.03,34.29,32.27,28.01,26.93,26.43,25.42,57.91,24.57,105.48,20.34,Upgrade
10,Total Current Assets,160.68,181.82,194.6,211.23,209.28,218.95,233.42,279.11,311.86,325.95,349.69,352.99,381.39,401.19,416.19,434.35,427.75,430.96,478.94,520.7,Upgrade
11,"Property, Plant & Equipment",61.93,62.28,59.14,57.24,57.33,57.43,82.6,78.92,356.72,351.66,342.33,343.98,340.8,339.61,313.54,307.61,281.85,264.95,247.83,247.29,Upgrade
12,Long-Term Investments,-,64.79,-,63.74,-,61.46,-,30.53,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,2.38,2.45,2.51,2.58,2.64,2.39,2.46,2.54,18.09,18.29,18.53,18.8,19.07,10.09,10.32,9.8,10,10.21,10.42,10.64,Upgrade
