,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,14922,6572,2645,3166,3872,4118,3816,4242,2953,2759,3380,4009,3708,3409,4075,3720,4116,5596,4081,3908,3941,Upgrade
1,Market Cap Growth,59.60%,59.60%,-30.70%,-25.37%,31.11%,49.23%,12.91%,5.81%,-20.35%,-19.06%,-17.07%,7.77%,-9.93%,-39.07%,-0.15%,-4.79%,4.47%,43.95%,-2.89%,51.35%,77.06%,Upgrade
2,Enterprise Value,14872,6527,2603,3132,3837,4079,3768,4185,2895,2652,3234,3849,3547,3206,3847,3557,3954,5390,3889,3799,3832,Upgrade
3,Last Close Price,45.48,20.03,8.06,9.61,11.75,12.49,11.58,12.83,8.93,8.35,10.22,12.05,11.14,10.25,12.25,11.12,12.30,16.73,12.20,11.56,11.65,Upgrade
4,PE Ratio,-,-,-,-,740.14,-2352.01,-4255.54,1155.56,-,262.32,257.23,289.58,-,179.73,194.12,213.47,238.15,298.48,312.70,239.62,195.87,Upgrade
5,Forward PE,-,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,Upgrade
6,PS Ratio,154.89,68.28,24.79,26.82,27.82,27.69,25.24,26.90,18.77,18.11,20.08,23.79,22.17,16.41,19.77,18.13,20.19,30.46,23.66,21.62,20.05,Upgrade
7,PB Ratio,23.80,10.50,4.22,4.94,6.03,6.43,5.97,6.52,4.55,4.23,5.21,6.03,5.63,5.15,6.20,5.54,6.19,8.43,6.21,5.80,5.90,Upgrade
8,P/TBV Ratio,10.52,10.52,4.23,4.95,6.05,6.44,5.98,6.53,4.56,4.34,5.34,6.19,5.78,5.28,6.28,5.61,6.27,8.53,6.29,5.87,5.98,Upgrade
